task,arm,row,k,op,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
lowercase_first_letter,pcasub_matched_cf_k0_zero,target1,0,zero,6,-0.8686974048614502,0.03719554475126934,170,-0.9071729779243469,0.07573915612529447,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,target1,0,zero,7,-0.9872316122055054,0.03739415444564872,170,-1.016326665878296,0.07437200745459134,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,target1,0,zero,8,-0.5956912636756897,0.02566247950321961,170,-0.5816962718963623,0.05576083314237332,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,target1,0,zero,9,-0.4682020843029022,0.02252669960839142,170,-0.47380080819129944,0.04615382083290927,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,target1,0,zero,10,-0.6607365608215332,0.026274384152073074,170,-0.6432772874832153,0.04508444303477129,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,target1,0,zero,11,-0.6775787472724915,0.029131181095412836,170,-0.6613994240760803,0.04703999452681791,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,target1,0,zero,12,-0.1562766581773758,0.014314765550724898,170,-0.13755111396312714,0.02999915726397451,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,target1,0,zero,13,-0.1592404991388321,0.016243144287827315,170,-0.1356520652770996,0.03136960209123796,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,target1,0,zero,14,-0.1598595827817917,0.01443843174860333,170,-0.14337635040283203,0.024343018576729575,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,target1,0,zero,15,-0.10520302504301071,0.011815377370797131,170,-0.08506566286087036,0.018849851152783537,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,target1,0,zero,16,-0.09828713536262512,0.011110410213722915,170,-0.09075189381837845,0.017395278938657454,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,target1,0,zero,17,-0.12311327457427979,0.01077855481116894,170,-0.11400292813777924,0.014090581586684938,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,target1,0,zero,18,-0.12124811112880707,0.01067090017845983,170,-0.11472763866186142,0.013814898968410665,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,target1,0,zero,19,-0.08561108261346817,0.009476874563414941,170,-0.07371789216995239,0.013074980146953586,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,target1,0,zero,20,-0.09074325114488602,0.010396674981846486,170,-0.07733990252017975,0.014829578002642832,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,target1,0,zero,21,-0.11464086174964905,0.0108524525844629,170,-0.09419326484203339,0.01885713026335758,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,target1,0,zero,22,-0.09622025489807129,0.008996910468744398,170,-0.08253905922174454,0.012033521902239275,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,target1,0,zero,23,-0.07521389424800873,0.008441405158187927,170,-0.06239011138677597,0.011131363380465413,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,target1,0,zero,24,-0.003402686445042491,0.006274614672861063,170,0.009130326099693775,0.011165355731268787,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,target1,0,zero,25,0.0026578616816550493,0.002330761598483232,170,0.0007533535244874656,0.003859025654206668,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,target1,0,zero,26,-0.0006154191796667874,0.000538016304211371,170,-0.0018503547180444002,0.0012946991966290523,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,target1,0,zero,27,0.0,0.0,170,0.0,0.0,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,final_cue,0,zero,0,-8.879786491394043,0.18285872114750606,170,-8.382262229919434,0.3490406912160567,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,final_cue,0,zero,1,-8.863895416259766,0.18762709097028837,170,-8.662565231323242,0.4026944863172755,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,final_cue,0,zero,2,-9.04185962677002,0.1964626954914706,170,-8.493017196655273,0.4318421796646441,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,final_cue,0,zero,3,-8.670418739318848,0.21210956726380534,170,-8.329912185668945,0.45145438188092246,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,final_cue,0,zero,4,-8.879911422729492,0.230684208013528,170,-8.599838256835938,0.45676208454144,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,final_cue,0,zero,5,-7.391959190368652,0.20112859129716926,170,-7.518912315368652,0.35960411197787323,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,final_cue,0,zero,6,-9.310283660888672,0.2578299664566139,170,-9.242439270019531,0.5613290819554885,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,final_cue,0,zero,7,-7.975555896759033,0.2214653133652775,170,-7.264928340911865,0.4452847684430496,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,final_cue,0,zero,8,-8.401589393615723,0.2008834874918535,170,-8.148736000061035,0.44464267054807527,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,final_cue,0,zero,9,-8.13405990600586,0.20420981529799867,170,-8.337252616882324,0.39777385940299154,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,final_cue,0,zero,10,-8.212541580200195,0.22178504180723108,170,-8.22922134399414,0.44717117839798476,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,final_cue,0,zero,11,-7.561662197113037,0.19193209684001927,170,-7.5192108154296875,0.3905781635014713,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,final_cue,0,zero,12,-6.025999546051025,0.20350068924830125,170,-5.934606552124023,0.48172032755944344,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,final_cue,0,zero,13,-7.241969108581543,0.19513867048166036,170,-7.263146877288818,0.42473816356589367,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,final_cue,0,zero,14,-5.308322429656982,0.17699316253581338,170,-5.191773414611816,0.3645539542898326,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,final_cue,0,zero,15,-4.257333755493164,0.19474616427596786,170,-3.790701389312744,0.3292276378529209,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,final_cue,0,zero,16,-4.317187309265137,0.18051478343661476,170,-4.021651268005371,0.37004693911754316,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,final_cue,0,zero,17,-4.107396602630615,0.1825607894629336,170,-3.7574477195739746,0.3972410836412542,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,final_cue,0,zero,18,-4.40020227432251,0.17873026535538805,170,-3.9994263648986816,0.3559782737912757,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,final_cue,0,zero,19,-3.6755590438842773,0.2033192934150625,170,-3.365877628326416,0.4179841290826508,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,final_cue,0,zero,20,-3.265664577484131,0.16389508507918582,170,-2.916879653930664,0.3688157457135708,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,final_cue,0,zero,21,-4.109403133392334,0.20006133647791732,170,-3.7630615234375,0.3847397207327318,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,final_cue,0,zero,22,-3.2323343753814697,0.18472201475792555,170,-3.097201108932495,0.39313535898703367,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,final_cue,0,zero,23,-3.8289530277252197,0.1603727510294433,170,-3.5028884410858154,0.3384978908704059,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,final_cue,0,zero,24,-5.0093770027160645,0.17546292776678607,170,-4.674976825714111,0.36400839914769273,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,final_cue,0,zero,25,-5.598862648010254,0.14555721892086354,170,-5.100788116455078,0.29001256349897675,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,final_cue,0,zero,26,-3.2516016960144043,0.15336597125319112,170,-3.303109645843506,0.3458669942936124,40
lowercase_first_letter,pcasub_matched_cf_k0_zero,final_cue,0,zero,27,-4.020443439483643,0.24450967910426885,170,-4.143524169921875,0.5192060577060842,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,cue1,0,mean,0,0.0032669075299054384,0.0018890155441442175,170,0.005185765214264393,0.0036208547819194495,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,cue1,0,mean,1,0.0029068232979625463,0.0018871650997862748,170,0.0054692537523806095,0.0036281474399561258,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,cue1,0,mean,2,0.002738925628364086,0.0017086171479862404,170,0.006024123635143042,0.0032039634265138813,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,cue1,0,mean,3,-0.000604299595579505,0.001273299719919705,170,0.0014289214741438627,0.0019316494975684048,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,cue1,0,mean,4,-0.0005874719936400652,0.001092645250148541,170,0.0021338551305234432,0.0017333526364371361,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,cue1,0,mean,5,-0.0002769897982943803,0.0009046368604967452,170,0.0013964653480798006,0.0019315973692882783,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,cue1,0,mean,6,-0.0024532785173505545,0.0008587036829172527,170,-0.0011423274409025908,0.0019114833631659193,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,cue1,0,mean,7,-0.001828516717068851,0.0006836081891422631,170,-0.00014196634583640844,0.0013298726800168746,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,cue1,0,mean,8,-0.0048396289348602295,0.0007476920215686546,170,-0.005186745431274176,0.0012723860839094936,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,cue1,0,mean,9,-0.002653067698702216,0.0005681198824596431,170,-0.003694490995258093,0.0011187985000534761,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,cue1,0,mean,10,-0.0020181359723210335,0.0004553558490183479,170,-0.0016773358220234513,0.0010467858580217567,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,cue1,0,mean,11,-0.000415393355069682,0.0003567860080991447,170,-0.00042669475078582764,0.0008120721656686322,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,cue1,0,mean,12,-0.0004862709902226925,0.00030659543705611244,170,-0.0007382035255432129,0.0005652018344289517,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,cue1,0,mean,13,-0.0004158786032348871,0.0002900026704998727,170,-0.0009636044269427657,0.0006513024386749074,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,cue1,0,mean,14,-9.764135029399768e-05,0.00028832140615666735,170,-0.0005967989563941956,0.0006284264436085027,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,cue1,0,mean,15,9.351145126856863e-05,0.0003007106368516944,170,-0.000804173934739083,0.0006224288199209007,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,cue1,0,mean,16,-0.00020257444703020155,0.00026016300521738116,170,-0.0005016580107621849,0.0005690753779564286,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,cue1,0,mean,17,-6.215572648216039e-05,0.0002517995052952471,170,6.797164678573608e-05,0.0005930602402019925,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,cue1,0,mean,18,2.332995973119978e-05,0.00025588075439892104,170,-0.0005157574778422713,0.000580559576754856,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,cue1,0,mean,19,0.0001619742251932621,0.0002468319272015503,170,-0.00017957836098503321,0.0005028811134287405,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,cue1,0,mean,20,-0.00012049166252836585,0.00025953137482881487,170,0.00048446207074448466,0.00055814846581376,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,cue1,0,mean,21,1.8036365872831084e-05,0.00024437917413376174,170,0.0006004854803904891,0.0006103082217025959,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,cue1,0,mean,22,-0.00038568570744246244,0.000224736327985249,170,-0.00018975735292769969,0.00046406015979610855,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,cue1,0,mean,23,-0.0002556234539952129,0.00024180049142021346,170,-8.132755465339869e-05,0.0005273268839138408,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,cue1,0,mean,24,-5.0006718083750457e-05,0.00018666412818362996,170,0.0004945099353790283,0.0003947995669940037,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,cue1,0,mean,25,-0.0002896121295634657,0.0001956966159558915,170,-0.0002852916659321636,0.0004955838168586632,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,cue1,0,mean,26,-0.00030342795071192086,0.00014379332494415668,170,-4.393756535137072e-05,0.00016847725766661943,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,cue1,0,mean,27,0.0,0.0,170,0.0,0.0,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,target1,0,mean,0,-0.017562154680490494,0.007989427587990358,170,-0.009690145030617714,0.014772198019176161,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,target1,0,mean,1,-0.0175419170409441,0.00742855823167213,170,-0.013929474167525768,0.013176385849852718,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,target1,0,mean,2,0.020441371947526932,0.005042103015198262,170,0.02645416185259819,0.009042174415838294,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,target1,0,mean,3,0.0044904546812176704,0.005007716436125131,170,0.012441469356417656,0.00947485268835064,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,target1,0,mean,4,0.01192095410078764,0.0041082964772776835,170,0.019144471734762192,0.009410041038100288,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,target1,0,mean,5,0.013883313164114952,0.0037455913829673344,170,0.01645807921886444,0.007969696604838103,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,target1,0,mean,6,0.014261417090892792,0.003234589880653261,170,0.013916882686316967,0.006206162135972826,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,target1,0,mean,7,0.017087344080209732,0.0029756639574182475,170,0.019778775051236153,0.005464959839686418,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,target1,0,mean,8,0.01911117695271969,0.0028129691408645087,170,0.021889258176088333,0.004886198394085868,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,target1,0,mean,9,0.014564396813511848,0.0026575489578007077,170,0.0162096805870533,0.00411664037498106,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,target1,0,mean,10,0.01331690326333046,0.002434189623705729,170,0.012469525448977947,0.0038983780880512955,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,target1,0,mean,11,0.011184792034327984,0.002255281668834436,170,0.011965105310082436,0.003502610761009294,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,target1,0,mean,12,-0.0006222960073500872,0.0017560325524966242,170,-0.0006152912974357605,0.002769506607766036,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,target1,0,mean,13,0.0015458037378266454,0.001685476521997462,170,0.0005072504281997681,0.0027806608816728718,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,target1,0,mean,14,0.0004745828628074378,0.0014945957506979416,170,-0.00013872981071472168,0.0027240743083003296,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,target1,0,mean,15,-0.0007606583531014621,0.0015515850940283865,170,-0.0018170445691794157,0.0027442397064276723,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,target1,0,mean,16,-0.001052374136634171,0.0013304713505195654,170,-0.001961278961971402,0.002206972519062822,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,target1,0,mean,17,0.0002524521551094949,0.0013117701909761996,170,-0.0005256265285424888,0.0022212848243131395,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,target1,0,mean,18,0.0002923905849456787,0.0013423850235860858,170,-0.00032694340916350484,0.002310150583486256,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,target1,0,mean,19,-0.00014287882368080318,0.0012438730403033348,170,-0.0006774455541744828,0.002317279935696208,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,target1,0,mean,20,-0.00022333439846988767,0.0011755863863075386,170,-6.250887963688001e-05,0.0024155897488739317,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,target1,0,mean,21,-0.0009523032349534333,0.0010459162800656964,170,-0.00043973475112579763,0.002035163892477174,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,target1,0,mean,22,-0.0009618820622563362,0.0008407221009413199,170,-0.0006374463555403054,0.0018186875145343414,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,target1,0,mean,23,-0.000433995621278882,0.0007193917087044034,170,-0.0011867464054375887,0.0016368592140372652,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,target1,0,mean,24,-0.0011023529805243015,0.0006878995114666855,170,-0.0025587365962564945,0.0016607187990672428,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,target1,0,mean,25,-0.0003601689531933516,0.00030923660244557016,170,-0.0003430470824241638,0.0005733361285816247,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,target1,0,mean,26,-0.0001352743129245937,0.000129510337021676,170,4.505216929828748e-05,0.00020736497304784562,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,target1,0,mean,27,0.0,0.0,170,0.0,0.0,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,final_cue,0,mean,0,0.06976301223039627,0.02215516043871579,170,0.07444038987159729,0.05093439761262702,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,final_cue,0,mean,1,0.06923876702785492,0.022162259927854394,170,0.07389601320028305,0.051108380017944946,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,final_cue,0,mean,2,0.06965672224760056,0.02215939133195325,170,0.07504501193761826,0.05101982909002299,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,final_cue,0,mean,3,0.07049514353275299,0.02213350082536183,170,0.07511409372091293,0.0509547871329079,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,final_cue,0,mean,4,0.07133865356445312,0.022007076889670865,170,0.07613404840230942,0.0509064309375942,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,final_cue,0,mean,5,0.06959455460309982,0.022109406905526024,170,0.07696373015642166,0.05188550017178878,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,final_cue,0,mean,6,0.06795255094766617,0.02212712362809953,170,0.07410123944282532,0.05189655490129628,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,final_cue,0,mean,7,0.0696583241224289,0.02211211092859459,170,0.07723841816186905,0.05170454376831608,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,final_cue,0,mean,8,0.06875172257423401,0.0221909801728726,170,0.07523486018180847,0.05198271205147322,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,final_cue,0,mean,9,0.07159561663866043,0.022209947191826923,170,0.07578980177640915,0.051830104008067486,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,final_cue,0,mean,10,0.07150920480489731,0.022059283049337863,170,0.075428806245327,0.051894104577620274,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,final_cue,0,mean,11,0.07223793119192123,0.02232895849285063,170,0.07515475153923035,0.05286622808662558,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,final_cue,0,mean,12,0.0747794434428215,0.022388101854557443,170,0.07594742625951767,0.05339702474077846,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,final_cue,0,mean,13,0.05532876029610634,0.022284183253721175,170,0.05682098865509033,0.05349341670446362,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,final_cue,0,mean,14,0.06616421043872833,0.022188783582704475,170,0.06869463622570038,0.053054629704344596,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,final_cue,0,mean,15,0.06927338987588882,0.022028546787120608,170,0.07459460198879242,0.052129985928722734,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,final_cue,0,mean,16,0.07082592695951462,0.022128200208712628,170,0.07480430603027344,0.05220088981401656,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,final_cue,0,mean,17,0.08265628665685654,0.021746023233998022,170,0.08673719316720963,0.05114341964651177,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,final_cue,0,mean,18,0.079331174492836,0.02177112744816714,170,0.08589817583560944,0.05081601870611066,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,final_cue,0,mean,19,0.07780866324901581,0.02230903603717386,170,0.08423896878957748,0.051257694260870824,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,final_cue,0,mean,20,0.0738491415977478,0.022190166451644865,170,0.0751643031835556,0.051460237073496916,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,final_cue,0,mean,21,0.06940506398677826,0.022570969700354222,170,0.07097698003053665,0.0516227547913077,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,final_cue,0,mean,22,0.07500489801168442,0.02185414301353254,170,0.07322029769420624,0.050572404698946055,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,final_cue,0,mean,23,0.07049345970153809,0.02199877510456095,170,0.060279928147792816,0.051757447198913134,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,final_cue,0,mean,24,0.07415661215782166,0.02171247551922427,170,0.06632070988416672,0.04978994566678509,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,final_cue,0,mean,25,0.07177942246198654,0.02170803890994609,170,0.06064260005950928,0.05240837568344289,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,final_cue,0,mean,26,0.059139005839824677,0.023842276546129457,170,0.028383666649460793,0.057956309019587794,40
lowercase_first_letter,pcasub_matched_cf_k0_mean,final_cue,0,mean,27,0.06592614948749542,0.02381488659817457,170,0.03612251952290535,0.05646295454308785,40
lowercase_first_letter,pcasub_matched_cf_k2_zero,cue1,2,zero,0,-3.4681332111358643,0.08020683740357186,170,-3.27827787399292,0.14728129419079367,40
lowercase_first_letter,pcasub_matched_cf_k2_zero,cue1,2,zero,1,-3.4873409271240234,0.08778156716797712,170,-3.419358491897583,0.15835627656590648,40
lowercase_first_letter,pcasub_matched_cf_k2_zero,cue1,2,zero,2,-3.5364034175872803,0.08536524483955803,170,-3.526700496673584,0.19931492585311858,40
lowercase_first_letter,pcasub_matched_cf_k2_zero,cue1,2,zero,3,-2.1189355850219727,0.0759820425038512,170,-2.2308883666992188,0.1688760250203592,40
lowercase_first_letter,pcasub_matched_cf_k2_zero,cue1,2,zero,4,-2.8317487239837646,0.09715341397823625,170,-2.5576889514923096,0.1935441497151241,40
lowercase_first_letter,pcasub_matched_cf_k2_zero,cue1,2,zero,5,-1.1433615684509277,0.05022444676060432,170,-0.9453886151313782,0.09896554806638748,40
lowercase_first_letter,pcasub_matched_cf_k2_zero,cue1,2,zero,6,-0.9391202926635742,0.048829774290943484,170,-0.7981266379356384,0.07137768364955219,40
lowercase_first_letter,pcasub_matched_cf_k2_zero,cue1,2,zero,7,-0.7562643885612488,0.03971490338728338,170,-0.6548082828521729,0.08604689503584209,40
lowercase_first_letter,pcasub_matched_cf_k2_zero,cue1,2,zero,8,-0.5297603011131287,0.0271132050225089,170,-0.43316346406936646,0.038980677333530056,40
lowercase_first_letter,pcasub_matched_cf_k2_zero,cue1,2,zero,9,-0.691421627998352,0.035334845448696695,170,-0.6364251971244812,0.06763287282416296,40
lowercase_first_letter,pcasub_matched_cf_k2_zero,cue1,2,zero,10,-0.2560461461544037,0.01832152887608849,170,-0.2497893124818802,0.0415826430599495,40
lowercase_first_letter,pcasub_matched_cf_k2_zero,cue1,2,zero,11,-0.061767641454935074,0.007154271891680016,170,-0.04581602290272713,0.012985214659555688,40
lowercase_first_letter,pcasub_matched_cf_k2_zero,cue1,2,zero,12,-0.12998098134994507,0.011851538822154912,170,-0.12548115849494934,0.025270228123969864,40
lowercase_first_letter,pcasub_matched_cf_k2_zero,cue1,2,zero,13,-0.0733470767736435,0.005657567122989616,170,-0.05895587056875229,0.009937604560845099,40
lowercase_first_letter,pcasub_matched_cf_k2_zero,cue1,2,zero,14,-0.025601094588637352,0.0036739822006263785,170,-0.012123575434088707,0.009466492136846513,40
lowercase_first_letter,pcasub_matched_cf_k2_zero,cue1,2,zero,15,-0.03462827950716019,0.004169857002462946,170,-0.025621909648180008,0.010346872228909685,40
lowercase_first_letter,pcasub_matched_cf_k2_zero,cue1,2,zero,16,-0.01726335473358631,0.0032667638694217657,170,-0.002645571483299136,0.007101497448741208,40
lowercase_first_letter,pcasub_matched_cf_k2_zero,cue1,2,zero,17,-0.018094314262270927,0.0025770822713231684,170,-0.01309291087090969,0.004430073586898786,40
lowercase_first_letter,pcasub_matched_cf_k2_zero,cue1,2,zero,18,-0.02169886790215969,0.002896650140478288,170,-0.019656244665384293,0.005383227997629141,40
lowercase_first_letter,pcasub_matched_cf_k2_zero,cue1,2,zero,19,0.005433076061308384,0.0018111643085510457,170,0.011499926447868347,0.0037861959676487285,40
lowercase_first_letter,pcasub_matched_cf_k2_zero,cue1,2,zero,20,-0.005035793874412775,0.0018710553909225263,170,-0.002630472183227539,0.0046216567967658564,40
lowercase_first_letter,pcasub_matched_cf_k2_zero,cue1,2,zero,21,-0.004103152081370354,0.0021642198919680417,170,-0.000467965001007542,0.004200246184532375,40
lowercase_first_letter,pcasub_matched_cf_k2_zero,cue1,2,zero,22,0.0029386880341917276,0.0016009928012497925,170,0.003824229585006833,0.003676845266936195,40
lowercase_first_letter,pcasub_matched_cf_k2_zero,cue1,2,zero,23,-0.0015466632321476936,0.0016875285395036375,170,0.0013588548172265291,0.00365286184042716,40
lowercase_first_letter,pcasub_matched_cf_k2_zero,cue1,2,zero,24,-0.00858377106487751,0.0014342180927468153,170,-0.005488157272338867,0.0026274873789572943,40
lowercase_first_letter,pcasub_matched_cf_k2_zero,cue1,2,zero,25,-0.004038193728774786,0.0014803939152535034,170,-0.0016935616731643677,0.0028325043705740194,40
lowercase_first_letter,pcasub_matched_cf_k2_zero,cue1,2,zero,26,0.00027610870893113315,0.0010937499024296954,170,0.0012483254540711641,0.0023630291279834736,40
lowercase_first_letter,pcasub_matched_cf_k2_zero,cue1,2,zero,27,0.0,0.0,170,0.0,0.0,40
lowercase_first_letter,pcasub_matched_cf_k2_zero,target1,2,zero,0,-5.709606647491455,0.11433538456109442,170,-5.531638145446777,0.24203590447404183,40
lowercase_first_letter,pcasub_matched_cf_k2_zero,target1,2,zero,1,-5.10681676864624,0.1151360953921201,170,-4.930447578430176,0.23909596843028808,40
lowercase_first_letter,pcasub_matched_cf_k2_zero,target1,2,zero,2,-2.7331180572509766,0.07418828091519485,170,-2.546398162841797,0.12957294634915925,40
lowercase_first_letter,pcasub_matched_cf_k2_zero,target1,2,zero,3,-2.4322867393493652,0.07079812627881582,170,-2.3823697566986084,0.1144515277284633,40
lowercase_first_letter,pcasub_matched_cf_k2_zero,target1,2,zero,4,-1.397434949874878,0.05703123854500428,170,-1.3816343545913696,0.12116907123757738,40
lowercase_first_letter,pcasub_matched_cf_k2_zero,target1,2,zero,5,-1.3088791370391846,0.05119276587867297,170,-1.298602819442749,0.09655785059802671,40
lowercase_first_letter,pcasub_matched_cf_k2_zero,target1,2,zero,6,-0.836558997631073,0.03758713437771374,170,-0.8748940229415894,0.08034440753383341,40
lowercase_first_letter,pcasub_matched_cf_k2_zero,target1,2,zero,7,-0.9770748615264893,0.03683381137953467,170,-1.0341851711273193,0.07828155071342159,40
lowercase_first_letter,pcasub_matched_cf_k2_zero,target1,2,zero,8,-0.5692041516304016,0.02473101098524515,170,-0.5597081184387207,0.05638657041464942,40
lowercase_first_letter,pcasub_matched_cf_k2_zero,target1,2,zero,9,-0.4802243411540985,0.022659797886736832,170,-0.49638843536376953,0.04848047855784721,40
lowercase_first_letter,pcasub_matched_cf_k2_zero,target1,2,zero,10,-0.671062707901001,0.026688287111734172,170,-0.6568843722343445,0.04728638399676168,40
lowercase_first_letter,pcasub_matched_cf_k2_zero,target1,2,zero,11,-0.6820641160011292,0.029229131645334458,170,-0.6723638772964478,0.04962265452996701,40
lowercase_first_letter,pcasub_matched_cf_k2_zero,target1,2,zero,12,-0.14255554974079132,0.013464712584465799,170,-0.1259128302335739,0.02892595083509278,40
