task,group,icl_index,split,row_index,pc1,pc2,pc3
lowercase_first_letter,test,4,train,99,0.397687,24.7879,-5.99096
lowercase_first_letter,test,4,train,100,4.34749,27.602,-5.83005
lowercase_first_letter,test,4,train,101,-0.0418911,27.8818,-9.05277
lowercase_first_letter,test,4,train,102,-0.829095,28.4914,-6.5018
lowercase_first_letter,test,4,train,103,-0.291508,25.3446,-7.68295
lowercase_first_letter,test,4,train,104,0.24333,32.3611,-6.24563
lowercase_first_letter,test,4,train,105,0.249973,25.225,-4.05156
lowercase_first_letter,test,4,train,106,2.56697,27.2924,-5.45373
lowercase_first_letter,test,4,train,107,-0.03852,27.2914,-6.32397
lowercase_first_letter,test,4,train,108,-3.94322,22.4228,-2.96974
lowercase_first_letter,test,4,train,109,-3.32276,25.896,-7.25369
lowercase_first_letter,test,4,train,110,-0.376705,25.6427,-6.76385
lowercase_first_letter,test,4,train,111,0.886197,27.9127,-6.80468
lowercase_first_letter,test,4,train,112,-4.22369,23.0529,2.00606
lowercase_first_letter,test,4,train,113,-0.498542,27.2518,-6.04819
lowercase_first_letter,test,4,train,114,-0.896488,30.253,-7.742
lowercase_first_letter,test,4,train,115,1.38777,24.1291,-7.11737
lowercase_first_letter,test,4,train,116,-0.932026,25.5006,-6.13225
lowercase_first_letter,test,4,train,117,-1.7043,23.3743,-6.85575
lowercase_first_letter,test,4,train,118,1.45506,26.0814,-5.40845
lowercase_first_letter,test,4,train,119,1.91173,27.9446,-6.739
lowercase_first_letter,test,4,train,120,-0.321595,33.0752,-5.55835
lowercase_first_letter,test,4,train,121,-2.33924,25.0113,-3.09305
lowercase_first_letter,test,4,train,122,3.53506,27.5065,-4.76991
lowercase_first_letter,test,4,train,123,0.701639,24.7371,-4.65962
lowercase_first_letter,test,4,train,124,-0.502741,29.2232,-6.599
lowercase_first_letter,test,4,train,125,0.79293,27.3932,-7.23627
lowercase_first_letter,test,4,train,126,-2.28749,22.2803,-2.12109
lowercase_first_letter,test,4,train,127,-1.17235,24.1635,-4.25022
lowercase_first_letter,test,4,train,128,0.0686182,27.8841,-4.97443
lowercase_first_letter,test,4,train,129,0.924128,27.533,-5.61714
lowercase_first_letter,test,4,test,130,-4.32513,25.1714,-3.5321
lowercase_first_letter,test,4,test,131,1.73572,25.8216,-7.69595
lowercase_first_letter,test,4,test,132,-1.29806,23.5876,-6.71564
lowercase_first_letter,test,4,test,133,0.875817,29.3048,-4.84653
lowercase_first_letter,test,4,test,134,2.03981,24.9776,-4.17274
lowercase_first_letter,test,4,test,135,-2.18222,20.7636,-3.18001
lowercase_first_letter,test,4,test,136,-7.65919,27.4765,-3.98747
lowercase_first_letter,test,4,test,137,8.04187,23.3962,-5.39867
lowercase_first_letter,test,4,test,138,2.11125,26.5263,-5.57448
lowercase_first_letter,test,4,test,139,1.26974,27.5287,-5.78876
lowercase_first_letter,test,4,test,140,-0.757521,20.8579,-0.650385
lowercase_first_letter,test,4,test,141,-1.27845,30.2378,-5.09987
lowercase_first_letter,test,4,test,142,-8.98873,24.4868,0.305196
lowercase_first_letter,test,4,test,143,-10.0888,18.4303,5.06832
lowercase_first_letter,test,4,test,144,1.99028,23.4775,-4.23075
lowercase_first_letter,test,4,test,145,-0.630788,27.4551,-5.72974
lowercase_first_letter,test,4,test,146,2.28442,29.8547,-4.66136
lowercase_first_letter,test,4,test,147,2.09853,31.9056,-4.82618
lowercase_first_letter,test,4,test,148,0.616228,25.7933,-4.42537
lowercase_first_letter,test,4,test,149,2.93087,26.1345,-3.9618
lowercase_first_letter,test,4,test,150,-0.647539,24.7147,-3.45334
lowercase_first_letter,test,4,test,151,3.83289,30.8888,-4.08229
lowercase_first_letter,test,4,test,152,0.38611,24.745,-5.96562
lowercase_first_letter,test,4,test,153,5.05391,26.4593,-4.19119
lowercase_first_letter,test,4,test,154,2.91938,24.7921,-4.41275
lowercase_first_letter,test,4,test,155,-0.564901,26.7889,-5.72877
lowercase_first_letter,test,4,test,156,2.4537,22.6793,-5.64968
lowercase_first_letter,test,4,test,157,-1.32227,27.3213,-6.18528
lowercase_first_letter,test,4,test,158,-0.975981,28.8961,-5.97386
lowercase_first_letter,test,4,test,159,-0.642008,25.0002,-5.22301
lowercase_first_letter,test,4,test,160,4.57225,27.1874,-5.0466
lowercase_first_letter,test,4,test,161,-2.84664,19.9539,-3.19911
lowercase_first_letter,test,4,test,162,-1.50896,28.4177,-5.7568
lowercase_first_letter,test,4,test,163,3.07881,22.7537,-7.11128
lowercase_first_letter,test,4,test,164,-2.46913,27.1248,-6.04146
lowercase_first_letter,test,4,test,165,-6.66258,28.7941,-3.77062
lowercase_first_letter,test,4,test,166,0.0375617,27.9258,-1.95498
lowercase_first_letter,test,4,test,167,-0.951767,28.2955,-4.70382
lowercase_first_letter,test,4,test,168,-1.16694,23.9056,-2.02129
lowercase_first_letter,test,4,test,169,-0.329528,25.781,-7.05372
lowercase_first_letter,test,5,train,0,3.90618,26.1035,-6.05209
lowercase_first_letter,test,5,train,1,0.657432,24.9131,-2.94054
lowercase_first_letter,test,5,train,2,2.83473,28.09,-7.51934
lowercase_first_letter,test,5,train,3,0.434477,21.9574,-4.99509
lowercase_first_letter,test,5,train,4,2.17853,22.3876,-5.7148
lowercase_first_letter,test,5,train,5,2.37853,28.7447,-6.35657
lowercase_first_letter,test,5,train,6,0.734228,28.057,-5.61822
lowercase_first_letter,test,5,train,7,-0.235878,23.2657,-6.24604
lowercase_first_letter,test,5,train,8,1.71893,26.8235,-5.43298
lowercase_first_letter,test,5,train,9,0.00997939,29.0693,-5.70568
lowercase_first_letter,test,5,train,10,-3.31788,27.3504,-7.57811
lowercase_first_letter,test,5,train,11,-0.755509,28.026,-6.22508
lowercase_first_letter,test,5,train,12,-0.743935,25.2081,-0.438592
lowercase_first_letter,test,5,train,13,4.51954,26.7647,-4.98619
lowercase_first_letter,test,5,train,14,-1.9991,27.7549,-8.40838
lowercase_first_letter,test,5,train,15,0.887102,23.9227,-4.5662
lowercase_first_letter,test,5,train,16,1.11532,28.2961,-7.58738
lowercase_first_letter,test,5,train,17,2.51811,28.5575,-5.27944
lowercase_first_letter,test,5,train,18,3.83594,28.2398,-5.04886
lowercase_first_letter,test,5,train,19,-1.06447,27.7068,-4.67473
lowercase_first_letter,test,5,train,20,1.65443,24.7459,-3.95753
lowercase_first_letter,test,5,train,21,2.54131,27.0135,-2.25324
lowercase_first_letter,test,5,train,22,-0.634969,26.4384,-6.99789
lowercase_first_letter,test,5,train,23,3.47194,20.9249,-5.72328
lowercase_first_letter,test,5,train,24,0.636495,25.1065,-6.46652
lowercase_first_letter,test,5,train,25,-0.0453201,32.346,-5.27237
lowercase_first_letter,test,5,train,26,-1.19799,28.6828,-6.4259
lowercase_first_letter,test,5,train,27,0.862656,25.2602,-3.13074
lowercase_first_letter,test,5,train,28,2.70959,29.4553,-5.7452
lowercase_first_letter,test,5,train,29,2.82526,28.1413,-6.07901
lowercase_first_letter,test,5,train,30,0.479799,24.028,-4.03265
lowercase_first_letter,test,5,train,31,-0.69184,28.6794,-7.60397
lowercase_first_letter,test,5,train,32,-2.02414,23.6823,-1.25082
lowercase_first_letter,test,5,train,33,4.86846,28.1436,-7.36303
lowercase_first_letter,test,5,train,34,2.61565,25.0181,-3.65009
lowercase_first_letter,test,5,train,35,0.836413,24.149,-6.11936
lowercase_first_letter,test,5,train,36,4.13703,26.016,-4.44608
lowercase_first_letter,test,5,train,37,3.63641,27.9837,-5.789
lowercase_first_letter,test,5,train,38,3.36155,27.6163,-4.97272
lowercase_first_letter,test,5,train,39,-0.957178,27.9523,-7.22091
lowercase_first_letter,test,5,train,40,-11.3637,22.0457,0.827969
lowercase_first_letter,test,5,train,41,-0.844136,27.665,-6.37626
lowercase_first_letter,test,5,train,42,2.89022,25.0159,-5.24398
lowercase_first_letter,test,5,train,43,0.210798,24.4711,-0.292927
lowercase_first_letter,test,5,train,44,-8.6497,25.1427,-0.360755
lowercase_first_letter,test,5,train,45,-3.17929,27.1718,-4.94061
lowercase_first_letter,test,5,train,46,-2.56663,24.9831,-6.33842
lowercase_first_letter,test,5,train,47,-0.867321,24.6719,-5.11353
lowercase_first_letter,test,5,train,48,-3.14988,25.0524,-1.11873
lowercase_first_letter,test,5,train,49,6.91352,27.2295,-6.13306
lowercase_first_letter,test,5,train,50,-4.58961,24.484,-2.13669
lowercase_first_letter,test,5,train,51,0.503817,31.5239,-4.64726
lowercase_first_letter,test,5,train,52,2.35987,24.8914,-4.75899
lowercase_first_letter,test,5,train,53,1.69846,29.0487,-8.20837
lowercase_first_letter,test,5,train,54,-2.44717,25.6687,-0.761895
lowercase_first_letter,test,5,train,55,-2.44162,25.9525,-4.56831
lowercase_first_letter,test,5,train,56,4.60236,25.3888,-5.21386
lowercase_first_letter,test,5,train,57,-2.10151,31.8129,-4.00915
lowercase_first_letter,test,5,train,58,3.3042,25.3399,-5.98872
lowercase_first_letter,test,5,train,59,8.39231,20.5427,-3.12899
lowercase_first_letter,test,5,train,60,1.07761,24.3252,-7.03632
lowercase_first_letter,test,5,train,61,-2.04787,25.1876,-5.54369
lowercase_first_letter,test,5,train,62,-1.76891,29.3014,-6.40446
lowercase_first_letter,test,5,train,63,-4.61636,27.6672,-3.80236
lowercase_first_letter,test,5,train,64,-2.58303,23.7621,-2.94725
lowercase_first_letter,test,5,train,65,-2.66373,26.9319,-2.01336
lowercase_first_letter,test,5,train,66,0.908993,28.4277,-5.04082
lowercase_first_letter,test,5,train,67,-2.49068,24.3649,-3.5101
lowercase_first_letter,test,5,train,68,-1.02931,23.0416,-3.17687
lowercase_first_letter,test,5,train,69,0.115233,28.2468,-5.97544
lowercase_first_letter,test,5,train,70,1.84692,24.6053,-4.99168
lowercase_first_letter,test,5,train,71,-4.45921,28.264,-7.36445
lowercase_first_letter,test,5,train,72,-2.45879,24.1033,-6.74528
lowercase_first_letter,test,5,train,73,0.815331,25.8655,-4.95752
lowercase_first_letter,test,5,train,74,-0.150031,25.7915,-6.75338
lowercase_first_letter,test,5,train,75,0.29387,28.2951,-5.65977
lowercase_first_letter,test,5,train,76,-1.88617,27.6462,-4.91692
lowercase_first_letter,test,5,train,77,-6.90018,21.4986,-3.40304
lowercase_first_letter,test,5,train,78,3.88422,27.1891,-6.18051
lowercase_first_letter,test,5,train,79,2.25067,29.5893,-6.46975
lowercase_first_letter,test,5,train,80,2.54386,28.1575,-4.17894
lowercase_first_letter,test,5,train,81,4.15754,27.6174,-4.46781
lowercase_first_letter,test,5,train,82,-1.61698,29.0753,-7.63088
lowercase_first_letter,test,5,train,83,2.405,26.3728,-6.71997
lowercase_first_letter,test,5,train,84,1.9666,26.6879,-7.56499
lowercase_first_letter,test,5,train,85,2.26611,24.34,-5.11354
lowercase_first_letter,test,5,train,86,0.0362784,29.3614,-5.97724
lowercase_first_letter,test,5,train,87,-1.14047,29.2436,-8.21474
lowercase_first_letter,test,5,train,88,1.24358,30.6767,-6.90163
lowercase_first_letter,test,5,train,89,3.72429,29.2817,-6.26725
lowercase_first_letter,test,5,train,90,-0.0561288,26.5786,-4.36952
lowercase_first_letter,test,5,train,91,2.48955,29.8968,-6.16934
lowercase_first_letter,test,5,train,92,-1.27576,27.3699,-4.84504
lowercase_first_letter,test,5,train,93,-1.55542,26.8754,-4.71392
lowercase_first_letter,test,5,train,94,-2.44997,23.9728,-1.121
lowercase_first_letter,test,5,train,95,1.96488,23.245,-3.4013
lowercase_first_letter,test,5,train,96,2.50858,26.123,-6.76566
lowercase_first_letter,test,5,train,97,-5.32417,19.9722,4.46277
lowercase_first_letter,test,5,train,98,1.94514,29.2687,-6.30851
lowercase_first_letter,test,5,train,99,0.799922,28.1196,-6.78906
lowercase_first_letter,test,5,train,100,2.14354,27.8536,-6.30828
lowercase_first_letter,test,5,train,101,1.90036,27.71,-7.66797
lowercase_first_letter,test,5,train,102,0.303489,27.5766,-7.65246
lowercase_first_letter,test,5,train,103,1.03541,27.3905,-7.03363
lowercase_first_letter,test,5,train,104,0.885271,30.4332,-4.63209
lowercase_first_letter,test,5,train,105,-2.15307,28.8454,-6.92809
lowercase_first_letter,test,5,train,106,-0.544746,27.8407,-5.25141
lowercase_first_letter,test,5,train,107,-1.97949,23.7672,-1.09634
lowercase_first_letter,test,5,train,108,-8.67032,23.2467,-2.18083
lowercase_first_letter,test,5,train,109,-0.612376,29.1058,-5.84903
lowercase_first_letter,test,5,train,110,1.41588,31.4777,-4.86783
lowercase_first_letter,test,5,train,111,0.358511,30.0532,-4.5646
lowercase_first_letter,test,5,train,112,1.07152,25.0002,-3.20446
lowercase_first_letter,test,5,train,113,1.65283,26.1708,-6.71814
lowercase_first_letter,test,5,train,114,-4.25419,24.5918,-3.5388
lowercase_first_letter,test,5,train,115,0.885328,26.0884,-5.09673
lowercase_first_letter,test,5,train,116,-0.135509,27.5053,-4.25164
lowercase_first_letter,test,5,train,117,-1.21589,24.5832,-5.72973
lowercase_first_letter,test,5,train,118,1.07718,28.473,-5.63792
lowercase_first_letter,test,5,train,119,3.7198,29.1634,-4.71644
lowercase_first_letter,test,5,train,120,-4.23817,27.5274,-3.32716
lowercase_first_letter,test,5,train,121,5.75518,22.0075,-3.54966
lowercase_first_letter,test,5,train,122,-0.642044,28.3344,-7.50492
lowercase_first_letter,test,5,train,123,-0.66543,22.4751,-1.6817
lowercase_first_letter,test,5,train,124,1.7493,28.6785,-5.18084
lowercase_first_letter,test,5,train,125,-2.18102,31.281,-6.99296
lowercase_first_letter,test,5,train,126,-0.366456,24.5359,-6.25553
lowercase_first_letter,test,5,train,127,0.647948,27.1723,-6.27546
lowercase_first_letter,test,5,train,128,5.5751,26.7787,-2.14143
lowercase_first_letter,test,5,train,129,2.48571,28.2986,-5.23647
lowercase_first_letter,test,5,test,130,-6.08141,24.5799,-0.189471
lowercase_first_letter,test,5,test,131,1.2172,28.2077,-6.11402
lowercase_first_letter,test,5,test,132,1.104,25.4679,-6.79104
lowercase_first_letter,test,5,test,133,1.98832,26.7847,-5.74797
lowercase_first_letter,test,5,test,134,2.00986,28.6428,-7.13766
lowercase_first_letter,test,5,test,135,-0.241408,23.9072,-3.98963
lowercase_first_letter,test,5,test,136,-6.25968,23.9267,2.68718
lowercase_first_letter,test,5,test,137,0.0574463,28.75,-7.67986
lowercase_first_letter,test,5,test,138,-3.85931,25.8235,-2.44981
lowercase_first_letter,test,5,test,139,-0.634723,26.5177,-4.7303
lowercase_first_letter,test,5,test,140,1.11227,28.5626,-4.1503
lowercase_first_letter,test,5,test,141,-0.722673,30.1832,-6.49954
lowercase_first_letter,test,5,test,142,-5.27475,28.2913,-3.04223
lowercase_first_letter,test,5,test,143,-5.31953,24.2105,-1.64763
lowercase_first_letter,test,5,test,144,-0.422945,27.1889,-8.93389
lowercase_first_letter,test,5,test,145,-1.87536,28.1842,-6.05525
lowercase_first_letter,test,5,test,146,-0.340555,30.2957,-7.45973
lowercase_first_letter,test,5,test,147,-0.319423,31.6499,-4.75588
lowercase_first_letter,test,5,test,148,-2.24017,33.2274,-6.68898
lowercase_first_letter,test,5,test,149,3.65634,22.8735,-5.29072
lowercase_first_letter,test,5,test,150,1.24103,28.108,-5.86923
lowercase_first_letter,test,5,test,151,2.64902,28.6271,-4.49785
lowercase_first_letter,test,5,test,152,1.09361,26.7839,-6.31716
lowercase_first_letter,test,5,test,153,1.14815,31.5221,-4.55646
lowercase_first_letter,test,5,test,154,-0.0760459,25.4478,-5.46017
lowercase_first_letter,test,5,test,155,0.0544331,28.8819,-5.54595
lowercase_first_letter,test,5,test,156,1.53256,24.6449,-5.95365
lowercase_first_letter,test,5,test,157,-0.123244,26.1755,-4.43155
lowercase_first_letter,test,5,test,158,-0.835685,30.5409,-5.54994
lowercase_first_letter,test,5,test,159,-3.0823,20.7938,-0.353146
lowercase_first_letter,test,5,test,160,2.16577,29.7146,-3.79061
lowercase_first_letter,test,5,test,161,-0.230342,25.2379,-5.08241
lowercase_first_letter,test,5,test,162,3.4464,28.7269,-5.4635
lowercase_first_letter,test,5,test,163,3.86336,29.6481,-6.00575
lowercase_first_letter,test,5,test,164,3.31669,27.5793,-4.87456
lowercase_first_letter,test,5,test,165,-0.0864808,27.4066,-5.95953
lowercase_first_letter,test,5,test,166,3.66216,26.0128,-4.96329
lowercase_first_letter,test,5,test,167,1.16664,27.8256,-5.10361
lowercase_first_letter,test,5,test,168,0.321101,28.2095,-4.8699
lowercase_first_letter,test,5,test,169,-1.27692,31.8582,-5.63426
lowercase_first_letter,test,6,train,0,2.20974,29.23,-6.38863
lowercase_first_letter,test,6,train,1,0.629359,29.0991,-3.36955
lowercase_first_letter,test,6,train,2,2.64093,32.363,-6.16232
lowercase_first_letter,test,6,train,3,-0.786359,23.4033,-3.46318
lowercase_first_letter,test,6,train,4,1.8408,24.1773,-5.40101
lowercase_first_letter,test,6,train,5,3.35267,31.2578,-6.08414
lowercase_first_letter,test,6,train,6,0.68404,30.9562,-5.41752
lowercase_first_letter,test,6,train,7,-1.5189,26.936,-6.20864
lowercase_first_letter,test,6,train,8,0.58604,27.7681,-4.73567
lowercase_first_letter,test,6,train,9,-3.38505,25.6689,-0.801993
lowercase_first_letter,test,6,train,10,-2.15707,24.3306,-5.147
lowercase_first_letter,test,6,train,11,3.43985,27.8904,-5.98162
lowercase_first_letter,test,6,train,12,2.33145,28.2169,-5.65047
lowercase_first_letter,test,6,train,13,2.98154,26.827,-7.13628
lowercase_first_letter,test,6,train,14,1.55957,29.3512,-4.82431
lowercase_first_letter,test,6,train,15,-3.41184,28.555,-1.61411
lowercase_first_letter,test,6,train,16,1.95348,29.4593,-4.52453
lowercase_first_letter,test,6,train,17,0.326806,31.2914,-4.69261
lowercase_first_letter,test,6,train,18,-2.04909,26.1091,-2.66308
lowercase_first_letter,test,6,train,19,-2.15832,31.1936,-5.48798
lowercase_first_letter,test,6,train,20,-2.03966,28.6164,-8.17862
lowercase_first_letter,test,6,train,21,0.225082,27.6239,-3.70399
lowercase_first_letter,test,6,train,22,0.841865,29.1687,-5.0441
lowercase_first_letter,test,6,train,23,0.545615,27.8343,-5.64024
lowercase_first_letter,test,6,train,24,-5.47769,22.5417,-0.195833
lowercase_first_letter,test,6,train,25,1.20689,28.9574,-6.4158
lowercase_first_letter,test,6,train,26,-0.0335843,27.8873,-6.04083
lowercase_first_letter,test,6,train,27,-1.1795,28.859,-6.89534
lowercase_first_letter,test,6,train,28,-0.77253,30.5563,-6.27642
lowercase_first_letter,test,6,train,29,-3.59809,24.5246,-2.47192
lowercase_first_letter,test,6,train,30,3.527,26.9165,-4.39254
lowercase_first_letter,test,6,train,31,-3.37584,23.7016,-2.51553
lowercase_first_letter,test,6,train,32,-7.50009,19.1555,2.89303
lowercase_first_letter,test,6,train,33,2.01329,26.7526,-7.53123
lowercase_first_letter,test,6,train,34,0.402204,25.3959,-1.75014
lowercase_first_letter,test,6,train,35,-4.5658,26.5697,-1.1092
lowercase_first_letter,test,6,train,36,0.463326,27.2111,-6.30716
lowercase_first_letter,test,6,train,37,1.93225,28.6207,-5.83201
lowercase_first_letter,test,6,train,38,2.42102,26.1435,-5.82282
lowercase_first_letter,test,6,train,39,0.016902,26.7585,-4.94151
lowercase_first_letter,test,6,train,40,-4.64127,28.083,-6.98172
lowercase_first_letter,test,6,train,41,0.444915,27.4414,-6.22574
lowercase_first_letter,test,6,train,42,0.682665,26.958,-6.21305
lowercase_first_letter,test,6,train,43,-2.82628,22.2935,1.63626
lowercase_first_letter,test,6,train,44,-1.04209,28.3027,-3.29602
lowercase_first_letter,test,6,train,45,2.74634,27.7349,-4.58964
lowercase_first_letter,test,6,train,46,-1.42384,26.5044,-5.83354
lowercase_first_letter,test,6,train,47,1.03078,26.4367,-4.8187
lowercase_first_letter,test,6,train,48,-2.29808,25.6426,-5.77589
lowercase_first_letter,test,6,train,49,3.18562,27.7993,-4.29565
lowercase_first_letter,test,6,train,50,-5.76529,21.17,1.87176
lowercase_first_letter,test,6,train,51,-3.46584,31.8047,-5.06075
lowercase_first_letter,test,6,train,52,-1.28016,22.3757,-0.98007
lowercase_first_letter,test,6,train,53,-0.663006,24.2906,-3.70251
lowercase_first_letter,test,6,train,54,1.15768,26.5218,-5.9032
lowercase_first_letter,test,6,train,55,-4.27062,22.7395,-0.297619
lowercase_first_letter,test,6,train,56,-0.318945,25.7337,-3.47186
lowercase_first_letter,test,6,train,57,-0.383522,28.8528,-5.95299
lowercase_first_letter,test,6,train,58,-0.350589,26.8551,-8.50497
lowercase_first_letter,test,6,train,59,1.17936,26.6211,-5.27392
lowercase_first_letter,test,6,train,60,0.80635,26.8913,-3.73148
lowercase_first_letter,test,6,train,61,-1.94315,28.3084,-7.12575
lowercase_first_letter,test,6,train,62,-4.65569,28.8983,-3.33418
lowercase_first_letter,test,6,train,63,-3.84784,29.4512,-4.61786
lowercase_first_letter,test,6,train,64,-4.66033,27.0111,-0.793263
lowercase_first_letter,test,6,train,65,-4.58168,25.263,0.480562
lowercase_first_letter,test,6,train,66,3.6111,25.5934,-5.97556
lowercase_first_letter,test,6,train,67,-7.61269,22.4527,2.06989
lowercase_first_letter,test,6,train,68,-3.811,23.1632,0.717512
lowercase_first_letter,test,6,train,69,3.24985,27.8963,-6.01984
lowercase_first_letter,test,6,train,70,-4.65128,23.9078,-4.07114
lowercase_first_letter,test,6,train,71,-0.196286,30.3358,-6.85455
lowercase_first_letter,test,6,train,72,2.64536,26.5768,-5.19186
lowercase_first_letter,test,6,train,73,0.384165,29.613,-3.71152
lowercase_first_letter,test,6,train,74,-1.9124,27.7937,-3.37989
lowercase_first_letter,test,6,train,75,0.437859,26.0258,-5.17262
lowercase_first_letter,test,6,train,76,-0.409956,23.2493,-7.28925
lowercase_first_letter,test,6,train,77,-1.35803,26.0956,-5.61076
lowercase_first_letter,test,6,train,78,2.97077,28.6256,-6.1664
lowercase_first_letter,test,6,train,79,1.81473,29.74,-5.84841
lowercase_first_letter,test,6,train,80,1.0251,29.4006,-6.79965
lowercase_first_letter,test,6,train,81,3.43977,28.3221,-4.21883
lowercase_first_letter,test,6,train,82,-1.34407,28.2037,-6.34907
lowercase_first_letter,test,6,train,83,2.81671,28.4913,-6.51388
lowercase_first_letter,test,6,train,84,2.78571,28.8734,-6.71104
lowercase_first_letter,test,6,train,85,1.12716,30.3872,-4.85189
lowercase_first_letter,test,6,train,86,-0.848149,28.3874,-6.94218
lowercase_first_letter,test,6,train,87,-0.00874196,32.9813,-4.63597
lowercase_first_letter,test,6,train,88,2.89874,29.4274,-4.10897
lowercase_first_letter,test,6,train,89,0.773624,30.3598,-5.66574
lowercase_first_letter,test,6,train,90,4.16863,26.9689,-5.36947
lowercase_first_letter,test,6,train,91,1.64249,31.039,-6.57519
lowercase_first_letter,test,6,train,92,0.701793,26.0821,-6.57367
lowercase_first_letter,test,6,train,93,-2.64854,25.3725,-3.91486
lowercase_first_letter,test,6,train,94,0.996781,25.7116,-3.67759
lowercase_first_letter,test,6,train,95,1.66611,26.1416,-4.38599
lowercase_first_letter,test,6,train,96,-0.0221917,27.6554,-6.41897
lowercase_first_letter,test,6,train,97,-2.46948,24.7731,-3.62106
lowercase_first_letter,test,6,train,98,3.41556,24.9345,-5.28304
lowercase_first_letter,test,6,train,99,-0.649499,26.2925,-6.34645
lowercase_first_letter,test,6,train,100,-2.55224,26.3846,-2.07151
lowercase_first_letter,test,6,train,101,1.85859,29.6064,-6.03422
lowercase_first_letter,test,6,train,102,-3.06704,26.921,-2.69865
lowercase_first_letter,test,6,train,103,-2.42928,27.1912,-3.07699
lowercase_first_letter,test,6,train,104,1.27587,28.5491,-6.62493
lowercase_first_letter,test,6,train,105,-1.40594,30.8226,-5.13458
lowercase_first_letter,test,6,train,106,-3.31034,28.2384,-1.83654
lowercase_first_letter,test,6,train,107,-1.8826,25.0215,-6.90931
lowercase_first_letter,test,6,train,108,-8.91018,22.2758,0.792171
lowercase_first_letter,test,6,train,109,-3.47691,27.062,-3.3354
lowercase_first_letter,test,6,train,110,-0.400447,30.4685,-7.43386
lowercase_first_letter,test,6,train,111,-1.15576,30.0512,-7.61382
lowercase_first_letter,test,6,train,112,5.67674,23.2606,-4.01528
lowercase_first_letter,test,6,train,113,1.72235,26.5126,-4.15584
lowercase_first_letter,test,6,train,114,-3.1298,29.6861,-7.14311
lowercase_first_letter,test,6,train,115,1.011,28.9328,-6.37597
lowercase_first_letter,test,6,train,116,6.9003,28.4536,-4.56476
lowercase_first_letter,test,6,train,117,-2.15146,28.858,-8.372
lowercase_first_letter,test,6,train,118,-1.48797,29.0139,-5.97746
lowercase_first_letter,test,6,train,119,3.253,28.6164,-5.26835
lowercase_first_letter,test,6,train,120,2.73494,29.0431,-4.84524
lowercase_first_letter,test,6,train,121,-5.03969,25.369,-1.08055
lowercase_first_letter,test,6,train,122,-0.978068,26.8167,-3.47954
lowercase_first_letter,test,6,train,123,-3.07629,25.5989,-4.81402
lowercase_first_letter,test,6,train,124,0.352378,25.2846,-0.834632
lowercase_first_letter,test,6,train,125,-0.645097,26.0236,-6.92908
lowercase_first_letter,test,6,train,126,-0.0336061,31.1194,-3.40186
lowercase_first_letter,test,6,train,127,4.93969,29.147,-4.14862
lowercase_first_letter,test,6,train,128,2.57131,28.5206,-4.81405
lowercase_first_letter,test,6,train,129,2.65079,29.1935,-6.1177
lowercase_first_letter,test,6,test,130,0.414334,24.7129,-4.69256
lowercase_first_letter,test,6,test,131,-2.97074,24.3616,-2.59186
lowercase_first_letter,test,6,test,132,0.279403,26.3637,-0.996516
lowercase_first_letter,test,6,test,133,0.772979,29.0401,-7.54005
lowercase_first_letter,test,6,test,134,-4.93754,28.609,-3.69256
lowercase_first_letter,test,6,test,135,-5.38498,22.6641,-1.0294
lowercase_first_letter,test,6,test,136,-2.63544,27.5721,-5.01996
lowercase_first_letter,test,6,test,137,2.12964,29.1919,-5.85888
lowercase_first_letter,test,6,test,138,0.09271,29.017,-5.92662
lowercase_first_letter,test,6,test,139,0.328293,29.0221,-7.30641
lowercase_first_letter,test,6,test,140,-0.0631363,28.4949,-4.9968
lowercase_first_letter,test,6,test,141,-2.19544,25.0751,-3.99532
lowercase_first_letter,test,6,test,142,-9.69862,27.937,-4.21252
lowercase_first_letter,test,6,test,143,-1.91628,27.3196,-4.19005
lowercase_first_letter,test,6,test,144,-0.136959,28.2221,-6.07607
lowercase_first_letter,test,6,test,145,0.861047,30.1123,-5.72776
lowercase_first_letter,test,6,test,146,0.0689668,30.1591,-7.2195
lowercase_first_letter,test,6,test,147,-0.802016,31.0378,-5.05223
lowercase_first_letter,test,6,test,148,-0.343692,28.066,-7.531
lowercase_first_letter,test,6,test,149,-0.943322,28.9625,-7.20264
lowercase_first_letter,test,6,test,150,6.73008,24.3798,-2.87901
lowercase_first_letter,test,6,test,151,-1.55832,26.1325,-1.38163
lowercase_first_letter,test,6,test,152,1.79708,25.5857,-5.56797
lowercase_first_letter,test,6,test,153,1.69065,28.6234,-4.88659
lowercase_first_letter,test,6,test,154,0.750714,26.6109,-5.35953
lowercase_first_letter,test,6,test,155,0.233626,28.728,-5.74003
lowercase_first_letter,test,6,test,156,0.383537,28.7032,-4.36885
lowercase_first_letter,test,6,test,157,0.861448,30.552,-4.6134
lowercase_first_letter,test,6,test,158,-3.38515,26.3209,-3.16147
lowercase_first_letter,test,6,test,159,2.90418,25.1131,-4.84094
lowercase_first_letter,test,6,test,160,2.52805,29.5513,-4.95331
lowercase_first_letter,test,6,test,161,-3.19445,31.3633,-7.01863
lowercase_first_letter,test,6,test,162,-4.30017,25.3211,-0.367535
lowercase_first_letter,test,6,test,163,1.68071,29.5538,-6.80881
lowercase_first_letter,test,6,test,164,-0.13215,28.875,-5.80438
