task,arm,row,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
word_length,preimage_icl10,cue1,24,0.0017046612920239568,0.00039041097353193855,170,0.0020627558697015047,0.0009266381241017849,40
word_length,preimage_icl10,cue1,25,0.0009382977150380611,0.0003225993593030882,170,0.0009521991014480591,0.0006885893998607951,40
word_length,preimage_icl10,cue1,26,0.0003486051282379776,0.00026287076046064466,170,0.0007754117250442505,0.0005233891371938917,40
word_length,preimage_icl10,cue1,27,0.0,0.0,170,0.0,0.0,40
word_length,preimage_icl10,target1,0,-0.5044406056404114,0.028002458323193962,170,-0.5391305685043335,0.052370065815200796,40
word_length,preimage_icl10,target1,1,-0.3832363486289978,0.02360305850531208,170,-0.42966428399086,0.04610768406538671,40
word_length,preimage_icl10,target1,2,-0.30847814679145813,0.021407202057731913,170,-0.3241121768951416,0.04853833918172725,40
word_length,preimage_icl10,target1,3,-0.2317398488521576,0.015755263554189755,170,-0.21832223236560822,0.02951345363370143,40
word_length,preimage_icl10,target1,4,-0.15323437750339508,0.011843602754450717,170,-0.14349617063999176,0.022159231214665717,40
word_length,preimage_icl10,target1,5,-0.1674738973379135,0.012289503701378816,170,-0.1571526676416397,0.02228926800728674,40
word_length,preimage_icl10,target1,6,-0.13781724870204926,0.010433755298186147,170,-0.13537940382957458,0.019438502540615313,40
word_length,preimage_icl10,target1,7,-0.1374923288822174,0.009948882590210662,170,-0.1358785182237625,0.018393153229025117,40
word_length,preimage_icl10,target1,8,-0.13938568532466888,0.009816475746335445,170,-0.14120697975158691,0.0185179771936335,40
word_length,preimage_icl10,target1,9,-0.1373538225889206,0.009695356998761255,170,-0.1389952003955841,0.018197271055852927,40
word_length,preimage_icl10,target1,10,-0.1385311633348465,0.009613339156193347,170,-0.14219768345355988,0.018311738868809515,40
word_length,preimage_icl10,target1,11,-0.17775791883468628,0.011163026662604459,170,-0.18441179394721985,0.023390353936224365,40
word_length,preimage_icl10,target1,12,-0.16598469018936157,0.010581717703340427,170,-0.17463418841362,0.021260155624170746,40
word_length,preimage_icl10,target1,13,-0.1539708822965622,0.010202640183639327,170,-0.16012254357337952,0.02085562838998704,40
word_length,preimage_icl10,target1,14,-0.167521670460701,0.010747061971068596,170,-0.17245960235595703,0.021305597347958283,40
word_length,preimage_icl10,target1,15,-0.1499764621257782,0.00970267134687572,170,-0.15630464255809784,0.01940916580479634,40
word_length,preimage_icl10,target1,16,-0.13841675221920013,0.00904651032046217,170,-0.1452958583831787,0.01983222007765912,40
word_length,preimage_icl10,target1,17,-0.13714493811130524,0.008893737588555738,170,-0.13294191658496857,0.017942709520841652,40
word_length,preimage_icl10,target1,18,-0.09483053535223007,0.007173228053398857,170,-0.09226207435131073,0.013495784362979268,40
word_length,preimage_icl10,target1,19,-0.09313591569662094,0.006943795810351808,170,-0.09042360633611679,0.012951973898418317,40
word_length,preimage_icl10,target1,20,-0.11551976948976517,0.006340537520976469,170,-0.1157907098531723,0.012934690870220906,40
word_length,preimage_icl10,target1,21,-0.11497285217046738,0.006250603610874991,170,-0.11513587087392807,0.01303434836142043,40
word_length,preimage_icl10,target1,22,-0.11483638733625412,0.0061430718363568665,170,-0.11582310497760773,0.01314527851956979,40
word_length,preimage_icl10,target1,23,-0.10747978836297989,0.005778339581895262,170,-0.10839913785457611,0.011761379294852686,40
word_length,preimage_icl10,target1,24,-0.08961959928274155,0.004581363655966388,170,-0.09518877416849136,0.010347640311138892,40
word_length,preimage_icl10,target1,25,-0.014484039507806301,0.0009473264389758678,170,-0.015196320600807667,0.0015946404610608245,40
word_length,preimage_icl10,target1,26,0.0002553729573264718,0.00026598575132097456,170,0.000549870717804879,0.0005540701273552495,40
word_length,preimage_icl10,target1,27,0.0,0.0,170,0.0,0.0,40
word_length,preimage_icl10,final_cue,0,-4.845473289489746,0.12019125166153544,170,-4.875079154968262,0.2630979820580538,40
word_length,preimage_icl10,final_cue,1,-4.914655685424805,0.12062687594936271,170,-4.952703952789307,0.2629730155505777,40
word_length,preimage_icl10,final_cue,2,-4.928264141082764,0.12079986028226983,170,-4.968517303466797,0.263527014885078,40
word_length,preimage_icl10,final_cue,3,-4.931397438049316,0.12085252358869397,170,-4.9707512855529785,0.263471656418644,40
word_length,preimage_icl10,final_cue,4,-4.904379844665527,0.11961164443107491,170,-4.943791389465332,0.26281527125177423,40
word_length,preimage_icl10,final_cue,5,-4.914504051208496,0.11885485626047661,170,-4.958212852478027,0.2617314930898788,40
word_length,preimage_icl10,final_cue,6,-4.874817848205566,0.11801234392997675,170,-4.920900821685791,0.26080981326347275,40
word_length,preimage_icl10,final_cue,7,-4.802111625671387,0.11728722688671409,170,-4.81979513168335,0.2581341163552102,40
word_length,preimage_icl10,final_cue,8,-4.592313289642334,0.11762124573629629,170,-4.621467590332031,0.25533041830784214,40
word_length,preimage_icl10,final_cue,9,-4.548600673675537,0.11775166970611235,170,-4.586512088775635,0.25124510673470707,40
word_length,preimage_icl10,final_cue,10,-4.712083339691162,0.1182450956299142,170,-4.735823154449463,0.2551923519930213,40
word_length,preimage_icl10,final_cue,11,-4.503823757171631,0.11878153906356423,170,-4.4988908767700195,0.2555233530243618,40
