task,icl_example_index,token_role,layer,mean_cosine,n_prompts
prev_number_digits,6,pre_label_token,20,0.309224933385849,170
prev_number_digits,6,pre_label_token,21,0.3053204119205475,170
prev_number_digits,6,pre_label_token,22,0.29079484939575195,170
prev_number_digits,6,pre_label_token,23,0.282876580953598,170
prev_number_digits,6,pre_label_token,24,0.2778412699699402,170
prev_number_digits,6,pre_label_token,25,0.2739437520503998,170
prev_number_digits,6,pre_label_token,26,0.2643515467643738,170
prev_number_digits,6,pre_label_token,27,0.24338114261627197,170
prev_number_digits,6,pre_label_token,28,0.21507582068443298,170
prev_number_digits,6,first_label_token,0,0.005101555027067661,170
prev_number_digits,6,first_label_token,1,0.12423776835203171,170
prev_number_digits,6,first_label_token,2,0.1151006668806076,170
prev_number_digits,6,first_label_token,3,0.11032594740390778,170
prev_number_digits,6,first_label_token,4,0.1253897100687027,170
prev_number_digits,6,first_label_token,5,0.14902232587337494,170
prev_number_digits,6,first_label_token,6,0.1433577537536621,170
prev_number_digits,6,first_label_token,7,0.17386925220489502,170
prev_number_digits,6,first_label_token,8,0.16412772238254547,170
prev_number_digits,6,first_label_token,9,0.25860804319381714,170
prev_number_digits,6,first_label_token,10,0.27839356660842896,170
prev_number_digits,6,first_label_token,11,0.2626035213470459,170
prev_number_digits,6,first_label_token,12,0.29234182834625244,170
prev_number_digits,6,first_label_token,13,0.26764580607414246,170
prev_number_digits,6,first_label_token,14,0.24108433723449707,170
prev_number_digits,6,first_label_token,15,0.2475554496049881,170
prev_number_digits,6,first_label_token,16,0.26100412011146545,170
prev_number_digits,6,first_label_token,17,0.26043617725372314,170
prev_number_digits,6,first_label_token,18,0.24398045241832733,170
prev_number_digits,6,first_label_token,19,0.24764283001422882,170
prev_number_digits,6,first_label_token,20,0.2408818155527115,170
prev_number_digits,6,first_label_token,21,0.24211028218269348,170
prev_number_digits,6,first_label_token,22,0.23588678240776062,170
prev_number_digits,6,first_label_token,23,0.23025290668010712,170
prev_number_digits,6,first_label_token,24,0.2292729765176773,170
prev_number_digits,6,first_label_token,25,0.22571198642253876,170
prev_number_digits,6,first_label_token,26,0.22129760682582855,170
prev_number_digits,6,first_label_token,27,0.21714836359024048,170
prev_number_digits,6,first_label_token,28,0.22473859786987305,170
prev_number_digits,6,last_label_token,0,0.005101555027067661,170
prev_number_digits,6,last_label_token,1,0.12423776835203171,170
prev_number_digits,6,last_label_token,2,0.1151006668806076,170
prev_number_digits,6,last_label_token,3,0.11032594740390778,170
prev_number_digits,6,last_label_token,4,0.1253897100687027,170
prev_number_digits,6,last_label_token,5,0.14902232587337494,170
prev_number_digits,6,last_label_token,6,0.1433577537536621,170
prev_number_digits,6,last_label_token,7,0.17386925220489502,170
prev_number_digits,6,last_label_token,8,0.16412772238254547,170
prev_number_digits,6,last_label_token,9,0.25860804319381714,170
prev_number_digits,6,last_label_token,10,0.27839356660842896,170
prev_number_digits,6,last_label_token,11,0.2626035213470459,170
prev_number_digits,6,last_label_token,12,0.29234182834625244,170
prev_number_digits,6,last_label_token,13,0.26764580607414246,170
prev_number_digits,6,last_label_token,14,0.24108433723449707,170
prev_number_digits,6,last_label_token,15,0.2475554496049881,170
prev_number_digits,6,last_label_token,16,0.26100412011146545,170
prev_number_digits,6,last_label_token,17,0.26043617725372314,170
prev_number_digits,6,last_label_token,18,0.24398045241832733,170
prev_number_digits,6,last_label_token,19,0.24764283001422882,170
prev_number_digits,6,last_label_token,20,0.2408818155527115,170
prev_number_digits,6,last_label_token,21,0.24211028218269348,170
prev_number_digits,6,last_label_token,22,0.23588678240776062,170
prev_number_digits,6,last_label_token,23,0.23025290668010712,170
prev_number_digits,6,last_label_token,24,0.2292729765176773,170
prev_number_digits,6,last_label_token,25,0.22571198642253876,170
prev_number_digits,6,last_label_token,26,0.22129760682582855,170
prev_number_digits,6,last_label_token,27,0.21714836359024048,170
prev_number_digits,6,last_label_token,28,0.22473859786987305,170
prev_number_digits,7,pre_label_token,0,0.005854237359017134,170
prev_number_digits,7,pre_label_token,1,0.10857386887073517,170
prev_number_digits,7,pre_label_token,2,0.10175338387489319,170
prev_number_digits,7,pre_label_token,3,0.08918837457895279,170
prev_number_digits,7,pre_label_token,4,0.10602511465549469,170
prev_number_digits,7,pre_label_token,5,0.1741812378168106,170
prev_number_digits,7,pre_label_token,6,0.19139258563518524,170
prev_number_digits,7,pre_label_token,7,0.24706324934959412,170
prev_number_digits,7,pre_label_token,8,0.2598994970321655,170
prev_number_digits,7,pre_label_token,9,0.47491154074668884,170
prev_number_digits,7,pre_label_token,10,0.4783868193626404,170
prev_number_digits,7,pre_label_token,11,0.4396984875202179,170
prev_number_digits,7,pre_label_token,12,0.4661617577075958,170
prev_number_digits,7,pre_label_token,13,0.4947494566440582,170
prev_number_digits,7,pre_label_token,14,0.4443871080875397,170
prev_number_digits,7,pre_label_token,15,0.40085262060165405,170
prev_number_digits,7,pre_label_token,16,0.41534459590911865,170
prev_number_digits,7,pre_label_token,17,0.3769682049751282,170
prev_number_digits,7,pre_label_token,18,0.3438190519809723,170
prev_number_digits,7,pre_label_token,19,0.33097216486930847,170
prev_number_digits,7,pre_label_token,20,0.30981627106666565,170
prev_number_digits,7,pre_label_token,21,0.30486106872558594,170
prev_number_digits,7,pre_label_token,22,0.29022666811943054,170
prev_number_digits,7,pre_label_token,23,0.28127673268318176,170
prev_number_digits,7,pre_label_token,24,0.276895672082901,170
prev_number_digits,7,pre_label_token,25,0.27279871702194214,170
prev_number_digits,7,pre_label_token,26,0.26456165313720703,170
prev_number_digits,7,pre_label_token,27,0.24297364056110382,170
prev_number_digits,7,pre_label_token,28,0.2147122323513031,170
prev_number_digits,7,first_label_token,0,0.005102083552628756,170
prev_number_digits,7,first_label_token,1,0.12432058900594711,170
prev_number_digits,7,first_label_token,2,0.11475709825754166,170
prev_number_digits,7,first_label_token,3,0.10940321534872055,170
prev_number_digits,7,first_label_token,4,0.12400245666503906,170
prev_number_digits,7,first_label_token,5,0.14828570187091827,170
prev_number_digits,7,first_label_token,6,0.14313896000385284,170
prev_number_digits,7,first_label_token,7,0.1750870943069458,170
prev_number_digits,7,first_label_token,8,0.1628640592098236,170
prev_number_digits,7,first_label_token,9,0.2577756941318512,170
prev_number_digits,7,first_label_token,10,0.274791955947876,170
prev_number_digits,7,first_label_token,11,0.2596041262149811,170
prev_number_digits,7,first_label_token,12,0.28930139541625977,170
prev_number_digits,7,first_label_token,13,0.2637675404548645,170
prev_number_digits,7,first_label_token,14,0.23842841386795044,170
prev_number_digits,7,first_label_token,15,0.2445676028728485,170
prev_number_digits,7,first_label_token,16,0.2580491304397583,170
prev_number_digits,7,first_label_token,17,0.25739672780036926,170
prev_number_digits,7,first_label_token,18,0.24143512547016144,170
prev_number_digits,7,first_label_token,19,0.2459149807691574,170
prev_number_digits,7,first_label_token,20,0.2385953813791275,170
prev_number_digits,7,first_label_token,21,0.24095815420150757,170
prev_number_digits,7,first_label_token,22,0.23473264276981354,170
prev_number_digits,7,first_label_token,23,0.22910048067569733,170
prev_number_digits,7,first_label_token,24,0.22796015441417694,170
prev_number_digits,7,first_label_token,25,0.22414696216583252,170
prev_number_digits,7,first_label_token,26,0.22010861337184906,170
prev_number_digits,7,first_label_token,27,0.2159816473722458,170
prev_number_digits,7,first_label_token,28,0.22400975227355957,170
prev_number_digits,7,last_label_token,0,0.005102083552628756,170
prev_number_digits,7,last_label_token,1,0.12432058900594711,170
prev_number_digits,7,last_label_token,2,0.11475709825754166,170
prev_number_digits,7,last_label_token,3,0.10940321534872055,170
prev_number_digits,7,last_label_token,4,0.12400245666503906,170
prev_number_digits,7,last_label_token,5,0.14828570187091827,170
prev_number_digits,7,last_label_token,6,0.14313896000385284,170
prev_number_digits,7,last_label_token,7,0.1750870943069458,170
prev_number_digits,7,last_label_token,8,0.1628640592098236,170
prev_number_digits,7,last_label_token,9,0.2577756941318512,170
prev_number_digits,7,last_label_token,10,0.274791955947876,170
prev_number_digits,7,last_label_token,11,0.2596041262149811,170
prev_number_digits,7,last_label_token,12,0.28930139541625977,170
prev_number_digits,7,last_label_token,13,0.2637675404548645,170
prev_number_digits,7,last_label_token,14,0.23842841386795044,170
prev_number_digits,7,last_label_token,15,0.2445676028728485,170
prev_number_digits,7,last_label_token,16,0.2580491304397583,170
prev_number_digits,7,last_label_token,17,0.25739672780036926,170
prev_number_digits,7,last_label_token,18,0.24143512547016144,170
prev_number_digits,7,last_label_token,19,0.2459149807691574,170
prev_number_digits,7,last_label_token,20,0.2385953813791275,170
prev_number_digits,7,last_label_token,21,0.24095815420150757,170
prev_number_digits,7,last_label_token,22,0.23473264276981354,170
prev_number_digits,7,last_label_token,23,0.22910048067569733,170
prev_number_digits,7,last_label_token,24,0.22796015441417694,170
prev_number_digits,7,last_label_token,25,0.22414696216583252,170
prev_number_digits,7,last_label_token,26,0.22010861337184906,170
prev_number_digits,7,last_label_token,27,0.2159816473722458,170
prev_number_digits,7,last_label_token,28,0.22400975227355957,170
prev_number_digits,8,pre_label_token,0,0.005854237359017134,170
prev_number_digits,8,pre_label_token,1,0.10874031484127045,170
prev_number_digits,8,pre_label_token,2,0.10148724168539047,170
prev_number_digits,8,pre_label_token,3,0.0902160033583641,170
prev_number_digits,8,pre_label_token,4,0.10660567879676819,170
prev_number_digits,8,pre_label_token,5,0.17611531913280487,170
prev_number_digits,8,pre_label_token,6,0.19258151948451996,170
prev_number_digits,8,pre_label_token,7,0.248789981007576,170
prev_number_digits,8,pre_label_token,8,0.26212283968925476,170
prev_number_digits,8,pre_label_token,9,0.481393963098526,170
prev_number_digits,8,pre_label_token,10,0.485099196434021,170
prev_number_digits,8,pre_label_token,11,0.44478103518486023,170
prev_number_digits,8,pre_label_token,12,0.4704514145851135,170
prev_number_digits,8,pre_label_token,13,0.4969451427459717,170
prev_number_digits,8,pre_label_token,14,0.44646283984184265,170
prev_number_digits,8,pre_label_token,15,0.4015215337276459,170
prev_number_digits,8,pre_label_token,16,0.4139971435070038,170
prev_number_digits,8,pre_label_token,17,0.37522149085998535,170
prev_number_digits,8,pre_label_token,18,0.3416905701160431,170
prev_number_digits,8,pre_label_token,19,0.328993558883667,170
prev_number_digits,8,pre_label_token,20,0.3069314956665039,170
prev_number_digits,8,pre_label_token,21,0.3022056221961975,170
prev_number_digits,8,pre_label_token,22,0.2873028814792633,170
prev_number_digits,8,pre_label_token,23,0.2781776785850525,170
prev_number_digits,8,pre_label_token,24,0.273436576128006,170
prev_number_digits,8,pre_label_token,25,0.2687981426715851,170
prev_number_digits,8,pre_label_token,26,0.259688138961792,170
prev_number_digits,8,pre_label_token,27,0.23737932741641998,170
prev_number_digits,8,pre_label_token,28,0.21187467873096466,170
prev_number_digits,8,first_label_token,0,0.006359098944813013,170
prev_number_digits,8,first_label_token,1,0.12524983286857605,170
prev_number_digits,8,first_label_token,2,0.11578426510095596,170
prev_number_digits,8,first_label_token,3,0.11054608970880508,170
prev_number_digits,8,first_label_token,4,0.1250186711549759,170
prev_number_digits,8,first_label_token,5,0.14745664596557617,170
prev_number_digits,8,first_label_token,6,0.1404779702425003,170
prev_number_digits,8,first_label_token,7,0.17298156023025513,170
prev_number_digits,8,first_label_token,8,0.15907780826091766,170
prev_number_digits,8,first_label_token,9,0.25749433040618896,170
prev_number_digits,8,first_label_token,10,0.272830069065094,170
prev_number_digits,8,first_label_token,11,0.2566315829753876,170
prev_number_digits,8,first_label_token,12,0.28497254848480225,170
prev_number_digits,8,first_label_token,13,0.2580324113368988,170
prev_number_digits,8,first_label_token,14,0.2328936606645584,170
prev_number_digits,8,first_label_token,15,0.23814663290977478,170
prev_number_digits,8,first_label_token,16,0.25184646248817444,170
prev_number_digits,8,first_label_token,17,0.25150948762893677,170
prev_number_digits,8,first_label_token,18,0.23412971198558807,170
prev_number_digits,8,first_label_token,19,0.23830857872962952,170
prev_number_digits,8,first_label_token,20,0.23121164739131927,170
prev_number_digits,8,first_label_token,21,0.23405136168003082,170
prev_number_digits,8,first_label_token,22,0.2293606549501419,170
prev_number_digits,8,first_label_token,23,0.22422023117542267,170
prev_number_digits,8,first_label_token,24,0.22365444898605347,170
prev_number_digits,8,first_label_token,25,0.22040371596813202,170
prev_number_digits,8,first_label_token,26,0.2168157398700714,170
prev_number_digits,8,first_label_token,27,0.2133106291294098,170
prev_number_digits,8,first_label_token,28,0.2219255566596985,170
prev_number_digits,8,last_label_token,0,0.006359098944813013,170
prev_number_digits,8,last_label_token,1,0.12524983286857605,170
