direction,arm,layer,alpha,mean_logit_diff,ci95,mean_dlogp_tgt,mean_dlogp_src,flip_rate,clean_logit_diff,clean_flip_rate,n
synonym_to_antonym,replace_target_only,21,2.0,-1.689453125,0.5129369735717774,0.0156500693410635,0.013579740189015865,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,21,4.0,-1.6754297018051147,0.5070975408554077,0.03750940412282944,0.02141566574573517,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,21,8.0,-1.646640658378601,0.4983784160614013,0.09460561722517014,0.04972280561923981,0.24,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,22,0.5,-1.6929101943969727,0.5175197420120239,-0.005816268734633923,-0.0044295405969023705,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,22,1.0,-1.6914160251617432,0.5164204177856445,0.0037694787606596947,0.0036620735190808773,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,22,2.0,-1.6878124475479126,0.5135556325912475,0.02258627861738205,0.01887533813714981,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,22,4.0,-1.67138671875,0.5077924633026123,0.05957554653286934,0.039438821375370026,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,22,8.0,-1.637294888496399,0.5000978479385375,0.12924964725971222,0.07502114027738571,0.24,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,23,0.5,-1.6924121379852295,0.5175978746414185,-0.010298531502485275,-0.009409811347723007,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,23,1.0,-1.691347599029541,0.5164808864593506,0.0032362891361117363,0.00306047685444355,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,23,2.0,-1.6884570121765137,0.5137081127166748,0.034527912735939026,0.03146149218082428,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,23,4.0,-1.682802677154541,0.5087186527252198,0.0883130133152008,0.0795922726392746,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,23,8.0,-1.6722363233566284,0.5025126695632934,0.16212771832942963,0.14284060895442963,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,24,0.5,-1.6925586462020874,0.5174706754684447,-0.009147257544100285,-0.008112077601253986,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,24,1.0,-1.6916210651397705,0.5164606523513794,0.004631919786334038,0.0047295973636209965,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,24,2.0,-1.688134789466858,0.5135144634246827,0.04297111928462982,0.03958245366811752,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,24,4.0,-1.6753222942352295,0.5059532155990601,0.1243094727396965,0.10810831189155579,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,24,8.0,-1.6473535299301147,0.4951013784408569,0.22774745523929596,0.1835775226354599,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,25,0.5,-1.6926074028015137,0.5171778650283814,0.001728198491036892,0.0028122090734541416,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,25,1.0,-1.6911718845367432,0.516665937423706,-0.0006580781773664057,-0.0010096192127093673,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,25,2.0,-1.687802791595459,0.515242820739746,-0.007855474948883057,-0.011576189659535885,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,25,4.0,-1.682285189628601,0.5117192354202271,-0.01813363842666149,-0.027371898293495178,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,25,8.0,-1.6735937595367432,0.5069481916427613,0.0038192295469343662,-0.014110464602708817,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,26,0.5,-1.6919238567352295,0.516934588432312,-0.000801892252638936,-0.0004014611185993999,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,26,1.0,-1.6916699409484863,0.5167425746917724,9.650707215769216e-05,0.00024296760966535658,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,26,2.0,-1.6903905868530273,0.5163064432144165,0.0020801161881536245,0.0009473109384998679,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,26,4.0,-1.6877636909484863,0.5147624359130859,0.008418011479079723,0.004658245947211981,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,26,8.0,-1.6799511909484863,0.5095596065521241,0.024022305384278297,0.012450039386749268,0.26,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,27,0.5,-1.6915234327316284,0.516844820022583,0.0,0.0,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,27,1.0,-1.6915234327316284,0.516844820022583,0.0,0.0,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,27,2.0,-1.6915234327316284,0.516844820022583,0.0,0.0,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,27,4.0,-1.6915234327316284,0.516844820022583,0.0,0.0,0.25,-1.6915234327316284,0.25,100
synonym_to_antonym,replace_target_only,27,8.0,-1.6915234327316284,0.516844820022583,0.0,0.0,0.25,-1.6915234327316284,0.25,100
