task,arm,row,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
word_length,preimage_matched,final_cue,13,-0.18315599858760834,0.017240703655350433,170,-0.1705535352230072,0.033588450286592755,40
word_length,preimage_matched,final_cue,14,-0.16833938658237457,0.017350142303279338,170,-0.15590879321098328,0.03258785825741714,40
word_length,preimage_matched,final_cue,15,-0.1511790156364441,0.01595606869587037,170,-0.13858428597450256,0.030478032973081198,40
word_length,preimage_matched,final_cue,16,-0.10383699834346771,0.014410087506792884,170,-0.08377306163311005,0.027912077580377146,40
word_length,preimage_matched,final_cue,17,-0.056680746376514435,0.00782900964800397,170,-0.058398861438035965,0.014866530768541298,40
word_length,preimage_matched,final_cue,18,-0.05693927779793739,0.007423882763213337,170,-0.05814173072576523,0.014412462230573667,40
word_length,preimage_matched,final_cue,19,-0.03573329746723175,0.006760497675169858,170,-0.04063960164785385,0.013634371371581265,40
word_length,preimage_matched,final_cue,20,-0.033021457493305206,0.005435018367238416,170,-0.03503009304404259,0.010025204810302377,40
word_length,preimage_matched,final_cue,21,-0.028633853420615196,0.0044868574211432,170,-0.02968827448785305,0.009016430113697191,40
word_length,preimage_matched,final_cue,22,-0.015238368883728981,0.00260744481606645,170,-0.016451572999358177,0.005228553082641898,40
word_length,preimage_matched,final_cue,23,-0.006888262461870909,0.0021698962261082794,170,-0.0070083350874483585,0.004579594870394881,40
word_length,preimage_matched,final_cue,24,-0.0015742869582027197,0.001669518528713744,170,-0.0021318644285202026,0.0031869831546552834,40
word_length,preimage_matched,final_cue,25,0.0024808153975754976,0.0012389611412560759,170,0.0008586883777752519,0.002373676844591906,40
word_length,preimage_matched,final_cue,26,-0.001119818422012031,0.0008806902276317595,170,-0.0020939200185239315,0.0012961387617887031,40
word_length,preimage_matched,final_cue,27,-0.000962376594543457,0.0008189244864100432,170,-0.0014499574899673462,0.001248893016645716,40
word_length,preimage_icl10,cue1,0,-0.08007557690143585,0.011673817305976796,170,-0.08475762605667114,0.021685039393508927,40
word_length,preimage_icl10,cue1,1,-0.035195305943489075,0.003962313517581882,170,-0.045101992785930634,0.008864108923087184,40
word_length,preimage_icl10,cue1,2,-0.02980942465364933,0.0031132451311510025,170,-0.034909941256046295,0.006871429726168113,40
word_length,preimage_icl10,cue1,3,-0.040120650082826614,0.002813019712724519,170,-0.04477794095873833,0.006502359735812352,40
word_length,preimage_icl10,cue1,4,-0.04299513250589371,0.0026257449721887745,170,-0.04643670842051506,0.005926308077248207,40
word_length,preimage_icl10,cue1,5,-0.04152396321296692,0.0026194897759672904,170,-0.04412676393985748,0.0058668005531282395,40
word_length,preimage_icl10,cue1,6,-0.04943396523594856,0.0027566700891373665,170,-0.050769347697496414,0.00647053556805017,40
word_length,preimage_icl10,cue1,7,-0.04109557345509529,0.002461380712821254,170,-0.04072940722107887,0.005715842355063008,40
word_length,preimage_icl10,cue1,8,-0.04103175178170204,0.0024639995923063005,170,-0.04133123904466629,0.005627383314278901,40
word_length,preimage_icl10,cue1,9,-0.03197476267814636,0.002187463090260457,170,-0.03347301855683327,0.005084428106924092,40
word_length,preimage_icl10,cue1,10,-0.021055171266198158,0.001644329599536192,170,-0.022533472627401352,0.0037249358141782938,40
word_length,preimage_icl10,cue1,11,-0.00974684301763773,0.0008135732264716506,170,-0.008555293083190918,0.0015910356579605534,40
