icl_index,token_role,layer,old_test_mse_fv,old_test_r2_fv,new_test_mse_fv,new_test_r2_fv,new_test_mse_pp,new_test_r2_pp,new_train_mse,new_train_r2,new_best_alpha,alpha_pinned
9,pre_label_token,17,0.20233164474743756,0.3921167495047171,0.16746487817844424,0.49687008311107295,0.4683009989121381,0.3553471647047963,0.11406125128269196,0.7972620801751384,3162.2776601683795,False
9,pre_label_token,18,0.20538429933435776,0.3829453833783124,0.17033094598465606,0.4882592957458509,0.4743294771979837,0.3470484943442511,0.11136993765830994,0.8020457496480535,3162.2776601683795,False
9,pre_label_token,19,0.2073220373201771,0.37712366198174896,0.17551456339219038,0.47268568399032984,0.48311857015144927,0.33494962266708916,0.11000716686248779,0.8044680035970155,3162.2776601683795,False
9,pre_label_token,20,0.2093200827847008,0.3711207533752967,0.18079424144841041,0.4568234685185235,0.49221402977694984,0.32242901338051344,0.10955991595983505,0.8052629687286788,3162.2776601683795,False
9,pre_label_token,21,0.21175284906595696,0.36381177372166273,0.1824641379989496,0.4518064469088303,0.49626808807629497,0.31684828606368964,0.10817167162895203,0.8077305005564186,3162.2776601683795,False
9,pre_label_token,22,0.2128663367583972,0.36046642199127976,0.18601562676309538,0.44113638721528303,0.5025041836650431,0.30826381429916816,0.10716535896062851,0.8095191687919062,3162.2776601683795,False
9,pre_label_token,23,0.2138356048519872,0.3575543622387467,0.18834734924701083,0.4341309819488107,0.5071439678929434,0.30187678957656017,0.10627718269824982,0.811097855732892,3162.2776601683795,False
9,pre_label_token,24,0.2156811032976423,0.3520097644308794,0.19278808802115818,0.42078926782543824,0.513455722712669,0.2931881669819547,0.10525976121425629,0.8129062693083203,3162.2776601683795,False
9,pre_label_token,25,0.21808418065559965,0.3447899818933027,0.19792131375865776,0.4053670523330156,0.5300773652661749,0.2703071801289001,0.13438235223293304,0.7611423840568471,10000.0,False
9,pre_label_token,26,0.22051199023463144,0.33749589410823255,0.19968872230593898,0.4000570665904838,0.5321571766829291,0.26744415756477047,0.13390161097049713,0.7619968765547304,10000.0,False
9,pre_label_token,27,0.2229070992029014,0.3303000517241125,0.20316874480047145,0.3896017194902994,0.5361709434445164,0.26191889469093144,0.13398005068302155,0.7618574540605001,10000.0,False
9,pre_label_token,28,0.22623840460256367,0.3202915097717798,0.20762115446459345,0.37622494145402274,0.5397090078401966,0.2570484732110915,0.13516761362552643,0.7597466229244483,10000.0,False
10,first_label_token,0,0.28539964371368665,0.14254805110969349,0.30415224828639953,0.0862078241931089,0.6672417103743353,0.08148976530212693,0.23605124652385712,0.5804312318676597,31622.776601683792,False
10,first_label_token,1,0.27352212056392383,0.17823276760138917,0.2906793914923147,0.12668554939015775,0.6520555127568606,0.10239475028870637,0.2216912806034088,0.6059553216591362,31622.776601683792,False
10,first_label_token,2,0.257930218672552,0.22507692791532186,0.26981218321984557,0.1893787951502871,0.6260870733180968,0.1381423317614756,0.20736905932426453,0.6314123223210752,31622.776601683792,False
10,first_label_token,3,0.26005102846802786,0.21870518733185873,0.2708292592473391,0.186323101426632,0.626246457139985,0.13792292750455726,0.20439696311950684,0.6366950681729382,31622.776601683792,False
10,first_label_token,4,0.2482060785053157,0.2542920412531786,0.25962644544970087,0.21998073063364598,0.6020307396640296,0.17125775054752723,0.15324784815311432,0.7276099498926574,10000.0,False
10,first_label_token,5,0.240050428855319,0.27879479674320184,0.2476734930727662,0.25589206918653506,0.5828436522924599,0.19767027220319833,0.14795246720314026,0.7370222130969,10000.0,False
10,first_label_token,6,0.233379847262086,0.29883582802454245,0.23743459236722034,0.2866537268967926,0.5673920591338342,0.21894059484328499,0.14347633719444275,0.7449783005203129,10000.0,False
10,first_label_token,7,0.22630367439334131,0.32009541383915097,0.22350544328449154,0.3285023323868296,0.5483913165180623,0.24509659841454767,0.14023669064044952,0.7507366031510332,10000.0,False
10,first_label_token,8,0.21971109213949253,0.3399021046542706,0.21208270577823415,0.36282069833125996,0.5345941719888639,0.2640894435299478,0.13936583697795868,0.7522845000750085,10000.0,False
10,first_label_token,9,0.21486339649232497,0.3544664749043641,0.20566340534626937,0.38210678463156467,0.5113823241546375,0.296042361746085,0.10828914493322372,0.807521697890525,3162.2776601683795,False
10,first_label_token,10,0.21311407810499688,0.35972211026860745,0.1944704592728815,0.41573476733994585,0.4979618296903722,0.31451671868222164,0.10677335411310196,0.8102159369445878,3162.2776601683795,False
10,first_label_token,11,0.21051873038796817,0.36751954802661246,0.189420713697161,0.43090617581351986,0.490721957423106,0.3244829673024685,0.1061817854642868,0.8112674193362472,3162.2776601683795,False
10,first_label_token,12,0.21078986159893645,0.36670496402004316,0.19400902355418487,0.4171211005061757,0.49524012333204764,0.31826335967767283,0.10507375746965408,0.8132368812544126,3162.2776601683795,False
10,first_label_token,13,0.21046338682415106,0.36768582169828223,0.19134516195088874,0.4251243814427422,0.4937662557393563,0.32029225332659805,0.10510309040546417,0.813184743492275,3162.2776601683795,False
10,first_label_token,14,0.2106407149499204,0.36715305878009685,0.19261409855690323,0.4213120001478352,0.49726507202917786,0.3154758599243843,0.10413593798875809,0.814903806424792,3162.2776601683795,False
10,first_label_token,15,0.21102335312787224,0.3660034643127197,0.19263609156889075,0.4212459245479018,0.4977862382135471,0.314758434039763,0.10395434498786926,0.8152265785041873,3162.2776601683795,False
10,first_label_token,16,0.21142055767924844,0.36481010677290693,0.19121712195773086,0.42550906360306573,0.4970012248063288,0.31583906619703705,0.10296794027090073,0.8169798613953946,3162.2776601683795,False
10,first_label_token,17,0.2120834591008034,0.36281849210780703,0.1960286172498174,0.41105345205782307,0.50377941612436,0.3065083573975841,0.10212092846632004,0.8184853806615491,3162.2776601683795,False
10,first_label_token,18,0.21226977340313566,0.3622587312070499,0.197392115873449,0.4069569695198253,0.5066542008343865,0.30255099211652126,0.10183645039796829,0.8189910255774592,3162.2776601683795,False
10,first_label_token,19,0.21254514325566654,0.3614314126664735,0.19994313536571856,0.3992927103683632,0.5102660203180394,0.29757904100789656,0.10049834847450256,0.8213694318935948,3162.2776601683795,False
10,first_label_token,20,0.21263237159793116,0.3611693446726245,0.20158611986817432,0.3943565430647359,0.5133152649182231,0.2933815180865631,0.09976436197757721,0.8226740545756428,3162.2776601683795,False
10,first_label_token,21,0.21433904792080408,0.35604182271733986,0.19857970886871595,0.4033889762097901,0.5107682925312459,0.29688762414761705,0.09928242117166519,0.8235306791994352,3162.2776601683795,False
10,first_label_token,22,0.21566400047109907,0.352061147998708,0.20041357088489692,0.3978793382855699,0.51436430666627,0.29193743033361697,0.09859446436166763,0.824753486515853,3162.2776601683795,False
10,first_label_token,23,0.21658238803639132,0.3493019532167886,0.20177059974990974,0.39380229342997775,0.5168582243077895,0.28850435826600873,0.09776650369167328,0.8262251433848052,3162.2776601683795,False
10,first_label_token,24,0.2179096879077559,0.34531422622927654,0.20473565253890863,0.38489411650639216,0.5206886644122981,0.2832314588283904,0.09700313955545425,0.8275819832870993,3162.2776601683795,False
10,first_label_token,25,0.21967281213327616,0.3400171127373455,0.20665852923353178,0.3791170437131195,0.5232123511178153,0.2797574073232949,0.09613130986690521,0.8291316150464416,3162.2776601683795,False
10,first_label_token,26,0.22093168306751412,0.3362349729914158,0.2081951349723239,0.3745004797741083,0.5251276224601169,0.2771208869997368,0.09548056870698929,0.8302882734876049,3162.2776601683795,False
10,first_label_token,27,0.22276470280495012,0.3307278660946895,0.21111892732251591,0.3657162653277507,0.5284237725394113,0.2725834794368409,0.09502693265676498,0.8310945878857532,3162.2776601683795,False
10,first_label_token,28,0.22421433825452788,0.326372595270778,0.21311862368543608,0.3597083962400782,0.5310930075765657,0.26890906930581804,0.09499600529670715,0.8311495596537576,3162.2776601683795,False
10,last_label_token,0,0.2800951252464487,0.15848489545355238,0.2965275676310563,0.10911534358556163,0.6590023040771484,0.09283195044153392,0.2136247307062149,0.6202931930039572,31622.776601683792,False
10,last_label_token,1,0.26694671646887513,0.19798784852117102,0.2821278820518686,0.15237762453359116,0.6411504280667345,0.11740644956108615,0.19970101118087769,0.6450418776014585,31622.776601683792,False
10,last_label_token,2,0.25446154249816383,0.23549818530407418,0.2658229274910037,0.20136407782646804,0.6205458120137703,0.14577030996191465,0.18695521354675293,0.6676968675282893,31622.776601683792,False
10,last_label_token,3,0.2538138758234617,0.2374440288420281,0.2634214256991859,0.20857912739428508,0.6173878196908646,0.15011753260190652,0.18309006094932556,0.6745669744979731,31622.776601683792,False
10,last_label_token,4,0.24627548185717157,0.2600923072834087,0.2575329243635931,0.22627048584390708,0.5994510554465927,0.17480888699353136,0.14068417251110077,0.7499412274858098,10000.0,False
10,last_label_token,5,0.2393883376562295,0.28078397718370707,0.24699735881901588,0.25792344062749284,0.5830542235815225,0.19738040440697047,0.13791975378990173,0.7548548374520179,10000.0,False
10,last_label_token,6,0.23273405026988822,0.3007760543063348,0.23578337901780586,0.2916146168714149,0.5673843127338826,0.21895125836675333,0.1360086053609848,0.7582518040168934,10000.0,False
10,last_label_token,7,0.21962825711033926,0.3401509734203968,0.22077056259668174,0.3367189823980197,0.5459691696808118,0.2484308723745906,0.1345386505126953,0.7608645720237959,10000.0,False
10,last_label_token,8,0.21589104948925372,0.3513790041089082,0.21166666575840543,0.3640706450835327,0.5345951817616695,0.2640880534989557,0.13432513177394867,0.7612440904356169,10000.0,False
10,last_label_token,9,0.21109048378567735,0.3658017776090635,0.2026681835911855,0.39110560091526014,0.5091523771526433,0.2991120576483637,0.10230006277561188,0.8181669787781165,3162.2776601683795,False
10,last_label_token,10,0.21139082948700721,0.36489942186819757,0.19460047633708025,0.4153441452858412,0.4985014699086422,0.3137738618496393,0.10154291242361069,0.819512774003341,3162.2776601683795,False
10,last_label_token,11,0.2098521689406964,0.3695221588378288,0.18939147596599676,0.4309940173801259,0.49137518105386685,0.32358375404725437,0.10159149020910263,0.8194264295255312,3162.2776601683795,False
10,last_label_token,12,0.20994816146978812,0.36923375980523865,0.1931133606854607,0.41981202166888965,0.4946703982954266,0.3190476306082273,0.10116831958293915,0.8201785932227954,3162.2776601683795,False
10,last_label_token,13,0.20962553585276883,0.37020305311084856,0.19153446550128841,0.4245556396228731,0.4933183397565569,0.3209088445979309,0.10157888382673264,0.819448836712104,3162.2776601683795,False
10,last_label_token,14,0.21218024902984875,0.36252769737445356,0.19318849178923278,0.4195862984819875,0.4970291650595785,0.31580060426012435,0.10171519219875336,0.8192065556965319,3162.2776601683795,False
10,last_label_token,15,0.2128508752133666,0.36051287450869307,0.19289473445475602,0.42046886027577035,0.4974605047402262,0.3152068315610467,0.10216709226369858,0.8184033269215937,3162.2776601683795,False
10,last_label_token,16,0.21310715635283656,0.35974290591432856,0.19109348409316118,0.42588052004934795,0.4958693864966641,0.3173971298721435,0.10186286270618439,0.8189440790784046,3162.2776601683795,False
10,last_label_token,17,0.21336718647419906,0.3589616739147675,0.19546516722991686,0.41274627603839265,0.5020580644367122,0.3088779321978943,0.1018647626042366,0.818940702108797,3162.2776601683795,False
10,last_label_token,18,0.21340890932483833,0.35883632218297,0.19561713723575366,0.41228969877133836,0.5033363502566554,0.30711827210735787,0.102006696164608,0.8186884226145829,3162.2776601683795,False
10,last_label_token,19,0.21319157255797827,0.35948928667824676,0.19689304688397577,0.4084563677335089,0.5055052140179802,0.30413266204811173,0.10149727761745453,0.8195938874890136,3162.2776601683795,False
10,last_label_token,20,0.2130051324347488,0.36004942559409925,0.19715451152384783,0.4076708258099776,0.5064804269486115,0.3027902054182766,0.10124563425779343,0.8200411704242936,3162.2776601683795,False
10,last_label_token,21,0.21379644810652532,0.35767200438879143,0.19401316041705988,0.4171086717539674,0.5034120607776802,0.30701405067252496,0.10132701694965363,0.8198965169379261,3162.2776601683795,False
10,last_label_token,22,0.21479390088249656,0.35467526684716855,0.1956540644669733,0.4121787549425393,0.506428681702173,0.3028614367842295,0.10113100707530975,0.820244914257285,3162.2776601683795,False
10,last_label_token,23,0.21529836253959592,0.35315966708890745,0.19737020861200927,0.40702278749161325,0.5092195046048205,0.29901965147696397,0.10069310665130615,0.8210232594012715,3162.2776601683795,False
10,last_label_token,24,0.21574172332507222,0.351827638202601,0.1996370027045242,0.4002124524782257,0.5122996482528558,0.294779593607271,0.10019658505916595,0.8219058006114248,3162.2776601683795,False
10,last_label_token,25,0.2172039600981384,0.34743450808341114,0.2014092870119239,0.39488781804750395,0.5148147358613856,0.29131737942959257,0.09957920014858246,0.8230031700606932,3162.2776601683795,False
10,last_label_token,26,0.21800362883495683,0.3450319910097055,0.20298525385495994,0.39015299797429714,0.5169988359723773,0.28831079534715387,0.09908197075128555,0.8238869693575632,3162.2776601683795,False
10,last_label_token,27,0.219025288910425,0.341962525289936,0.20527681462904987,0.3832682541739568,0.5195439314641872,0.28480727297862674,0.09876822680234909,0.8244446328484482,3162.2776601683795,False
10,last_label_token,28,0.219828918200581,0.3395481091678161,0.2070088057958779,0.3780646760786741,0.5218534838251707,0.28162799409340256,0.09897977858781815,0.8240686105933974,3162.2776601683795,False
10,last_prompt_token,0,0.3328462392342191,-4.4844147506495347e-08,0.3455448278859884,-0.03815165559923428,0.726439096146271,-5.143666270690517e-08,0.5626044273376465,0.0,0.1,True
10,last_prompt_token,1,0.2905391164186622,0.12710706866904686,0.3332552164542575,-0.001228861724477337,0.6694503784179687,0.07844936154500981,0.16279307007789612,0.7106438162097931,10000.0,False
10,last_prompt_token,2,0.29398639903349033,0.1167500858851952,0.3319486345563616,0.002696620733978694,0.626789945714614,0.13717477310941606,0.12486760318279266,0.7780543537958092,3162.2776601683795,False
10,last_prompt_token,3,0.2839343111054236,0.1469504823264196,0.3272175316049271,0.016910702281345058,0.5951604378323595,0.18071525665024424,0.11141066998243332,0.8019733500682704,3162.2776601683795,False
10,last_prompt_token,4,0.2682508164093274,0.19406982318330368,0.310868255230559,0.06603031561701311,0.5567009004224248,0.23365780832758531,0.10181376338005066,0.8190313505674792,3162.2776601683795,False
10,last_prompt_token,5,0.23886915094712202,0.2823438167468172,0.26266464425736114,0.21085279449433614,0.4998506754386325,0.3119165752490881,0.0956590473651886,0.8299710369897624,3162.2776601683795,False
10,last_prompt_token,6,0.23813550452224347,0.2845479770205406,0.26363106415051374,0.20794929158787256,0.48673984303193935,0.3299646582207,0.09081149101257324,0.8385873153499505,3162.2776601683795,False
10,last_prompt_token,7,0.2338338715689523,0.2974717617569733,0.27784153112844256,0.16525549723930644,0.4368603105304622,0.3986277234820862,0.060597777366638184,0.8922906141115905,1000.0,False
10,last_prompt_token,8,0.2266561436052082,0.31903645872376807,0.25772286423114166,0.22569983227873525,0.41290100802894397,0.43160957132178523,0.058012157678604126,0.8968864181301791,1000.0,False
10,last_prompt_token,9,0.20228671226180903,0.3922517442330543,0.21045314965127898,0.36771652154887313,0.34056032966164984,0.5311921550125881,0.0545150451362133,0.9031023531148002,1000.0,False
10,last_prompt_token,10,0.19788403470977015,0.40547910639163676,0.19776251336105732,0.40584415076533,0.3097230206016733,0.5736421151121139,0.051240406930446625,0.9089228515798815,1000.0,False
10,last_prompt_token,11,0.1967068519912848,0.4090158228466084,0.19601148877825056,0.41110491267792204,0.30574420480167164,0.5791192652624377,0.04856943339109421,0.9136703676134683,1000.0,False
10,last_prompt_token,12,0.19662898889108865,0.40924975399712105,0.2004317500010258,0.39782472111875533,0.2799357758850611,0.6146465797765142,0.043269310146570206,0.9230910599987117,1000.0,False
10,last_prompt_token,13,0.19543683348583574,0.41283145424843504,0.19443059328223478,0.41585454035013736,0.26703203345547205,0.6324095872492237,0.03876335546374321,0.9311001592234549,1000.0,False
10,last_prompt_token,14,0.19876292733585132,0.40283856982581456,0.21240419820577155,0.36185480948276383,0.25614888808306524,0.6473910853403012,0.03452979028224945,0.9386251003291048,1000.0,False
10,last_prompt_token,15,0.19968367744894588,0.40007227702796533,0.2164124368619518,0.34981249467687325,0.2645306835655405,0.6358528903862136,0.03387010842561722,0.939797650391951,1000.0,False
10,last_prompt_token,16,0.19947580289439995,0.4006968133434309,0.20428122031588514,0.3862594084355919,0.2467551399679745,0.6603223119883537,0.03287860378623009,0.9415599981290264,1000.0,False
10,last_prompt_token,17,0.2014032892820214,0.3949058917500473,0.2461753909327403,0.2603929532728042,0.23471003460283038,0.676903338599673,0.017870379611849785,0.9682363331258947,316.22776601683796,False
10,last_prompt_token,18,0.20386745949753193,0.3875025624179105,0.21573253118691324,0.3518551969407471,0.25545711677615385,0.6483433624770407,0.030865738168358803,0.9451377616873342,1000.0,False
10,last_prompt_token,19,0.20557579553427816,0.3823700540342031,0.22028784230977547,0.3381692627223093,0.26465298628606715,0.6356845311562846,0.030935784801840782,0.9450132574529587,1000.0,False
10,last_prompt_token,20,0.20757920080874145,0.3763510424662384,0.2256260863873137,0.3221310920427074,0.27751117353679755,0.6179842339389063,0.031768690794706345,0.9435328105307632,1000.0,False
10,last_prompt_token,21,0.20963767075738987,0.3701665951199362,0.22338145600647485,0.3288748386076106,0.28481596938702236,0.6079286129450601,0.031672026962041855,0.9437046254471902,1000.0,False
10,last_prompt_token,22,0.21091057833503274,0.36634228381735423,0.22702248356923335,0.31793576938326285,0.29862358509993353,0.5889213534289112,0.03205595165491104,0.9430222193476044,1000.0,False
10,last_prompt_token,23,0.21208945362507797,0.36280048221664174,0.22905028206961495,0.3118434704961054,0.309752719141856,0.5736012327561562,0.03236343711614609,0.9424756799918974,1000.0,False
10,last_prompt_token,24,0.21440796892182165,0.3558347571237287,0.23403641035576828,0.29686319321350585,0.32041358787472507,0.5589257157888232,0.032451700419187546,0.9423187965783432,1000.0,False
10,last_prompt_token,25,0.21704274345846736,0.3479188658074809,0.23818933983810808,0.2843861706400397,0.32954078161415934,0.5463614220203215,0.032607387751340866,0.9420420704727737,1000.0,False
10,last_prompt_token,26,0.2197911334638836,0.3396616292679042,0.2412296824094628,0.2752517937970961,0.3380953716630695,0.534585361873901,0.032681502401828766,0.9419103355505324,1000.0,False
10,last_prompt_token,27,0.22235502675801766,0.3319586928759881,0.2489427037599708,0.25207886444465877,0.34891675420168067,0.5196888851387778,0.03330688923597336,0.9407987430998579,1000.0,False
10,last_prompt_token,28,0.2244576854866092,0.32564148518356817,0.25590298596550437,0.2311674575533459,0.3610961994203199,0.5029229292455436,0.03465931862592697,0.9383948704599756,1000.0,False
10,pre_label_token,0,0.3328462392342191,-4.4844147506495347e-08,0.3455448278859884,-0.03815165559923428,0.726439096146271,-5.143666270690517e-08,0.5626044273376465,0.0,0.1,True
10,pre_label_token,1,0.29161958454035913,0.12386092061991938,0.3069142237430861,0.07790977091120688,0.6748345254849987,0.0710376633413542,0.23669278621673584,0.5792909285538116,100000.0,False
10,pre_label_token,2,0.29177198329893483,0.12340305525313466,0.31169963804613643,0.06353251684598571,0.6713644171963219,0.07581453794182158,0.17575450241565704,0.6876055468540099,10000.0,False
10,pre_label_token,3,0.2839099146738774,0.14702377873107897,0.3018899789377421,0.09300456510828481,0.6584429476441456,0.09360194818083745,0.16938740015029907,0.6989227387493675,10000.0,False
10,pre_label_token,4,0.2690155606309907,0.1917722329875513,0.2828046510199539,0.1503443461628099,0.629297509714335,0.1337229157658284,0.15994779765605927,0.7157011394080859,10000.0,False
10,pre_label_token,5,0.24190862960174303,0.2732120362648842,0.24442575919527967,0.2656495305338391,0.5773195218639213,0.20527466841753572,0.15205025672912598,0.72973860613103,10000.0,False
10,pre_label_token,6,0.23899969052867728,0.2819516248815598,0.2417005090152516,0.27383724673734056,0.5714513634433266,0.2133526459844971,0.15044039487838745,0.7326000515312319,10000.0,False
10,pre_label_token,7,0.2344351648282604,0.2956652420629068,0.2302428974824793,0.30826038788151966,0.5530929629542246,0.23862441553928482,0.14752937853336334,0.7377742311209654,10000.0,False
10,pre_label_token,8,0.22822531852401606,0.3143220446664352,0.221890223527155,0.3333550835493756,0.5342333945907465,0.2645860817458541,0.12050627171993256,0.7858063927968153,3162.2776601683795,False
10,pre_label_token,9,0.20381408979912766,0.3876629058272888,0.17751155901355903,0.4666859289853661,0.4639013482742951,0.3614036268190828,0.11683239787817001,0.7923365117636141,3162.2776601683795,False
10,pre_label_token,10,0.1989783487400087,0.4021913598278486,0.16513522733159425,0.5038692643704823,0.4446594029915433,0.3878916646663999,0.11644444614648819,0.7930260757144661,3162.2776601683795,False
10,pre_label_token,11,0.1976713461034438,0.4061181059980421,0.1612107757760697,0.5156598499932283,0.44024345013273863,0.39397056805881503,0.1149229109287262,0.7957305251354602,3162.2776601683795,False
10,pre_label_token,12,0.1975504498521821,0.4064813255343702,0.15769074063341157,0.526235410719965,0.4397314023570854,0.39467544174293756,0.11334685981273651,0.798531873719665,3162.2776601683795,False
10,pre_label_token,13,0.19633592156802906,0.41013024264820575,0.1528394819307728,0.5408104870847208,0.43696373851359394,0.39848534679971825,0.11319375783205032,0.7988040044979646,3162.2776601683795,False
10,pre_label_token,14,0.1996215403580866,0.4002589611070426,0.160173158886052,0.5187772564925236,0.4492733867228532,0.3815401563388404,0.1125396117568016,0.7999667149983853,3162.2776601683795,False
10,pre_label_token,15,0.20017089683468603,0.3986084797841989,0.16272977780895073,0.5110961744639442,0.4545855882788907,0.37422749674017564,0.11089564859867096,0.8028887736922891,3162.2776601683795,False
10,pre_label_token,16,0.20002901894705635,0.3990347363473449,0.1532651981385816,0.5395314692835977,0.4391442643494165,0.3954836829857121,0.1097589060664177,0.8049092742020922,3162.2776601683795,False
10,pre_label_token,17,0.2028477885142094,0.39056605212833884,0.16093239022904082,0.5164962289322825,0.4532234368204069,0.3761026044206054,0.11068468540906906,0.8032637497489123,3162.2776601683795,False
10,pre_label_token,18,0.20425523870131548,0.38633752230189367,0.16489691934665712,0.5045852346560704,0.4607439505953749,0.36575003088526825,0.10834992676973343,0.8074136613491182,3162.2776601683795,False
10,pre_label_token,19,0.20633731489421941,0.38008215258204014,0.17171496623704413,0.4841011582179652,0.47183051870650605,0.3504885055348279,0.10706552118062973,0.8096966252340306,3162.2776601683795,False
10,pre_label_token,20,0.2081190990800617,0.3747289772845086,0.1776916720286137,0.46614479912410345,0.4818689426454175,0.33666983235422976,0.10676576942205429,0.810229418336982,3162.2776601683795,False
10,pre_label_token,21,0.21064100505925026,0.367152187178412,0.17868118045710715,0.4631719292375692,0.48582307831579896,0.3312266563264725,0.10536995530128479,0.81271040507108,3162.2776601683795,False
10,pre_label_token,22,0.2118308379870503,0.3635774645560549,0.18260316047347894,0.4513887690839845,0.49223531995500835,0.3223997057905633,0.10448895394802094,0.8142763389856653,3162.2776601683795,False
10,pre_label_token,23,0.21302513475177667,0.35998933082490225,0.18446772198717135,0.4457868978759887,0.49677337197696464,0.316152723380816,0.10364130139350891,0.8157829971513738,3162.2776601683795,False
10,pre_label_token,24,0.21513380563559653,0.35365406027104884,0.1883746339493439,0.43404900804379554,0.5031044118544634,0.30743755340065904,0.10268040746450424,0.8174909359487128,3162.2776601683795,False
10,pre_label_token,25,0.21793309059463628,0.3452439154215483,0.19225640256865686,0.4223866586362027,0.5087546019994912,0.29965962615854236,0.10186273604631424,0.8189443042097118,3162.2776601683795,False
10,pre_label_token,26,0.22018323545696356,0.33848360180523696,0.19427564043958648,0.4163200792242663,0.5110655423973789,0.29647843653230355,0.1010829359292984,0.820330358209866,3162.2776601683795,False
10,pre_label_token,27,0.222581955565124,0.3312769101471075,0.19935826614123434,0.401049886007258,0.5169585893134109,0.2883661980109836,0.10114142298698425,0.8202264005180244,3162.2776601683795,False
10,pre_label_token,28,0.22548790458871537,0.3225463048063595,0.20527998579650367,0.38325872674805816,0.5224747874155766,0.2807727212623288,0.10239236801862717,0.8180029110272599,3162.2776601683795,False
