icl_example_index,token_role,layer,test_mse,test_mse_seed0,test_mse_seed1,test_mse_seed2,test_r2,test_r2_seed0,test_r2_seed1,test_r2_seed2,test_r2_testmean_baseline,test_r2_testmean_baseline_seed0,test_r2_testmean_baseline_seed1,test_r2_testmean_baseline_seed2,train_mse,train_mse_seed0,train_mse_seed1,train_mse_seed2,train_r2,train_r2_seed0,train_r2_seed1,train_r2_seed2
7,first_label_token,17,0.2170849386049586,0.21700869648396467,0.21713457989091633,0.21711153943999476,0.00014943746350826181,0.0005005936885997819,-7.920054338828031e-05,2.6919245313283824e-05,-0.14150228654162147,-0.14110138099743863,-0.14176331635691763,-0.1416421622705082,0.19776387015978494,0.19766765832901,0.19781219959259033,0.19781175255775452,0.000324670621014711,0.0008110111924365393,8.037047852971213e-05,8.263019207788158e-05
7,first_label_token,18,0.2170867690185205,0.21701327251786945,0.21713398684974478,0.21711304768794726,0.0001410069383814827,0.00047951737578288967,-7.64691123051886e-05,1.997255166674705e-05,-0.14151191144365138,-0.1411254432525133,-0.14176019795608474,-0.1416500931223561,0.19776369134585062,0.19766704738140106,0.1978122591972351,0.1978117674589157,0.000325574506434001,0.0008140994676190116,8.006918338998581e-05,8.255486829300551e-05
7,first_label_token,19,0.21711064560406682,0.21708506095309218,0.21713292097844997,0.21711395488065832,3.103607792772264e-05,0.00014887395205054332,-7.155991860163802e-05,1.5794200334262598e-05,-0.1416374621942981,-0.1415029298873789,-0.14175459326269624,-0.1416548634328192,0.19780014952023825,0.19777639210224152,0.19781237840652466,0.19781167805194855,0.0001412823126169712,0.0002613735337377854,7.946659311053317e-05,8.3006811002595e-05
7,first_label_token,20,0.21711212286428241,0.2170896674404625,0.21713180541992189,0.2171148957324629,2.423210770718942e-05,0.00012765737655640041,-6.642187526706422e-05,1.1460821832232071e-05,-0.14164523010267885,-0.14152715227655044,-0.14174872729788635,-0.1416598107335998,0.19780021905899048,0.19777654111385345,0.19781246781349182,0.19781164824962616,0.0001409308016205498,0.00026062029588835856,7.901465040083266e-05,8.315745857245815e-05
7,first_label_token,21,0.2171129985349853,0.2170911853052989,0.21713264850007385,0.21711516179958312,2.019894054931341e-05,0.00012066638943286634,-7.030493675275196e-05,1.0235368967825842e-05,-0.141649834660305,-0.1415351336970605,-0.14175316048393505,-0.14166120979991947,0.19780021905899048,0.19777649641036987,0.1978124976158142,0.19781166315078735,0.0001409308016205868,0.0002608462672432088,7.88640028309695e-05,8.308213478758208e-05
7,first_label_token,22,0.2171191693687973,0.21710956958161684,0.21713256194811908,0.21711537657665606,-8.222707207202381e-06,3.599202585680139e-05,-6.990629545944316e-05,9.246147981034625e-06,-0.14168228288518683,-0.14163180412287724,-0.14175270536597573,-0.14166233916670756,0.19781199594338736,0.19781175255775452,0.1978125274181366,0.19781170785427094,8.139990359057325e-05,8.263019207788158e-05,7.871335526110634e-05,8.285616343273183e-05
7,first_label_token,23,0.217119216384674,0.21711010652429918,0.21713171566233916,0.21711582696738363,-8.43925309490512e-06,3.3518973389656814e-05,-6.600846948146e-05,7.171736807087825e-06,-0.14168253010975737,-0.14163462753984746,-0.14174825532370638,-0.14166470746571824,0.19781207044919333,0.1978117972612381,0.19781261682510376,0.1978117972612381,8.102328466589685e-05,8.240422072314235e-05,7.826141255140584e-05,8.240422072314235e-05
7,first_label_token,24,0.21711918486266577,0.21711052966718913,0.21713116589714498,0.21711585902366318,-8.294068920185657e-06,3.1570060400776256e-05,-6.347635904502269e-05,7.024091883689465e-06,-0.14168236435692028,-0.14163685256098213,-0.14174536448185315,-0.14166487602792555,0.19781209031740823,0.1978118121623993,0.19781261682510376,0.19781184196472168,8.092285295261774e-05,8.232889693815526e-05,7.826141255140584e-05,8.21782493682921e-05
7,first_label_token,25,0.21712003221698836,0.21711141121487657,0.21713221093185808,0.2171164745042304,-1.219681639567464e-05,2.7509825006988287e-05,-6.828958354820891e-05,4.189309354196702e-06,-0.14168682001792998,-0.14164148802167942,-0.14175085960980716,-0.14166811242230337,0.197812149922053,0.19781194627285004,0.19781258702278137,0.19781191647052765,8.062155781289142e-05,8.165098287371553e-05,7.841206012138002e-05,8.180163044357869e-05
7,first_label_token,26,0.2171199723785999,0.2171119994476062,0.21713199775759914,0.21711591993059431,-1.1921212538679171e-05,2.48005406622287e-05,-6.730774480745438e-05,6.743566529188172e-06,-0.14168650536847668,-0.14164458113818124,-0.1417497386711295,-0.1416651962961193,0.1978121300538381,0.19781193137168884,0.19781260192394257,0.19781185686588287,8.072198952609651e-05,8.17263066585916e-05,7.833673633639293e-05,8.210292558330501e-05
7,first_label_token,27,0.21712022508893694,0.21711303165980747,0.21713171726515312,0.21711592634185023,-1.308514668485472e-05,2.0046374128557254e-05,-6.601585172760771e-05,6.714037544486295e-06,-0.1416878342005432,-0.14165000884125245,-0.1417482637518166,-0.14166523000856057,0.19781216979026794,0.19781197607517242,0.19781255722045898,0.19781197607517242,8.05211260996493e-05,8.150033530385237e-05,7.856270769124318e-05,8.150033530385237e-05
7,first_label_token,28,0.21712052908932125,0.21711417927461513,0.21713114506056327,0.2171162629327854,-1.448531270853426e-05,1.4760685870363055e-05,-6.338038984465832e-05,5.163765848692492e-06,-0.14168943273214127,-0.14165604336826942,-0.14174525491641843,-0.14166699991173592,0.19781222442785898,0.1978120654821396,0.19781261682510376,0.19781199097633362,8.024493888814099e-05,8.104839259415186e-05,7.826141255140584e-05,8.142501151886528e-05
7,last_label_token,0,0.21719303398239176,0.21711658509839482,0.21734339609867384,0.21711912075010667,-0.0003484286004790116,3.679934368450155e-06,-0.00104096695673217,-7.998779073314921e-06,-0.14207068673233722,-0.14166869396191806,-0.14286133900258768,-0.1416820272325059,0.19765824576218924,0.19781231880187988,0.19735078513622284,0.19781163334846497,0.0008585907165895948,7.976788825025949e-05,0.00241277147916108,8.323278235744525e-05
7,last_label_token,1,0.21712130271420094,0.21711602251068884,0.21712863024543314,0.21711925538648078,-1.8048476860192213e-05,6.271102774291215e-06,-5.179764560314659e-05,-8.61888775172126e-06,-0.1416935007000745,-0.14166573569518204,-0.14173203121126532,-0.14168273519377617,0.1978122889995575,0.19781270623207092,0.19781242311000824,0.19781173765659332,7.991853582012265e-05,7.780946984181636e-05,7.924062175568292e-05,8.270551586286867e-05
7,last_label_token,2,0.21716177910983728,0.217115802925174,0.21725373949323382,0.21711579491110408,-0.00020447480015358307,7.282470499525573e-06,-0.000628026252690761,7.319381730486185e-06,-0.14190633858033844,-0.1416645810440631,-0.14238989579344108,-0.14166453890351116,0.19776558379332224,0.19781260192394257,0.19767233729362488,0.1978118121623993,0.0003160083857467466,7.833673633639293e-05,0.0007873595239656916,8.232889693815526e-05
7,last_label_token,3,0.21715801997678955,0.2171165514393013,0.2172414282790753,0.21711608021199202,-0.00018716097213496616,3.834961537996229e-06,-0.00057132321985498,6.005341912085349e-06,-0.1418865718521766,-0.14166851697160054,-0.14232515947777413,-0.14166603910715514,0.19776524603366852,0.19781260192394257,0.19767150282859802,0.19781163334846497,0.00031771572487204747,7.833673633639293e-05,0.0007915776559223042,8.323278235744525e-05
7,last_label_token,4,0.2172669627085453,0.21711380421614446,0.21757126816180575,0.2171158157476858,-0.0006889297835977285,1.6488131474368117e-05,-0.0020905008947977866,7.223412530232842e-06,-0.1424594277039021,-0.14165407119044526,-0.1440595634523152,-0.1416646484689459,0.19765601555506387,0.1978122740983963,0.19734418392181396,0.19781158864498138,0.0008698641764020391,7.999385960499872e-05,0.002446139915888934,8.345875371218447e-05
7,last_label_token,5,0.21753051127372336,0.21710942212273093,0.21847587393111542,0.21700623776732372,-0.001902782678424586,3.667119250450046e-05,-0.006256937282003605,0.0005119180542253465,-0.14384525065273843,-0.14163102873672417,-0.1488162709453431,-0.14108845227614797,0.19687715669473013,0.19781208038330078,0.19643241167068481,0.19638697803020477,0.004806912875513862,8.09730688092758e-05,0.007055051668726886,0.007284713889005423
7,last_label_token,6,0.21725938620687532,0.21710892845602597,0.21763698193205505,0.21703224823254497,-0.0006540339059495729,3.894492432499064e-05,-0.00239316560554359,0.0003921189633698807,-0.14241958802623547,-0.1416284328787336,-0.14440510754892033,-0.1412252236510525,0.1974945863087972,0.19781218469142914,0.1973385512828827,0.19733302295207977,0.00168587184657291,8.044580231469922e-05,0.002474612306595847,0.0025025574308081833
7,last_label_token,7,0.21756990950982444,0.21710021876487412,0.218522767459645,0.2170867423049542,-0.0020842432107938125,7.906005001578897e-05,-0.006472919658214948,0.00014112997581772202,-0.14405241922410092,-0.14158263452704323,-0.14906285217011406,-0.14151177097514545,0.197345236937205,0.19781216979026794,0.1964472085237503,0.19777633249759674,0.0024408170350865843,8.052112609957529e-05,0.006980255150282666,0.0002616748288775117
7,last_label_token,8,0.21757175648579744,0.21709745070513556,0.21850502110328995,0.21711279764896682,-0.0020927500191310067,9.18091891524142e-05,-0.006391183428614777,2.1124182069343078e-05,-0.14406213121660447,-0.14156807918045322,-0.14896953613222008,-0.14164877833714007,0.19735721747080484,0.19781199097633362,0.1964477151632309,0.19781194627285004,0.0023802567119957465,8.142501151886528e-05,0.006977694141594659,8.165098287371553e-05
7,last_label_token,9,0.21754196444813276,0.21709751000925273,0.21841978345598492,0.21710859987916065,-0.001955533748810486,9.15360460439496e-05,-0.005998595577265453,4.045828479004587e-05,-0.14390547511999316,-0.14156839102053675,-0.14852132922333272,-0.14162670511610997,0.19736959536870322,0.19781199097633362,0.1964849829673767,0.1978118121623993,0.002317687754639882,8.142501151886528e-05,0.006789309355462625,8.232889693815526e-05
7,last_label_token,10,0.21727573116954302,0.21709483010428293,0.21762421231309906,0.21710815109124704,-0.0007293155916479795,0.00010387916164111832,-0.002334351250302902,4.252531371784496e-05,-0.1425055350863056,-0.1415542992200165,-0.14433796079369077,-0.1416243452452095,0.19765791793664297,0.19781173765659332,0.19735002517700195,0.19781199097633362,0.0008602478398582006,8.270551586286867e-05,0.002416612992192868,8.142501151886528e-05
7,last_label_token,11,0.21725963784866975,0.21709517791491598,0.21757500111555853,0.21710873451553472,-0.0006551929185983537,0.00010227721422206848,-0.00210769414612888,3.9838176111750556e-05,-0.1424209112395618,-0.14155612811996443,-0.14407919252134094,-0.14162741307738003,0.1976598252852758,0.1978118121623993,0.1973554790019989,0.19781218469142914,0.0008506063953860332,8.232889693815526e-05,0.002389044486905245,8.044580231469922e-05
7,last_label_token,12,0.21724486578078497,0.21709638323102678,0.21753122986865644,0.2171069842426717,-0.0005871556771419595,9.672576510189046e-05,-0.0019060923854576917,4.789958892992274e-05,-0.142343234965124,-0.14156246605895428,-0.14384902925554943,-0.14161820958086824,0.19765876730283102,0.19781164824962616,0.19735263288021088,0.197812020778656,0.000855954384116675,8.315745857245815e-05,0.0024034313298285648,8.127436394900212e-05
7,last_label_token,13,0.21726002252402424,0.2170984364357315,0.21757507805062942,0.21710655308571183,-0.000656964657679282,8.726910775747054e-05,-0.0021080484939450805,4.988541314976391e-05,-0.14242293398604797,-0.14157326246832413,-0.1440795970706381,-0.14161594241918163,0.19765934844811758,0.19781175255775452,0.19735440611839294,0.19781188666820526,0.0008530167565040658,8.263019207788158e-05,0.002394467799420874,8.195227801344185e-05
7,last_label_token,14,0.21725983926895953,0.21709864800717651,0.21757516620539818,0.21710570359430392,-0.0006561206208671363,8.629465126286373e-05,-0.002108454517484537,5.3798003620264545e-05,-0.14242197037209703,-0.14157437497889158,-0.14408006061670808,-0.14161147552069142,0.19765959680080414,0.1978117674589157,0.19735509157180786,0.19781193137168884,0.0008517613600884285,8.255486829300551e-05,0.0023910029053136883,8.17263066585916e-05
7,last_label_token,15,0.2172499744832015,0.2171001290072914,0.21754291117692193,0.21710688326539113,-0.0006106853564361581,7.94734558013932e-05,-0.0019598941955485394,4.8364670438671986e-05,-0.14237009816220794,-0.14158216255286304,-0.1439104533238451,-0.1416176786099157,0.197660431265831,0.19781184196472168,0.19735753536224365,0.19781191647052765,0.0008475432281318529,8.21782493682921e-05,0.002378649804583688,8.180163044357869e-05
7,last_label_token,16,0.21724884930778954,0.21710088232986066,0.2175406832654937,0.2171049823280142,-0.0006055030196244019,7.600380010119867e-05,-0.0019496328733714652,5.7120014397060714e-05,-0.1423641816287359,-0.14158612376473179,-0.1438987382504462,-0.14160768287102976,0.19766094783941904,0.19781166315078735,0.1973593384027481,0.19781184196472168,0.0008449320035873361,8.308213478758208e-05,0.002369535626606134,8.21782493682921e-05
7,last_label_token,17,0.21724702797684015,0.21710095926493156,0.21753539077374115,0.21710473389184776,-0.0005971143272260152,7.56494522849982e-05,-0.001925256696516442,5.8264262553398005e-05,-0.14235460448599815,-0.14158652831402896,-0.14387090863004115,-0.14160637651392438,0.19766094287236533,0.19781166315078735,0.19735939800739288,0.1978117674589157,0.0008449571115156651,8.308213478758208e-05,0.0023692343314664077,8.255486829300551e-05
7,last_label_token,18,0.21724527984106243,0.21710101055497882,0.2175288336617606,0.21710599530644778,-0.0005890627574026327,7.541322040760523e-05,-0.001895055927432665,5.245443481716183e-05,-0.14234541222696664,-0.14158679801356056,-0.14383642923056272,-0.14161300943677668,0.197661022345225,0.19781163334846497,0.19735963642597198,0.1978117972612381,0.0008445553846626597,8.323278235744525e-05,0.0023680291509073914,8.240422072314235e-05
7,last_label_token,19,0.21724098429960362,0.2171018472238749,0.21751373996253776,0.21710736571239825,-0.0005692783376656241,7.155968790650835e-05,-0.0018255373152447074,4.6142614341326826e-05,-0.14232282489120482,-0.14159119748716797,-0.14375706171531277,-0.14162021547113368,0.1976615438858668,0.19781170785427094,0.19736118614673615,0.19781173765659332,0.0008419190521897768,8.285616343273183e-05,0.00236019547727373,8.270551586286867e-05
7,last_label_token,20,0.21715605011841163,0.21710311344691685,0.21725668386250985,0.21710835304580817,-0.00017808819159130054,6.572771343182904e-05,-0.0006415874389060772,4.159515070034647e-05,-0.1418762137045455,-0.14159785569435135,-0.14240537823217037,-0.1416254071871148,0.19776536524295807,0.1978117674589157,0.19767262041568756,0.19781170785427094,0.0003171131345925578,8.255486829300551e-05,0.0007859283720519361,8.285616343273183e-05
7,last_label_token,21,0.21715935405228984,0.21710416809851382,0.21726532623547465,0.2171085678228811,-0.00019330546169752752,6.087019545153449e-05,-0.0006813925102575613,4.060592971344423e-05,-0.14189358684936523,-0.1416034013909675,-0.1424508226032255,-0.14162653655390267,0.197765385111173,0.19781182706356049,0.19767256081104279,0.1978117674589157,0.0003170127028792787,8.225357315316817e-05,0.0007862296671916624,8.255486829300551e-05
7,last_label_token,22,0.21715892877231457,0.21710494225766477,0.2172625806151318,0.2171092634441472,-0.0001913467057135613,5.7304570551308665e-05,-0.0006687467225674482,3.740203487545557e-05,-0.14189135059075011,-0.14160747216827096,-0.14243638525018087,-0.14163019435379853,0.1977651665608088,0.19781184196472168,0.19767186045646667,0.1978117972612381,0.0003181174517250529,8.21782493682921e-05,0.0007897698850837243,8.240422072314235e-05
7,last_label_token,23,0.21715742052436213,0.2171058318194221,0.2172563072012252,0.21711012255243894,-0.00018440001206713555,5.320742392656008e-05,-0.0006398526110560354,3.3445150928068657e-05,-0.14188341973890237,-0.1416121497695202,-0.142403397626236,-0.1416347118209509,0.1977653205394745,0.19781185686588287,0.19767236709594727,0.19781173765659332,0.00031733910594733405,8.210292558330501e-05,0.0007872088763958285,8.270551586286867e-05
7,last_label_token,24,0.21715525886257822,0.21710629022421957,0.21724956897126527,0.21710991739224986,-0.0001744438227318327,5.109610152176369e-05,-0.0006088176481551244,3.439007843786257e-05,-0.14187205302739833,-0.1416145602090828,-0.14236796585028721,-0.14163363302282495,0.19776508708794913,0.1978118121623993,0.19767171144485474,0.19781173765659332,0.00031851917857805834,8.232889693815526e-05,0.0007905231229331511,8.270551586286867e-05
