icl_example_index,token_role,layer,feature_dim,target_dim,best_alpha,cv_mse,alpha_pinned,train_sample_count,test_sample_count,train_mse,test_mse,train_mean_squared_l2,test_mean_squared_l2
6,first_label_token,17,4096,4096,1000000.0,0.19791258871555328,False,3400,1190,0.19647108018398285,0.2158615849599117,804.7455444335938,884.1690454306722
6,first_label_token,18,4096,4096,1000000.0,0.1979142278432846,False,3400,1190,0.1964748054742813,0.2158638866007829,804.7608642578125,884.1784729516806
6,first_label_token,19,4096,4096,1000000.0,0.1979118287563324,False,3400,1190,0.1964588463306427,0.21591326769660502,804.6954345703125,884.3807641806723
6,first_label_token,20,4096,4096,1000000.0,0.1979103684425354,False,3400,1190,0.19646015763282776,0.21603059367973262,804.7008666992188,884.8613182773109
6,first_label_token,21,4096,4096,1000000.0,0.19790685176849365,False,3400,1190,0.19646166265010834,0.21605044773646764,804.7069091796875,884.9426404936975
6,first_label_token,22,4096,4096,1000000.0,0.19790181517601013,False,3400,1190,0.19645161926746368,0.21608807219176734,804.6658325195312,885.0967174369748
6,first_label_token,23,4096,4096,1000000.0,0.1978929042816162,False,3400,1190,0.19644048810005188,0.2161273908214409,804.620361328125,885.2577796743698
6,first_label_token,24,4096,4096,1000000.0,0.1978897601366043,False,3400,1190,0.19643534719944,0.21616020042355322,804.5990600585938,885.3921612394957
6,first_label_token,25,4096,4096,1000000.0,0.1978904753923416,False,3400,1190,0.19643999636173248,0.2161317520782727,804.6182861328125,885.275649947479
6,first_label_token,26,4096,4096,1000000.0,0.19788247346878052,False,3400,1190,0.19643396139144897,0.21615063643255153,804.5935668945312,885.3530068277311
6,first_label_token,27,4096,4096,316227.7660168379,0.1978704333305359,False,3400,1190,0.19413597881793976,0.2155478229041861,795.1809692382812,882.8838629201681
6,first_label_token,28,4096,4096,1000000.0,0.19787302613258362,False,3400,1190,0.19642680883407593,0.2159865948332458,804.564208984375,884.6810990021008
6,last_label_token,0,4096,4096,3162277.6601683795,0.1979409158229828,False,3400,1190,0.19736233353614807,0.21703469733230207,808.3960571289062,888.9741137079832
6,last_label_token,1,4096,4096,10000000.0,0.19794313609600067,False,3400,1190,0.1976788491010666,0.21703307207892922,809.6925659179688,888.9674698004202
6,last_label_token,2,4096,4096,3162277.6601683795,0.19793877005577087,False,3400,1190,0.1973659247159958,0.2167970016223042,808.4108276367188,888.0005449054622
6,last_label_token,3,4096,4096,1000000.0,0.19793251156806946,False,3400,1190,0.19648407399654388,0.21627041311825024,804.7987670898438,885.8435661764706
6,last_label_token,4,4096,4096,3162277.6601683795,0.197936549782753,False,3400,1190,0.19735868275165558,0.2167164425889985,808.3811645507812,887.6705160189076
