task,arm,row,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
word_length,preimage_matched_cf,final_cue_ctx,6,0.30066290497779846,0.029183442112690694,170,0.21931591629981995,0.06010488947137234,40
word_length,preimage_matched_cf,final_cue_ctx,7,0.2988659739494324,0.029050492407041356,170,0.22010783851146698,0.059918829797628276,40
word_length,preimage_matched_cf,final_cue_ctx,8,0.30694127082824707,0.028500231712656334,170,0.23382297158241272,0.05788064113960851,40
word_length,preimage_matched_cf,final_cue_ctx,9,0.2879660725593567,0.02779318796643775,170,0.21504418551921844,0.05851608075120939,40
word_length,preimage_matched_cf,final_cue_ctx,10,0.27531710267066956,0.027523478236918194,170,0.199861079454422,0.05805100931750433,40
word_length,preimage_matched_cf,final_cue_ctx,11,0.27485042810440063,0.027334022906350824,170,0.1976100653409958,0.058897431221930766,40
word_length,preimage_matched_cf,final_cue_ctx,12,0.2926199436187744,0.02661368304670041,170,0.2256312072277069,0.05426896299656172,40
word_length,preimage_matched_cf,final_cue_ctx,13,0.28979840874671936,0.02613785955878279,170,0.2058093100786209,0.055358249674567206,40
word_length,preimage_matched_cf,final_cue_ctx,14,0.2544405460357666,0.02496216038579876,170,0.18702980875968933,0.05489734379111135,40
word_length,preimage_matched_cf,final_cue_ctx,15,0.23504319787025452,0.024864676125569436,170,0.1614534556865692,0.05318941164300742,40
word_length,preimage_matched_cf,final_cue_ctx,16,0.22947891056537628,0.024403467619478033,170,0.15595650672912598,0.05211340383446148,40
word_length,preimage_matched_cf,final_cue_ctx,17,0.2458057701587677,0.024377725685582687,170,0.18396614491939545,0.051014183921246355,40
word_length,preimage_matched_cf,final_cue_ctx,18,0.2886583209037781,0.02443178786108373,170,0.23473525047302246,0.05144733046474967,40
word_length,preimage_matched_cf,final_cue_ctx,19,0.2743014097213745,0.02400579565542969,170,0.21590618789196014,0.052454559572574604,40
word_length,preimage_matched_cf,final_cue_ctx,20,0.28665247559547424,0.02333215105128878,170,0.2300005406141281,0.05053900961453871,40
word_length,preimage_matched_cf,final_cue_ctx,21,0.30375033617019653,0.023142922008366203,170,0.24709653854370117,0.049167243026138494,40
word_length,preimage_matched_cf,final_cue_ctx,22,0.2995406985282898,0.023244125157464976,170,0.24546703696250916,0.050438993999109616,40
word_length,preimage_matched_cf,final_cue_ctx,23,0.29340654611587524,0.023349447198845706,170,0.24176332354545593,0.05078153040037094,40
word_length,preimage_matched_cf,final_cue_ctx,24,0.2887789309024811,0.023801892201602465,170,0.23829969763755798,0.05117966087611201,40
word_length,preimage_matched_cf,final_cue_ctx,25,0.28662562370300293,0.023748947749922665,170,0.23693695664405823,0.051033155081091706,40
word_length,preimage_matched_cf,final_cue_ctx,26,0.30241847038269043,0.024133801318900406,170,0.2512824237346649,0.05208063075529497,40
word_length,preimage_matched_cf,final_cue_ctx,27,0.3128032088279724,0.024488133484636757,170,0.25825411081314087,0.05295006685363215,40
word_length,preimage_matched_cf,final_cue_icl10,0,0.25181910395622253,0.03222911609595003,170,0.14606042206287384,0.06131313465168678,40
word_length,preimage_matched_cf,final_cue_icl10,1,0.25406232476234436,0.03230130185463844,170,0.14858463406562805,0.06114774722787852,40
word_length,preimage_matched_cf,final_cue_icl10,2,0.262037068605423,0.0324810405308825,170,0.15928451716899872,0.06158795258843308,40
word_length,preimage_matched_cf,final_cue_icl10,3,0.26054906845092773,0.03251205336688784,170,0.1574634611606598,0.06158955472314431,40
word_length,preimage_matched_cf,final_cue_icl10,4,0.2615755498409271,0.032491042901929036,170,0.1572534739971161,0.06171840876337557,40
word_length,preimage_matched_cf,final_cue_icl10,5,0.25421470403671265,0.03239077004648107,170,0.14893017709255219,0.0619483716403683,40
word_length,preimage_matched_cf,final_cue_icl10,6,0.25912266969680786,0.03240213014339635,170,0.14890584349632263,0.062372989172614766,40
word_length,preimage_matched_cf,final_cue_icl10,7,0.28725945949554443,0.032932877528452247,170,0.182348370552063,0.06410614551809878,40
word_length,preimage_matched_cf,final_cue_icl10,8,0.3042963743209839,0.03358609224401594,170,0.20185141265392303,0.0653911329510812,40
word_length,preimage_matched_cf,final_cue_icl10,9,0.290268212556839,0.03311924483267504,170,0.19406728446483612,0.06515083630520103,40
