task,arm,row,k,op,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
landmark-country,pcasub_matched_cf_k4_zero,final_cue,4,zero,8,-8.454894065856934,0.20591299782819253,170,-8.980175971984863,0.44100793580166947,40
landmark-country,pcasub_matched_cf_k4_zero,final_cue,4,zero,9,-7.108458518981934,0.19114053808707185,170,-7.483150482177734,0.32654174382843754,40
landmark-country,pcasub_matched_cf_k4_zero,final_cue,4,zero,10,-7.831419467926025,0.2034494705256297,170,-7.790335178375244,0.35696835534552956,40
landmark-country,pcasub_matched_cf_k4_zero,final_cue,4,zero,11,-8.01632022857666,0.21595175775659345,170,-7.877256870269775,0.41852930725191745,40
landmark-country,pcasub_matched_cf_k4_zero,final_cue,4,zero,12,-5.850064754486084,0.21432332786412944,170,-5.26953125,0.3910110037545151,40
landmark-country,pcasub_matched_cf_k4_zero,final_cue,4,zero,13,-4.97515344619751,0.23049646698329998,170,-4.302945137023926,0.4284167025601689,40
landmark-country,pcasub_matched_cf_k4_zero,final_cue,4,zero,14,-3.2710821628570557,0.17351005167783465,170,-2.5972678661346436,0.3200723615617714,40
landmark-country,pcasub_matched_cf_k4_zero,final_cue,4,zero,15,-3.377716541290283,0.17194478118133905,170,-2.7608559131622314,0.3361697064053314,40
landmark-country,pcasub_matched_cf_k4_zero,final_cue,4,zero,16,-2.681643486022949,0.15142920501596183,170,-2.2208313941955566,0.3039968811448588,40
landmark-country,pcasub_matched_cf_k4_zero,final_cue,4,zero,17,-1.5166994333267212,0.13035492236986115,170,-1.0541125535964966,0.24491886106800673,40
landmark-country,pcasub_matched_cf_k4_zero,final_cue,4,zero,18,-1.3218191862106323,0.12939214387048922,170,-0.8660988807678223,0.22787310902132857,40
landmark-country,pcasub_matched_cf_k4_zero,final_cue,4,zero,19,-1.3184068202972412,0.13140781363800333,170,-0.9509052038192749,0.2649706513517597,40
landmark-country,pcasub_matched_cf_k4_zero,final_cue,4,zero,20,-1.301992654800415,0.12885344213185884,170,-0.9683246612548828,0.24298708242777822,40
landmark-country,pcasub_matched_cf_k4_zero,final_cue,4,zero,21,-1.0461820363998413,0.12395573634854251,170,-0.7226758003234863,0.2397617967676323,40
landmark-country,pcasub_matched_cf_k4_zero,final_cue,4,zero,22,-1.225429654121399,0.12610652955453622,170,-0.9288740158081055,0.23924941523833673,40
landmark-country,pcasub_matched_cf_k4_zero,final_cue,4,zero,23,-1.0341793298721313,0.1281023591527898,170,-0.7977527379989624,0.23408810999313845,40
landmark-country,pcasub_matched_cf_k4_zero,final_cue,4,zero,24,-1.3575470447540283,0.12318543491980272,170,-1.0937098264694214,0.23293315935277703,40
landmark-country,pcasub_matched_cf_k4_zero,final_cue,4,zero,25,-1.078250527381897,0.13987982191441548,170,-0.8175784349441528,0.2678641820348187,40
landmark-country,pcasub_matched_cf_k4_zero,final_cue,4,zero,26,-1.4927173852920532,0.11403821174013883,170,-1.22419011592865,0.24100477057389313,40
landmark-country,pcasub_matched_cf_k4_zero,final_cue,4,zero,27,-0.5603265166282654,0.16314028092551358,170,-0.3584934175014496,0.31111669240699763,40
landmark-country,pcasub_matched_cf_k4_mean,cue1,4,mean,0,-0.04064585641026497,0.006701213169401777,170,-0.037443775683641434,0.012744947464681236,40
landmark-country,pcasub_matched_cf_k4_mean,cue1,4,mean,1,-0.02967403084039688,0.006831541709832282,170,-0.025371011346578598,0.014251786967680794,40
landmark-country,pcasub_matched_cf_k4_mean,cue1,4,mean,2,-0.04154358431696892,0.006317782469705677,170,-0.038271673023700714,0.011753339170290807,40
landmark-country,pcasub_matched_cf_k4_mean,cue1,4,mean,3,-0.04656222462654114,0.006115753889016231,170,-0.043710000813007355,0.010513416488222673,40
landmark-country,pcasub_matched_cf_k4_mean,cue1,4,mean,4,-0.03281928226351738,0.005819595362428079,170,-0.03341022878885269,0.010151017150662758,40
landmark-country,pcasub_matched_cf_k4_mean,cue1,4,mean,5,-0.011071776039898396,0.004767332671077011,170,-0.014748689718544483,0.008305872766903888,40
landmark-country,pcasub_matched_cf_k4_mean,cue1,4,mean,6,-0.004133342765271664,0.0036743462037317626,170,-0.005812859628349543,0.0057688518092806566,40
landmark-country,pcasub_matched_cf_k4_mean,cue1,4,mean,7,-0.0026260418817400932,0.002876696827395405,170,-0.005207775626331568,0.003782911886000761,40
landmark-country,pcasub_matched_cf_k4_mean,cue1,4,mean,8,0.0017196736298501492,0.0022723010997449207,170,-0.001871601678431034,0.0037374221570738984,40
landmark-country,pcasub_matched_cf_k4_mean,cue1,4,mean,9,0.00893956609070301,0.0026211115040882947,170,0.00885376613587141,0.00510874933646875,40
landmark-country,pcasub_matched_cf_k4_mean,cue1,4,mean,10,0.006596454419195652,0.001933178635194173,170,0.004922858439385891,0.0035483081195264907,40
landmark-country,pcasub_matched_cf_k4_mean,cue1,4,mean,11,0.003593945410102606,0.0011085013854204306,170,0.0024058762937784195,0.0018509506495367975,40
landmark-country,pcasub_matched_cf_k4_mean,cue1,4,mean,12,0.00429631769657135,0.0009428401864170276,170,0.002137991366907954,0.002039906535183483,40
landmark-country,pcasub_matched_cf_k4_mean,cue1,4,mean,13,0.0009473891695961356,0.0004784909749602043,170,-0.0006034417310729623,0.0011630498878172776,40
landmark-country,pcasub_matched_cf_k4_mean,cue1,4,mean,14,0.0004724025202449411,0.0004093914211722531,170,-0.0008400400984100997,0.0009559203755601728,40
landmark-country,pcasub_matched_cf_k4_mean,cue1,4,mean,15,0.0005115668755024672,0.0003693177221525832,170,-0.0007939102360978723,0.000699180717793271,40
landmark-country,pcasub_matched_cf_k4_mean,cue1,4,mean,16,-4.5184046030044556e-05,0.0003696771180758052,170,-0.0015040850266814232,0.0007935022021487198,40
landmark-country,pcasub_matched_cf_k4_mean,cue1,4,mean,17,0.0002174149121856317,0.0003306153562606044,170,-0.0005412606406025589,0.0007702641069669733,40
landmark-country,pcasub_matched_cf_k4_mean,cue1,4,mean,18,-0.0005473712808452547,0.0003245176613827961,170,-0.001460562227293849,0.0007294278578265988,40
landmark-country,pcasub_matched_cf_k4_mean,cue1,4,mean,19,-0.0007363237673416734,0.0003343244593322826,170,-0.002062878804281354,0.0008071048854161853,40
landmark-country,pcasub_matched_cf_k4_mean,cue1,4,mean,20,-0.00041225700988434255,0.0003003099548619669,170,-0.000582322827540338,0.0007203705691546244,40
landmark-country,pcasub_matched_cf_k4_mean,cue1,4,mean,21,-0.0004191699263174087,0.00027725715105098866,170,-0.0006614752346649766,0.0006460419736605063,40
landmark-country,pcasub_matched_cf_k4_mean,cue1,4,mean,22,-0.0004900058265775442,0.0002607587781571832,170,-0.0008579719578847289,0.0006153693034082647,40
landmark-country,pcasub_matched_cf_k4_mean,cue1,4,mean,23,-4.119566438021138e-05,0.0002489611953667666,170,-0.0002702087222132832,0.0004905093717591485,40
landmark-country,pcasub_matched_cf_k4_mean,cue1,4,mean,24,-0.0002049312024610117,0.000222926044684214,170,-0.0004986632848158479,0.0005110504910919788,40
landmark-country,pcasub_matched_cf_k4_mean,cue1,4,mean,25,-4.627025191439316e-05,0.00023117588292239158,170,-2.1323003238649108e-05,0.0003448194432248345,40
landmark-country,pcasub_matched_cf_k4_mean,cue1,4,mean,26,-0.0005301345372572541,0.00018152672721256845,170,-0.0008627517381682992,0.0005071808130090028,40
landmark-country,pcasub_matched_cf_k4_mean,cue1,4,mean,27,0.0,0.0,170,0.0,0.0,40
landmark-country,pcasub_matched_cf_k4_mean,target1,4,mean,0,-0.0073181334882974625,0.009647040015130746,170,0.0008283901843242347,0.023710915175056784,40
landmark-country,pcasub_matched_cf_k4_mean,target1,4,mean,1,-0.006240391172468662,0.008494911328945582,170,-0.0063741691410541534,0.023708606216208246,40
landmark-country,pcasub_matched_cf_k4_mean,target1,4,mean,2,-0.004921861458569765,0.007919345847251742,170,-0.008725943975150585,0.021792332941471836,40
landmark-country,pcasub_matched_cf_k4_mean,target1,4,mean,3,-0.0011737690074369311,0.007493087925045109,170,-0.0001320566952927038,0.018306513082354352,40
landmark-country,pcasub_matched_cf_k4_mean,target1,4,mean,4,-0.005196178797632456,0.006441151522191958,170,-0.005415427032858133,0.01656015326198543,40
landmark-country,pcasub_matched_cf_k4_mean,target1,4,mean,5,0.008070670999586582,0.005677847867437311,170,0.0021472922526299953,0.013800740102900156,40
landmark-country,pcasub_matched_cf_k4_mean,target1,4,mean,6,0.011684412136673927,0.005264406054567491,170,0.005584367085248232,0.01095097950454393,40
landmark-country,pcasub_matched_cf_k4_mean,target1,4,mean,7,0.012001079507172108,0.004606834730408121,170,0.008019079454243183,0.011148463812427352,40
landmark-country,pcasub_matched_cf_k4_mean,target1,4,mean,8,0.008032103069126606,0.0037406984840821695,170,0.009461109526455402,0.008524619522877766,40
landmark-country,pcasub_matched_cf_k4_mean,target1,4,mean,9,0.010532531887292862,0.0031704067616655503,170,0.012237022630870342,0.005376443074931098,40
landmark-country,pcasub_matched_cf_k4_mean,target1,4,mean,10,-0.00299768871627748,0.002996174132394689,170,-0.003791061695665121,0.005572669824870225,40
landmark-country,pcasub_matched_cf_k4_mean,target1,4,mean,11,-0.011182766407728195,0.0030828860150084,170,-0.007715399377048016,0.004775821620334009,40
landmark-country,pcasub_matched_cf_k4_mean,target1,4,mean,12,0.004627621732652187,0.002277782717938283,170,0.0019611630123108625,0.003998782456755909,40
landmark-country,pcasub_matched_cf_k4_mean,target1,4,mean,13,-0.0014575705863535404,0.0020386543921719967,170,-0.002529748948290944,0.0024830693657325632,40
landmark-country,pcasub_matched_cf_k4_mean,target1,4,mean,14,-0.002167599042877555,0.001955107965134855,170,-0.0031560217030346394,0.002806773910405605,40
landmark-country,pcasub_matched_cf_k4_mean,target1,4,mean,15,-0.0025177730713039637,0.002174332121094652,170,-0.003491648007184267,0.0031613257329810573,40
landmark-country,pcasub_matched_cf_k4_mean,target1,4,mean,16,0.0012381685664877295,0.0016592248694678885,170,1.6903319192351773e-05,0.002293732825836932,40
landmark-country,pcasub_matched_cf_k4_mean,target1,4,mean,17,0.0006338172825053334,0.0014861465357588412,170,-0.0004205320146866143,0.0023175015545142596,40
landmark-country,pcasub_matched_cf_k4_mean,target1,4,mean,18,-0.0007693734369240701,0.0011214377814977217,170,-0.0005924539873376489,0.002070840399042714,40
landmark-country,pcasub_matched_cf_k4_mean,target1,4,mean,19,0.0013352730311453342,0.0008761627604355947,170,0.00045147817581892014,0.0015453419808190718,40
landmark-country,pcasub_matched_cf_k4_mean,target1,4,mean,20,0.0017155519453808665,0.0008094429055207634,170,0.0005114331725053489,0.0016759387843138863,40
landmark-country,pcasub_matched_cf_k4_mean,target1,4,mean,21,0.0038408825639635324,0.000769547708023926,170,0.0005467526498250663,0.0018719072489328393,40
landmark-country,pcasub_matched_cf_k4_mean,target1,4,mean,22,0.00167876819614321,0.0005698204683962563,170,0.00040256735519506037,0.001454297878007789,40
landmark-country,pcasub_matched_cf_k4_mean,target1,4,mean,23,0.0017944537103176117,0.0005507020552932162,170,0.0005319200572557747,0.0012752245718408999,40
landmark-country,pcasub_matched_cf_k4_mean,target1,4,mean,24,0.0015295310877263546,0.0003717847431992376,170,0.0011381569784134626,0.00073885041259703,40
landmark-country,pcasub_matched_cf_k4_mean,target1,4,mean,25,0.0014453239273279905,0.0003711343447934147,170,7.264204032253474e-05,0.0006443229184565615,40
landmark-country,pcasub_matched_cf_k4_mean,target1,4,mean,26,0.00022816832643002272,0.00018720554351683911,170,-0.00081164127914235,0.0004133228874836052,40
landmark-country,pcasub_matched_cf_k4_mean,target1,4,mean,27,0.0,0.0,170,0.0,0.0,40
landmark-country,pcasub_matched_cf_k4_mean,final_cue,4,mean,0,-0.10313153266906738,0.022144067772653448,170,-0.08521928638219833,0.05328146370648951,40
landmark-country,pcasub_matched_cf_k4_mean,final_cue,4,mean,1,-0.10316427797079086,0.022150552399403677,170,-0.08582879602909088,0.053072625446880455,40
landmark-country,pcasub_matched_cf_k4_mean,final_cue,4,mean,2,-0.1007685512304306,0.02215449529018413,170,-0.08482787013053894,0.05320844406094467,40
landmark-country,pcasub_matched_cf_k4_mean,final_cue,4,mean,3,-0.10124048590660095,0.022172801732074365,170,-0.08471937477588654,0.053115350609900275,40
landmark-country,pcasub_matched_cf_k4_mean,final_cue,4,mean,4,-0.1006041169166565,0.022123722456226305,170,-0.08413764089345932,0.05309222332412755,40
landmark-country,pcasub_matched_cf_k4_mean,final_cue,4,mean,5,-0.10277632623910904,0.022141564894158028,170,-0.083640456199646,0.05300480331482529,40
landmark-country,pcasub_matched_cf_k4_mean,final_cue,4,mean,6,-0.10275214910507202,0.022149560390940654,170,-0.08417163789272308,0.05298765576125419,40
landmark-country,pcasub_matched_cf_k4_mean,final_cue,4,mean,7,-0.10531441122293472,0.02209447649243737,170,-0.08587618172168732,0.052750247670015155,40
landmark-country,pcasub_matched_cf_k4_mean,final_cue,4,mean,8,-0.10508133471012115,0.022338862577344375,170,-0.08606123924255371,0.053426433337051396,40
landmark-country,pcasub_matched_cf_k4_mean,final_cue,4,mean,9,-0.09214967489242554,0.02202089415040585,170,-0.07788076251745224,0.05212265851849931,40
landmark-country,pcasub_matched_cf_k4_mean,final_cue,4,mean,10,-0.10885956883430481,0.021871788878358684,170,-0.0916362777352333,0.05104035997513133,40
landmark-country,pcasub_matched_cf_k4_mean,final_cue,4,mean,11,-0.07771528512239456,0.02152753908435137,170,-0.06447596102952957,0.04932927067921409,40
landmark-country,pcasub_matched_cf_k4_mean,final_cue,4,mean,12,-0.1008947491645813,0.020611151837895424,170,-0.07393389940261841,0.047732394739564,40
landmark-country,pcasub_matched_cf_k4_mean,final_cue,4,mean,13,-0.09519334882497787,0.02055106446813509,170,-0.06600053608417511,0.04713658440126152,40
landmark-country,pcasub_matched_cf_k4_mean,final_cue,4,mean,14,-0.11885339766740799,0.0209473444203079,170,-0.08546210825443268,0.04754524655664848,40
landmark-country,pcasub_matched_cf_k4_mean,final_cue,4,mean,15,-0.1212867721915245,0.020785199037012914,170,-0.08681346476078033,0.04711939443824219,40
landmark-country,pcasub_matched_cf_k4_mean,final_cue,4,mean,16,-0.13886767625808716,0.02114894156874528,170,-0.10018686950206757,0.04635928047314199,40
landmark-country,pcasub_matched_cf_k4_mean,final_cue,4,mean,17,-0.17019760608673096,0.02169278392265986,170,-0.13104347884655,0.046201484340568415,40
landmark-country,pcasub_matched_cf_k4_mean,final_cue,4,mean,18,-0.17133572697639465,0.021742267773388002,170,-0.13165776431560516,0.04628815982844604,40
landmark-country,pcasub_matched_cf_k4_mean,final_cue,4,mean,19,-0.17000003159046173,0.02174576723181402,170,-0.1276148557662964,0.04616008800692674,40
landmark-country,pcasub_matched_cf_k4_mean,final_cue,4,mean,20,-0.16485808789730072,0.02155360330671051,170,-0.12673713266849518,0.04570351731151304,40
landmark-country,pcasub_matched_cf_k4_mean,final_cue,4,mean,21,-0.1616755723953247,0.022093546198786562,170,-0.13073956966400146,0.04745246882038542,40
landmark-country,pcasub_matched_cf_k4_mean,final_cue,4,mean,22,-0.17167174816131592,0.021847345241253657,170,-0.13601157069206238,0.04490995642823541,40
landmark-country,pcasub_matched_cf_k4_mean,final_cue,4,mean,23,-0.16407886147499084,0.021899050825221568,170,-0.12303371727466583,0.04525722855121671,40
landmark-country,pcasub_matched_cf_k4_mean,final_cue,4,mean,24,-0.17121079564094543,0.02153883975218822,170,-0.13333344459533691,0.04404780533067342,40
landmark-country,pcasub_matched_cf_k4_mean,final_cue,4,mean,25,-0.15347018837928772,0.024255445785245324,170,-0.11663385480642319,0.05197374480925124,40
landmark-country,pcasub_matched_cf_k4_mean,final_cue,4,mean,26,-0.1312684267759323,0.02725090219723128,170,-0.10722661018371582,0.06543470159090488,40
landmark-country,pcasub_matched_cf_k4_mean,final_cue,4,mean,27,-0.05628529191017151,0.03330758015368738,170,-0.05689697712659836,0.08177648035762874,40
landmark-country,pcasub_icl10_k0_zero,cue1,0,zero,0,-6.034538745880127,0.16345402988788357,170,-6.477891445159912,0.3431758980434784,40
landmark-country,pcasub_icl10_k0_zero,cue1,0,zero,1,-2.742506742477417,0.08736415560695486,170,-2.9384922981262207,0.221639937957029,40
landmark-country,pcasub_icl10_k0_zero,cue1,0,zero,2,-2.6135056018829346,0.10429550919460602,170,-2.694070816040039,0.2292160560335703,40
landmark-country,pcasub_icl10_k0_zero,cue1,0,zero,3,-2.183401107788086,0.09856091398590283,170,-2.2449862957000732,0.23651911380938673,40
landmark-country,pcasub_icl10_k0_zero,cue1,0,zero,4,-2.2084436416625977,0.09114876389421185,170,-2.212446928024292,0.21018058461604805,40
landmark-country,pcasub_icl10_k0_zero,cue1,0,zero,5,-1.8287861347198486,0.07465028714237748,170,-2.0343174934387207,0.152837167518081,40
landmark-country,pcasub_icl10_k0_zero,cue1,0,zero,6,-0.7856116890907288,0.04855526223474003,170,-0.7843372225761414,0.1291847773815933,40
landmark-country,pcasub_icl10_k0_zero,cue1,0,zero,7,-1.0510776042938232,0.0452838651829345,170,-0.9837267994880676,0.09290942231200082,40
landmark-country,pcasub_icl10_k0_zero,cue1,0,zero,8,-0.5880144238471985,0.02910134769804096,170,-0.5308700203895569,0.05373116407128857,40
landmark-country,pcasub_icl10_k0_zero,cue1,0,zero,9,-0.341003954410553,0.021742046057210782,170,-0.2634783387184143,0.03434082923955035,40
landmark-country,pcasub_icl10_k0_zero,cue1,0,zero,10,-0.28705692291259766,0.01841406452267162,170,-0.24318456649780273,0.038842853694996356,40
landmark-country,pcasub_icl10_k0_zero,cue1,0,zero,11,-0.0629817545413971,0.007621581592679087,170,-0.029801975935697556,0.013991444789266564,40
landmark-country,pcasub_icl10_k0_zero,cue1,0,zero,12,-0.1636757105588913,0.013843774104030399,170,-0.14932532608509064,0.02520849881597829,40
landmark-country,pcasub_icl10_k0_zero,cue1,0,zero,13,-0.0547480508685112,0.007720874439766402,170,-0.03162919357419014,0.01680196604564013,40
landmark-country,pcasub_icl10_k0_zero,cue1,0,zero,14,-0.017776332795619965,0.00473111807640871,170,-0.018666619434952736,0.011670818630300317,40
landmark-country,pcasub_icl10_k0_zero,cue1,0,zero,15,0.020791808143258095,0.004991011722185274,170,0.01884540356695652,0.007571027764712452,40
landmark-country,pcasub_icl10_k0_zero,cue1,0,zero,16,0.06833193451166153,0.004720978561335032,170,0.05919530242681503,0.008533325240168945,40
landmark-country,pcasub_icl10_k0_zero,cue1,0,zero,17,-0.008104640990495682,0.005249505356018054,170,-0.00010436903539812192,0.008032016110984329,40
landmark-country,pcasub_icl10_k0_zero,cue1,0,zero,18,0.016681799665093422,0.003565164415137035,170,0.01697378233075142,0.006306409825327004,40
landmark-country,pcasub_icl10_k0_zero,cue1,0,zero,19,0.0020315374713391066,0.004257918610877155,170,0.007637189235538244,0.008484458364416036,40
landmark-country,pcasub_icl10_k0_zero,cue1,0,zero,20,0.03387368842959404,0.0039616566548351965,170,0.030448708683252335,0.006913369725375402,40
landmark-country,pcasub_icl10_k0_zero,cue1,0,zero,21,0.04621177166700363,0.0036014498675526947,170,0.036697592586278915,0.007166632471034377,40
landmark-country,pcasub_icl10_k0_zero,cue1,0,zero,22,0.0007676440291106701,0.006861132819422867,170,0.0036833721678704023,0.011439952196452063,40
landmark-country,pcasub_icl10_k0_zero,cue1,0,zero,23,-0.08665987104177475,0.007867264831509516,170,-0.06898070126771927,0.012116101344241207,40
landmark-country,pcasub_icl10_k0_zero,cue1,0,zero,24,0.008630424737930298,0.0056180244999292335,170,0.006353594362735748,0.01284918164216983,40
landmark-country,pcasub_icl10_k0_zero,cue1,0,zero,25,-0.04776540771126747,0.006911359533631386,170,-0.032647520303726196,0.012824459289927252,40
landmark-country,pcasub_icl10_k0_zero,cue1,0,zero,26,-0.009005049243569374,0.004125982628161806,170,-0.016052113845944405,0.007292395922725262,40
landmark-country,pcasub_icl10_k0_zero,cue1,0,zero,27,0.0,0.0,170,0.0,0.0,40
landmark-country,pcasub_icl10_k0_zero,target1,0,zero,0,-5.151810169219971,0.1395143970826168,170,-5.8513875007629395,0.29495778789323907,40
landmark-country,pcasub_icl10_k0_zero,target1,0,zero,1,-5.826714515686035,0.11709645040201853,170,-6.137003421783447,0.213450032648293,40
landmark-country,pcasub_icl10_k0_zero,target1,0,zero,2,-5.206840515136719,0.11547488685384698,170,-5.480481147766113,0.20605339135669698,40
landmark-country,pcasub_icl10_k0_zero,target1,0,zero,3,-4.739800453186035,0.10463648581783211,170,-4.824273586273193,0.19819648503552958,40
landmark-country,pcasub_icl10_k0_zero,target1,0,zero,4,-4.707341194152832,0.10641101067094742,170,-4.899237632751465,0.23749404105413668,40
landmark-country,pcasub_icl10_k0_zero,target1,0,zero,5,-4.3524699211120605,0.09973421770987938,170,-4.496734619140625,0.21485305028788407,40
landmark-country,pcasub_icl10_k0_zero,target1,0,zero,6,-4.277650833129883,0.09499740015627585,170,-4.389401435852051,0.22178328189207505,40
landmark-country,pcasub_icl10_k0_zero,target1,0,zero,7,-3.5687873363494873,0.08708706981450863,170,-3.6354870796203613,0.20592359959644355,40
landmark-country,pcasub_icl10_k0_zero,target1,0,zero,8,-3.0677907466888428,0.08304594733887734,170,-3.163508653640747,0.21044640703760686,40
landmark-country,pcasub_icl10_k0_zero,target1,0,zero,9,-2.288264274597168,0.07495988978366008,170,-2.3977322578430176,0.18893301752976274,40
landmark-country,pcasub_icl10_k0_zero,target1,0,zero,10,-2.0964105129241943,0.08135625978095468,170,-2.2527265548706055,0.21521995798539978,40
landmark-country,pcasub_icl10_k0_zero,target1,0,zero,11,-1.1297500133514404,0.05404604279198265,170,-1.216312289237976,0.14009317544402536,40
landmark-country,pcasub_icl10_k0_zero,target1,0,zero,12,-0.38562434911727905,0.04780910272624555,170,-0.4303964078426361,0.13537979879112194,40
landmark-country,pcasub_icl10_k0_zero,target1,0,zero,13,-0.4005693197250366,0.039967106681737724,170,-0.4198262691497803,0.11985994811638633,40
landmark-country,pcasub_icl10_k0_zero,target1,0,zero,14,-0.3327868580818176,0.040269993837157736,170,-0.38523727655410767,0.12007527502157586,40
landmark-country,pcasub_icl10_k0_zero,target1,0,zero,15,-0.1974111646413803,0.028412889253234475,170,-0.2178318053483963,0.07446905440864375,40
landmark-country,pcasub_icl10_k0_zero,target1,0,zero,16,-0.37095963954925537,0.030904046505799684,170,-0.3823966383934021,0.0766037057127624,40
landmark-country,pcasub_icl10_k0_zero,target1,0,zero,17,0.004741531331092119,0.0194664380721113,170,-0.019950542598962784,0.053466679903429716,40
landmark-country,pcasub_icl10_k0_zero,target1,0,zero,18,-0.10388412326574326,0.01665119119752927,170,-0.06806518137454987,0.02422469857222466,40
landmark-country,pcasub_icl10_k0_zero,target1,0,zero,19,-0.11401232331991196,0.01484337120322353,170,-0.06387028843164444,0.031077610684035528,40
landmark-country,pcasub_icl10_k0_zero,target1,0,zero,20,-0.12919136881828308,0.023785345774727275,170,-0.08927808701992035,0.05597854440098604,40
landmark-country,pcasub_icl10_k0_zero,target1,0,zero,21,-0.006545534357428551,0.010359563808100717,170,0.002929398324340582,0.025608087705522673,40
landmark-country,pcasub_icl10_k0_zero,target1,0,zero,22,0.0058840238489210606,0.021048314424560524,170,-0.0020205886103212833,0.04740639331095476,40
landmark-country,pcasub_icl10_k0_zero,target1,0,zero,23,-0.056787848472595215,0.019074690730035673,170,-0.05319587141275406,0.04054203300419996,40
landmark-country,pcasub_icl10_k0_zero,target1,0,zero,24,0.007828538306057453,0.008993582440352315,170,0.0031380101572722197,0.021308862875472647,40
landmark-country,pcasub_icl10_k0_zero,target1,0,zero,25,-0.005103028379380703,0.0125461173191728,170,-0.01707693375647068,0.026407312606220586,40
landmark-country,pcasub_icl10_k0_zero,target1,0,zero,26,0.005259986966848373,0.0050379081222679265,170,0.0020051351748406887,0.010083444763136105,40
landmark-country,pcasub_icl10_k0_zero,target1,0,zero,27,0.0,0.0,170,0.0,0.0,40
landmark-country,pcasub_icl10_k0_zero,final_cue,0,zero,0,-11.172640800476074,0.21186351259323472,170,-11.704955101013184,0.4499435123023,40
landmark-country,pcasub_icl10_k0_zero,final_cue,0,zero,1,-17.923784255981445,0.2778701099945508,170,-18.371286392211914,0.47493809550528293,40
landmark-country,pcasub_icl10_k0_zero,final_cue,0,zero,2,-16.720670700073242,0.2352955936399036,170,-17.107160568237305,0.43326472449906855,40
landmark-country,pcasub_icl10_k0_zero,final_cue,0,zero,3,-17.185317993164062,0.25962541948827167,170,-18.30178451538086,0.5122112129514214,40
landmark-country,pcasub_icl10_k0_zero,final_cue,0,zero,4,-18.23061180114746,0.2841814598379499,170,-19.22018814086914,0.5332921768763822,40
landmark-country,pcasub_icl10_k0_zero,final_cue,0,zero,5,-16.019922256469727,0.2831488750287605,170,-16.881072998046875,0.5067146091841278,40
landmark-country,pcasub_icl10_k0_zero,final_cue,0,zero,6,-18.07366943359375,0.2747653520786631,170,-18.971654891967773,0.5964798798226237,40
landmark-country,pcasub_icl10_k0_zero,final_cue,0,zero,7,-16.987411499023438,0.25750753170585794,170,-16.920644760131836,0.4692313293611631,40
landmark-country,pcasub_icl10_k0_zero,final_cue,0,zero,8,-19.445472717285156,0.28285951941735227,170,-19.441232681274414,0.5257186787613098,40
landmark-country,pcasub_icl10_k0_zero,final_cue,0,zero,9,-18.8996524810791,0.2981941599545508,170,-19.924381256103516,0.6994969909656704,40
landmark-country,pcasub_icl10_k0_zero,final_cue,0,zero,10,-19.717426300048828,0.31260331602482594,170,-20.424911499023438,0.5914811441290063,40
landmark-country,pcasub_icl10_k0_zero,final_cue,0,zero,11,-20.926231384277344,0.3295015813301943,170,-21.164134979248047,0.5621663010096472,40
landmark-country,pcasub_icl10_k0_zero,final_cue,0,zero,12,-18.924039840698242,0.2832686109073943,170,-19.709259033203125,0.5806696752166038,40
landmark-country,pcasub_icl10_k0_zero,final_cue,0,zero,13,-12.610075950622559,0.27918148118212305,170,-12.892123222351074,0.640190487630353,40
landmark-country,pcasub_icl10_k0_zero,final_cue,0,zero,14,-16.141061782836914,0.24630423612828267,170,-15.709405899047852,0.5500590632400878,40
landmark-country,pcasub_icl10_k0_zero,final_cue,0,zero,15,-14.660469055175781,0.2662969826904379,170,-14.4476900100708,0.4529053881672758,40
landmark-country,pcasub_icl10_k0_zero,final_cue,0,zero,16,-16.830167770385742,0.31192560510028017,170,-16.01080894470215,0.6339040126017785,40
landmark-country,pcasub_icl10_k0_zero,final_cue,0,zero,17,-12.718395233154297,0.24547191817046735,170,-12.145788192749023,0.47739633561162215,40
landmark-country,pcasub_icl10_k0_zero,final_cue,0,zero,18,-13.191587448120117,0.23522574161541046,170,-12.771141052246094,0.4862266612860466,40
landmark-country,pcasub_icl10_k0_zero,final_cue,0,zero,19,-13.260930061340332,0.2865193266399062,170,-12.421480178833008,0.5916976396501029,40
landmark-country,pcasub_icl10_k0_zero,final_cue,0,zero,20,-11.62964916229248,0.23237369442687753,170,-11.06011962890625,0.4571023779541056,40
landmark-country,pcasub_icl10_k0_zero,final_cue,0,zero,21,-14.774758338928223,0.3103479367837305,170,-13.545089721679688,0.6074452667591665,40
landmark-country,pcasub_icl10_k0_zero,final_cue,0,zero,22,-17.608800888061523,0.32102790903958606,170,-17.017322540283203,0.6619098551161305,40
landmark-country,pcasub_icl10_k0_zero,final_cue,0,zero,23,-14.237565994262695,0.3246472313453264,170,-13.8734130859375,0.6820158540990541,40
landmark-country,pcasub_icl10_k0_zero,final_cue,0,zero,24,-19.120956420898438,0.32665238673742597,170,-18.778074264526367,0.7076861234800162,40
landmark-country,pcasub_icl10_k0_zero,final_cue,0,zero,25,-13.402118682861328,0.241410534950559,170,-12.960046768188477,0.42130857745710015,40
landmark-country,pcasub_icl10_k0_zero,final_cue,0,zero,26,-13.948860168457031,0.22045174586118574,170,-13.704900741577148,0.45118895528088054,40
