task,group,icl_index,split,row_index,pc1,pc2,pc3
ag_news,train,3,test,131,-20.3821,0.0693285,13.6978
ag_news,train,3,test,132,-21.0227,-1.03784,11.8964
ag_news,train,3,test,133,-18.0469,-1.9948,11.5234
ag_news,train,3,test,134,-15.1192,0.702507,11.0651
ag_news,train,3,test,135,-18.9948,-0.566181,11.2023
ag_news,train,3,test,136,-18.552,-1.76399,11.5377
ag_news,train,3,test,137,-16.6343,-2.13174,11.7996
ag_news,train,3,test,138,-19.3333,0.843867,12.3146
ag_news,train,3,test,139,-19.4209,-0.124712,12.1575
ag_news,train,3,test,140,-19.9552,0.295248,15.086
ag_news,train,3,test,141,-20.0682,-1.98631,11.1135
ag_news,train,3,test,142,-18.3465,0.787347,15.055
ag_news,train,3,test,143,-20.7793,-0.999731,11.9342
ag_news,train,3,test,144,-17.1288,-2.7802,7.73584
ag_news,train,3,test,145,-20.7157,-3.074,10.0295
ag_news,train,3,test,146,-20.809,-1.73581,11.0493
ag_news,train,3,test,147,-16.525,-1.06906,11.4345
ag_news,train,3,test,148,-21.9543,-2.48901,13.393
ag_news,train,3,test,149,-14.7148,-2.04176,9.58107
ag_news,train,3,test,150,-16.6789,1.2472,11.366
ag_news,train,3,test,151,-18.5331,-0.869,13.7143
ag_news,train,3,test,152,-19.0826,1.41059,14.701
ag_news,train,3,test,153,-18.5687,0.449509,14.7514
ag_news,train,3,test,154,-21.1409,-1.19016,11.6425
ag_news,train,3,test,155,-20.8961,-3.42567,11.7068
ag_news,train,3,test,156,-19.9818,-1.11323,11.5761
ag_news,train,3,test,157,-20.852,-1.22605,11.5153
ag_news,train,3,test,158,-19.7533,-1.38828,12.0241
ag_news,train,3,test,159,-20.5068,-3.35872,10.6062
ag_news,train,3,test,160,-18.3278,-0.515122,11.2495
ag_news,train,3,test,161,-18.7586,-0.844789,11.8712
ag_news,train,3,test,162,-17.0693,0.0502539,11.5973
ag_news,train,3,test,163,-20.1866,-2.86032,13.4968
ag_news,train,3,test,164,-21.4994,-0.905212,13.6499
ag_news,train,3,test,165,-15.6829,-1.30608,12.5686
ag_news,train,3,test,166,-19.6564,-2.43774,11.0396
ag_news,train,3,test,167,-19.8839,-3.42247,10.58
ag_news,train,3,test,168,-20.1268,-2.08125,10.6098
ag_news,train,3,test,169,-15.2755,0.153368,11.5817
ag_news,train,4,train,0,-23.9875,0.529824,14.4744
ag_news,train,4,train,1,-16.7279,-3.29865,7.88815
ag_news,train,4,train,2,-19.8866,-1.66498,11.2507
ag_news,train,4,train,3,-21.0757,-1.46907,12.2828
ag_news,train,4,train,4,-23.4687,-3.79964,12.0682
ag_news,train,4,train,5,-17.8326,-2.09185,9.59084
ag_news,train,4,train,6,-23.2823,-3.22801,11.2937
ag_news,train,4,train,7,-22.4516,-1.84353,13.4957
ag_news,train,4,train,8,-19.6378,-1.29666,11.6337
ag_news,train,4,train,9,-21.1003,-3.43278,12.8029
ag_news,train,4,train,10,-20.1042,-1.97082,11.982
ag_news,train,4,train,11,-22.4065,-0.951256,13.6804
ag_news,train,4,train,12,-20.5505,-1.70194,12.208
ag_news,train,4,train,13,-23.0895,-2.3727,11.1812
ag_news,train,4,train,14,-20.3963,-2.11229,11.9441
ag_news,train,4,train,15,-23.9324,-1.62559,13.9426
ag_news,train,4,train,16,-19.518,-2.17552,11.6745
ag_news,train,4,train,17,-20.7129,-1.1577,13.0534
ag_news,train,4,train,18,-20.8275,0.46841,15.2646
ag_news,train,4,train,19,-21.842,1.80092,19.6992
ag_news,train,4,train,20,-21.7964,-4.09547,9.41583
ag_news,train,4,train,21,-22.6299,-0.825836,13.428
ag_news,train,4,train,22,-20.5841,-2.92892,11.1525
ag_news,train,4,train,23,-20.9627,-1.57047,13.989
ag_news,train,4,train,24,-21.3469,0.949812,14.6458
ag_news,train,4,train,25,-20.3058,2.13441,12.8074
ag_news,train,4,train,26,-22.8108,-1.66762,12.6885
ag_news,train,4,train,27,-20.3148,-2.5035,10.9723
ag_news,train,4,train,28,-21.1,-2.8004,11.5469
ag_news,train,4,train,29,-22.7621,-0.661328,13.0747
ag_news,train,4,train,30,-20.5733,-3.06007,10.4734
ag_news,train,4,train,31,-18.9168,0.17321,12.5377
ag_news,train,4,train,32,-21.2219,-1.15671,13.0429
ag_news,train,4,train,33,-22.977,-3.53923,11.9295
ag_news,train,4,train,34,-21.4471,-2.37912,13.4347
ag_news,train,4,train,35,-21.4536,-2.74358,9.45
ag_news,train,4,train,36,-19.7139,1.13571,14.6193
ag_news,train,4,train,37,-20.4681,-3.95438,11.6363
ag_news,train,4,train,38,-19.7841,-1.48996,13.1057
ag_news,train,4,train,39,-20.4622,-0.656981,12.7168
ag_news,train,4,train,40,-19.4683,-2.76691,12.0084
ag_news,train,4,train,41,-19.9663,-0.845824,13.289
ag_news,train,4,train,42,-21.6932,-1.43838,14.0863
ag_news,train,4,train,43,-21.7953,-0.752624,13.9341
ag_news,train,4,train,44,-22.465,-0.337864,14.3133
ag_news,train,4,train,45,-21.9993,0.184306,12.9125
ag_news,train,4,train,46,-21.1467,-3.8873,10.813
ag_news,train,4,train,47,-18.8853,-1.24254,14.3811
ag_news,train,4,train,48,-23.9494,-2.47654,13.2627
ag_news,train,4,train,49,-22.4276,-3.02162,10.9312
ag_news,train,4,train,50,-21.8326,-1.02893,11.859
ag_news,train,4,train,51,-21.3113,-1.94039,13.1056
ag_news,train,4,train,52,-20.9612,0.0604903,14.0876
ag_news,train,4,train,53,-20.9106,0.461762,13.7719
ag_news,train,4,train,54,-22.3375,1.26987,13.6685
ag_news,train,4,train,55,-19.9142,-0.718306,12.1087
ag_news,train,4,train,56,-21.667,-0.723879,12.0908
ag_news,train,4,train,57,-20.6468,-2.79338,9.82751
ag_news,train,4,train,58,-20.5672,-4.76676,11.0704
ag_news,train,4,train,59,-20.79,-0.425988,13.3064
ag_news,train,4,train,60,-20.44,-2.38195,13.2339
ag_news,train,4,train,61,-18.6662,0.629121,14.0679
ag_news,train,4,train,62,-22.3353,-0.981598,11.9993
ag_news,train,4,train,63,-20.6788,1.05669,13.7446
ag_news,train,4,train,64,-20.4748,-3.77125,12.1622
ag_news,train,4,train,65,-21.6306,-0.605667,13.7517
ag_news,train,4,train,66,-20.6843,0.188575,13.4687
ag_news,train,4,train,67,-22.573,-0.427405,14.2495
ag_news,train,4,train,68,-22.4144,-1.7485,14.4367
ag_news,train,4,train,69,-18.4267,0.860661,14.3024
ag_news,train,4,train,70,-21.076,-0.247672,12.8433
ag_news,train,4,train,71,-22.6191,-3.11609,11.4858
ag_news,train,4,train,72,-18.8702,-0.756254,9.85485
ag_news,train,4,train,73,-22.5767,-2.07755,10.7824
ag_news,train,4,train,74,-20.3309,-2.03796,11.1156
ag_news,train,4,train,75,-21.8571,-0.652468,12.6842
ag_news,train,4,train,76,-22.7735,-2.29535,11.7973
ag_news,train,4,train,77,-18.5749,0.274615,15.829
ag_news,train,4,train,78,-20.6729,-1.53982,13.7158
ag_news,train,4,train,79,-20.5582,-2.12228,11.7193
ag_news,train,4,train,80,-19.8067,0.73256,14.5254
ag_news,train,4,train,81,-18.9906,-0.461219,12.6375
ag_news,train,4,train,82,-21.6176,-2.67571,12.8842
ag_news,train,4,train,83,-17.7969,-2.13656,8.65161
ag_news,train,4,train,84,-21.2306,-1.23677,13.5253
ag_news,train,4,train,85,-21.3266,-2.72237,13.8947
ag_news,train,4,train,86,-20.8834,-3.55792,9.10087
ag_news,train,4,train,87,-21.5203,-3.39002,11.0363
ag_news,train,4,train,88,-19.2301,-1.34121,11.9145
ag_news,train,4,train,89,-19.9986,-2.90958,9.16566
ag_news,train,4,train,90,-20.6724,0.0288724,15.1659
ag_news,train,4,train,91,-21.739,-0.307398,13.1922
ag_news,train,4,train,92,-19.6363,-2.39737,9.99915
ag_news,train,4,train,93,-20.0366,0.814011,17.4306
ag_news,train,4,train,94,-17.5948,-1.36587,12.5251
ag_news,train,4,train,95,-22.5325,-0.937297,13.6892
ag_news,train,4,train,96,-20.3555,-1.69908,11.4803
ag_news,train,4,train,97,-19.5982,-1.65025,13.5478
ag_news,train,4,train,98,-18.9049,-1.43458,11.0549
ag_news,train,4,train,99,-22.5431,-2.07391,13.881
ag_news,train,4,train,100,-21.3552,-0.0733105,14.8197
ag_news,train,4,train,101,-22.1082,-2.44186,10.9742
ag_news,train,4,train,102,-19.767,-2.05601,15.4287
ag_news,train,4,train,103,-21.9742,-1.72552,10.8558
ag_news,train,4,train,104,-22.7172,-0.438346,13.2267
ag_news,train,4,train,105,-21.6865,-1.98059,15.5052
ag_news,train,4,train,106,-21.5555,-1.4642,13.4754
ag_news,train,4,train,107,-19.9308,-2.68482,12.1323
ag_news,train,4,train,108,-20.6249,-0.0325997,14.3707
ag_news,train,4,train,109,-20.8256,-0.567923,13.7625
ag_news,train,4,train,110,-19.475,-3.42294,11.874
ag_news,train,4,train,111,-19.2807,-2.42284,10.9553
ag_news,train,4,train,112,-22.4998,-3.49308,10.3521
ag_news,train,4,train,113,-21.579,-1.6945,12.6344
ag_news,train,4,train,114,-23.5306,-1.82323,15.2393
ag_news,train,4,train,115,-19.4088,-2.53404,11.3327
ag_news,train,4,train,116,-20.9991,-1.06352,10.9911
ag_news,train,4,train,117,-21.5395,-2.67174,11.2741
ag_news,train,4,train,118,-21.2485,0.006604,13.2517
ag_news,train,4,train,119,-20.6936,-2.15737,11.9219
ag_news,train,4,train,120,-18.3983,-3.52259,10.8014
ag_news,train,4,train,121,-19.3142,-2.07952,12.3649
ag_news,train,4,train,122,-22.3148,-2.84261,12.9112
ag_news,train,4,train,123,-20.7904,-2.91743,12.3547
ag_news,train,4,train,124,-22.2754,-2.49669,11.0849
ag_news,train,4,train,125,-22.0769,-0.431605,13.4166
ag_news,train,4,train,126,-22.9123,-2.9189,12.1568
ag_news,train,4,train,127,-22.7203,-1.25333,13.9787
ag_news,train,4,train,128,-24.2186,-0.0572627,15.6194
ag_news,train,4,train,129,-18.7009,-0.405711,11.6619
ag_news,train,4,test,130,-19.493,-3.14022,10.8258
ag_news,train,4,test,131,-22.7911,-0.803061,14.9368
ag_news,train,4,test,132,-23.3352,-0.75307,12.6563
ag_news,train,4,test,133,-17.5508,-1.15006,12.8615
ag_news,train,4,test,134,-19.4738,-1.3543,10.972
ag_news,train,4,test,135,-19.8843,-0.376961,12.552
ag_news,train,4,test,136,-20.9228,-0.583645,13.9002
ag_news,train,4,test,137,-17.6326,-3.25873,12.1453
ag_news,train,4,test,138,-22.4938,-1.0818,11.8884
ag_news,train,4,test,139,-21.9209,0.272533,14.6558
ag_news,train,4,test,140,-21.5359,-0.593134,15.2662
ag_news,train,4,test,141,-23.2724,1.01939,14.9781
ag_news,train,4,test,142,-17.6749,1.55479,14.2629
ag_news,train,4,test,143,-21.6407,-2.02709,12.5618
ag_news,train,4,test,144,-18.2831,-1.56394,10.5233
ag_news,train,4,test,145,-19.0567,-1.87434,10.1951
ag_news,train,4,test,146,-22.6454,-3.19895,11.0232
ag_news,train,4,test,147,-19.8278,-2.76307,12.3232
ag_news,train,4,test,148,-20.7601,-3.6493,9.46451
ag_news,train,4,test,149,-20.1042,-2.66471,12.7976
ag_news,train,4,test,150,-20.4316,0.56092,11.9514
ag_news,train,4,test,151,-21.4625,-0.0737653,13.4174
ag_news,train,4,test,152,-21.2019,-2.00143,10.7971
ag_news,train,4,test,153,-18.3397,1.79923,14.2999
ag_news,train,4,test,154,-21.514,-3.13577,12.6889
ag_news,train,4,test,155,-23.109,-0.819784,15.1226
ag_news,train,4,test,156,-22.7393,-0.957282,13.8491
ag_news,train,4,test,157,-21.9755,-3.77417,10.6884
ag_news,train,4,test,158,-22.125,-1.89458,12.9796
ag_news,train,4,test,159,-21.1609,-3.21798,9.12503
ag_news,train,4,test,160,-20.3095,-0.881223,12.3698
ag_news,train,4,test,161,-19.2657,-0.9271,12.0872
ag_news,train,4,test,162,-19.5436,0.37869,11.2539
ag_news,train,4,test,163,-20.1314,-3.23447,13.1546
ag_news,train,4,test,164,-24.1928,-0.604366,11.4953
ag_news,train,4,test,165,-20.6395,0.424677,15.0742
ag_news,train,4,test,166,-18.9438,0.17958,13.6466
ag_news,train,4,test,167,-22.8346,-1.99793,13.1018
ag_news,train,4,test,168,-22.3616,-1.74579,14.7436
ag_news,train,4,test,169,-19.8577,-2.66799,11.7849
ag_news,train,5,train,0,-23.7489,-3.18579,11.6596
ag_news,train,5,train,1,-19.094,-2.13706,12.3056
ag_news,train,5,train,2,-21.4299,-0.636835,12.415
ag_news,train,5,train,3,-22.967,-2.98445,10.8318
ag_news,train,5,train,4,-22.275,-4.57757,8.81697
ag_news,train,5,train,5,-20.9609,-1.43481,13.6083
ag_news,train,5,train,6,-24.0477,-3.11933,12.7577
ag_news,train,5,train,7,-21.3752,-2.86363,11.8913
ag_news,train,5,train,8,-20.5119,-1.95386,11.7449
ag_news,train,5,train,9,-20.7733,-3.33704,11.8537
ag_news,train,5,train,10,-21.6839,-0.0278826,14.115
ag_news,train,5,train,11,-22.3988,-2.2641,10.9121
ag_news,train,5,train,12,-20.531,-0.745678,12.5026
ag_news,train,5,train,13,-22.2869,-2.59958,13.4453
ag_news,train,5,train,14,-24.0476,-1.64353,12.7509
ag_news,train,5,train,15,-22.7656,-1.68204,14.3742
ag_news,train,5,train,16,-18.2919,0.375649,13.9754
ag_news,train,5,train,17,-22.2445,-0.907968,14.3258
ag_news,train,5,train,18,-20.1022,0.138181,15.4431
ag_news,train,5,train,19,-22.8533,-0.955099,15.2697
ag_news,train,5,train,20,-19.2527,-1.58543,9.41986
ag_news,train,5,train,21,-24.7431,-3.70018,12.3945
ag_news,train,5,train,22,-21.7163,-1.31844,12.4163
ag_news,train,5,train,23,-21.7057,-0.796989,14.9349
ag_news,train,5,train,24,-19.7907,0.715486,16.2594
ag_news,train,5,train,25,-23.2329,0.311492,15.1446
ag_news,train,5,train,26,-24.1054,-1.19251,12.7658
ag_news,train,5,train,27,-21.4263,-1.18587,13.6671
ag_news,train,5,train,28,-23.8911,-1.75271,12.754
ag_news,train,5,train,29,-22.3227,-1.38157,13.2948
ag_news,train,5,train,30,-21.1783,-3.40329,10.5981
ag_news,train,5,train,31,-22.6873,-1.89095,12.5861
ag_news,train,5,train,32,-21.0026,-2.1268,9.77605
ag_news,train,5,train,33,-22.8414,-0.959226,12.7073
ag_news,train,5,train,34,-20.8225,-0.595188,13.781
ag_news,train,5,train,35,-22.1546,-2.24482,10.795
ag_news,train,5,train,36,-20.9811,-1.22171,12.858
ag_news,train,5,train,37,-21.2764,-3.17975,12.8589
ag_news,train,5,train,38,-21.4588,-3.02702,9.96656
ag_news,train,5,train,39,-20.0938,-0.303992,11.6012
ag_news,train,5,train,40,-21.5541,-2.20265,13.2432
ag_news,train,5,train,41,-22.1561,-1.49702,14.8139
ag_news,train,5,train,42,-21.1806,-1.8958,15.4278
ag_news,train,5,train,43,-20.3163,-0.715403,14.889
ag_news,train,5,train,44,-23.0273,-1.64225,11.308
ag_news,train,5,train,45,-21.3847,-0.508685,12.5198
ag_news,train,5,train,46,-22.3138,-3.77186,9.96335
ag_news,train,5,train,47,-21.8419,-1.66636,13.5688
ag_news,train,5,train,48,-21.8686,-2.47635,11.5813
ag_news,train,5,train,49,-23.8898,-0.98931,10.7479
ag_news,train,5,train,50,-22.3577,-2.32726,13.1291
ag_news,train,5,train,51,-22.6206,-0.83045,13.8197
ag_news,train,5,train,52,-22.5137,-1.22977,14.4527
ag_news,train,5,train,53,-22.489,-2.08084,11.4674
ag_news,train,5,train,54,-20.6372,0.477785,13.6055
ag_news,train,5,train,55,-21.8092,-1.51439,10.6277
ag_news,train,5,train,56,-21.857,-1.71239,13.09
ag_news,train,5,train,57,-23.0642,-2.54638,10.4029
ag_news,train,5,train,58,-19.9063,-5.42832,10.1108
ag_news,train,5,train,59,-20.6462,-1.78739,11.9008
ag_news,train,5,train,60,-21.2198,-2.24544,13.5061
ag_news,train,5,train,61,-22.0885,-1.11277,11.0043
ag_news,train,5,train,62,-20.536,-3.08272,11.0703
ag_news,train,5,train,63,-21.5792,0.0482232,13.3255
ag_news,train,5,train,64,-21.7161,-1.73422,14.9293
ag_news,train,5,train,65,-21.4174,-0.679537,13.4624
ag_news,train,5,train,66,-21.5464,-0.0670785,16.6627
ag_news,train,5,train,67,-22.0225,-0.752442,14.4771
ag_news,train,5,train,68,-21.0015,-2.6253,11.4594
ag_news,train,5,train,69,-21.3251,-0.114843,13.2281
ag_news,train,5,train,70,-21.7683,-0.577151,11.398
ag_news,train,5,train,71,-22.0186,-1.35776,11.1353
ag_news,train,5,train,72,-20.771,-0.700305,10.6599
ag_news,train,5,train,73,-21.375,-0.643005,12.477
ag_news,train,5,train,74,-21.4618,-1.47627,11.4398
ag_news,train,5,train,75,-20.2479,-2.62712,10.6336
ag_news,train,5,train,76,-21.7456,-2.21098,11.8523
ag_news,train,5,train,77,-21.0793,-3.63379,13.6056
ag_news,train,5,train,78,-22.0536,-0.594778,15.1736
ag_news,train,5,train,79,-22.2406,-2.64536,12.6595
ag_news,train,5,train,80,-20.3764,-0.37036,12.1767
ag_news,train,5,train,81,-21.6135,-0.675394,13.8155
ag_news,train,5,train,82,-23.3146,-1.36891,11.9843
ag_news,train,5,train,83,-16.8312,-0.900614,10.0177
ag_news,train,5,train,84,-24.2459,-2.10107,14.964
ag_news,train,5,train,85,-21.8848,-2.3499,14.2691
ag_news,train,5,train,86,-21.1156,-1.32614,11.1573
ag_news,train,5,train,87,-21.1313,-3.19679,11.2677
ag_news,train,5,train,88,-19.6756,-3.59632,9.58926
ag_news,train,5,train,89,-22.9364,-1.96707,12.6104
ag_news,train,5,train,90,-21.9523,1.32209,16.3388
ag_news,train,5,train,91,-18.209,-0.596946,10.0312
ag_news,train,5,train,92,-20.7854,-2.18554,9.6163
ag_news,train,5,train,93,-22.0727,-1.63195,14.0768
ag_news,train,5,train,94,-22.7497,-1.45462,12.5976
ag_news,train,5,train,95,-20.0317,-3.37119,10.6797
ag_news,train,5,train,96,-23.141,-1.16262,12.7542
ag_news,train,5,train,97,-22.4532,-0.925612,15.9988
ag_news,train,5,train,98,-20.3549,-3.00659,10.3258
ag_news,train,5,train,99,-20.4218,-4.57785,9.40189
ag_news,train,5,train,100,-21.7457,-0.665393,15.0642
ag_news,train,5,train,101,-18.4759,-2.04538,9.60059
ag_news,train,5,train,102,-21.5166,-1.73093,15.9109
ag_news,train,5,train,103,-20.6294,-2.19254,10.8226
ag_news,train,5,train,104,-19.5669,-0.999436,10.0045
ag_news,train,5,train,105,-23.7252,-1.99836,14.8284
ag_news,train,5,train,106,-21.8773,0.337637,13.4059
ag_news,train,5,train,107,-26.4807,-2.19132,12.8001
ag_news,train,5,train,108,-20.777,-1.67276,11.4033
ag_news,train,5,train,109,-21.1499,-1.88731,12.1304
ag_news,train,5,train,110,-18.2807,-1.62962,12.6931
ag_news,train,5,train,111,-21.8023,-2.27663,13.6892
ag_news,train,5,train,112,-20.5067,-3.61382,9.55526
ag_news,train,5,train,113,-20.9874,-0.595448,14.6411
ag_news,train,5,train,114,-24.4634,-1.85325,13.6423
ag_news,train,5,train,115,-20.6797,-1.37846,12.5618
ag_news,train,5,train,116,-21.3889,-0.781689,12.3065
ag_news,train,5,train,117,-22.9561,-2.23672,12.901
ag_news,train,5,train,118,-22.1107,-2.06731,10.6598
ag_news,train,5,train,119,-22.4717,-0.995498,14.9499
ag_news,train,5,train,120,-20.114,-2.65539,13.2484
ag_news,train,5,train,121,-21.0422,-1.38786,13.4769
ag_news,train,5,train,122,-22.3137,-1.6817,11.9676
ag_news,train,5,train,123,-19.6792,-1.75204,11.5206
ag_news,train,5,train,124,-23.4755,-1.72315,11.9693
ag_news,train,5,train,125,-21.4891,-2.52753,13.1217
ag_news,train,5,train,126,-22.7275,-1.2783,12.9689
ag_news,train,5,train,127,-22.6598,-3.11798,11.4349
ag_news,train,5,train,128,-22.0026,-1.89795,12.4084
ag_news,train,5,train,129,-19.7903,-1.62361,10.8104
ag_news,train,5,test,130,-19.3184,-3.53053,11.2713
ag_news,train,5,test,131,-21.602,-3.00702,10.6731
ag_news,train,5,test,132,-21.7247,-0.680573,14.3033
ag_news,train,5,test,133,-19.052,-1.67384,12.9906
ag_news,train,5,test,134,-20.9838,-2.5123,13.0563
ag_news,train,5,test,135,-25.2781,0.366477,12.6827
ag_news,train,5,test,136,-21.5174,0.97471,14.115
ag_news,train,5,test,137,-20.0173,-4.08603,12.8429
ag_news,train,5,test,138,-18.8311,0.67328,12.2297
ag_news,train,5,test,139,-24.4851,0.514346,13.002
ag_news,train,5,test,140,-22.691,-1.4466,15.1816
ag_news,train,5,test,141,-23.7292,0.227002,13.5827
ag_news,train,5,test,142,-20.9346,-1.30031,14.6734
ag_news,train,5,test,143,-20.5289,-1.9658,10.7225
ag_news,train,5,test,144,-19.316,-1.55408,12.2935
ag_news,train,5,test,145,-20.8806,-2.29012,9.84142
ag_news,train,5,test,146,-24.0191,-2.00905,11.971
ag_news,train,5,test,147,-21.5097,-0.948824,12.4103
ag_news,train,5,test,148,-23.0023,-3.04073,11.7198
ag_news,train,5,test,149,-21.1612,-1.53563,12.5357
ag_news,train,5,test,150,-20.6653,0.492406,13.9953
ag_news,train,5,test,151,-22.3088,-2.60172,14.1024
ag_news,train,5,test,152,-21.1341,-0.989211,11.4422
ag_news,train,5,test,153,-20.1588,0.67498,15.7718
ag_news,train,5,test,154,-21.448,-3.05583,11.6578
ag_news,train,5,test,155,-23.135,-1.82071,12.8691
ag_news,train,5,test,156,-23.0619,-2.78407,12.0389
ag_news,train,5,test,157,-23.5788,-2.36049,13.0294
ag_news,train,5,test,158,-21.0108,-0.239119,14.2893
ag_news,train,5,test,159,-21.9293,-2.3569,11.3527
ag_news,train,5,test,160,-22.6115,-1.99378,11.5586
ag_news,train,5,test,161,-21.8488,-1.79854,10.0086
ag_news,train,5,test,162,-21.5745,-0.720172,12.7511
ag_news,train,5,test,163,-21.545,-2.47628,13.1794
ag_news,train,5,test,164,-23.1999,-0.70304,12.1287
ag_news,train,5,test,165,-21.3863,-1.94075,12.1714
ag_news,train,5,test,166,-20.2959,-0.835198,12.7045
ag_news,train,5,test,167,-21.6474,-1.81717,14.227
ag_news,train,5,test,168,-22.5096,-3.15433,12.2163
ag_news,train,5,test,169,-19.6329,-2.29055,12.1227
ag_news,train,6,train,0,-24.7227,-2.22763,12.8449
ag_news,train,6,train,1,-22.6936,-0.788262,11.3613
ag_news,train,6,train,2,-22.4005,-2.02121,11.5901
ag_news,train,6,train,3,-23.6913,-2.18934,13.2878
ag_news,train,6,train,4,-24.0729,-3.47334,10.1819
ag_news,train,6,train,5,-20.2444,-2.64959,11.8958
ag_news,train,6,train,6,-23.4595,-1.79656,14.399
ag_news,train,6,train,7,-22.8731,-1.89664,14.5478
ag_news,train,6,train,8,-22.9676,-1.86005,11.7071
ag_news,train,6,train,9,-20.6749,-3.66308,12.9018
ag_news,train,6,train,10,-22.2945,-2.99052,12.9604
ag_news,train,6,train,11,-21.245,-1.56316,12.5092
ag_news,train,6,train,12,-21.9168,-2.70704,11.0803
ag_news,train,6,train,13,-23.8594,-2.68973,11.9868
ag_news,train,6,train,14,-21.5942,-1.89039,10.3497
ag_news,train,6,train,15,-22.3685,-0.832712,13.7771
