task,icl_example_index,token_role,layer,mean_cosine,n_prompts
synonym,7,last_label_token,14,0.31523481011390686,170
synonym,7,last_label_token,15,0.32167524099349976,170
synonym,7,last_label_token,16,0.3371530771255493,170
synonym,7,last_label_token,17,0.3363014757633209,170
synonym,7,last_label_token,18,0.3449457883834839,170
synonym,7,last_label_token,19,0.345457524061203,170
synonym,7,last_label_token,20,0.3426995277404785,170
synonym,7,last_label_token,21,0.3554072678089142,170
synonym,7,last_label_token,22,0.3475049138069153,170
synonym,7,last_label_token,23,0.3424313962459564,170
synonym,7,last_label_token,24,0.33935001492500305,170
synonym,7,last_label_token,25,0.33300745487213135,170
synonym,7,last_label_token,26,0.32591453194618225,170
synonym,7,last_label_token,27,0.3131958544254303,170
synonym,7,last_label_token,28,0.32773131132125854,170
synonym,8,pre_label_token,0,7.040131458779797e-05,170
synonym,8,pre_label_token,1,0.12025541067123413,170
synonym,8,pre_label_token,2,0.10213954001665115,170
synonym,8,pre_label_token,3,0.08792772889137268,170
synonym,8,pre_label_token,4,0.1061384528875351,170
synonym,8,pre_label_token,5,0.16370072960853577,170
synonym,8,pre_label_token,6,0.21002957224845886,170
synonym,8,pre_label_token,7,0.2821781635284424,170
synonym,8,pre_label_token,8,0.2920251488685608,170
synonym,8,pre_label_token,9,0.3727605938911438,170
synonym,8,pre_label_token,10,0.4105280339717865,170
synonym,8,pre_label_token,11,0.4135309159755707,170
synonym,8,pre_label_token,12,0.4346379041671753,170
synonym,8,pre_label_token,13,0.44411036372184753,170
synonym,8,pre_label_token,14,0.4390207529067993,170
synonym,8,pre_label_token,15,0.42924872040748596,170
synonym,8,pre_label_token,16,0.47095987200737,170
synonym,8,pre_label_token,17,0.4640507996082306,170
synonym,8,pre_label_token,18,0.46148476004600525,170
synonym,8,pre_label_token,19,0.4392792284488678,170
synonym,8,pre_label_token,20,0.42151084542274475,170
synonym,8,pre_label_token,21,0.4244561493396759,170
synonym,8,pre_label_token,22,0.410500705242157,170
synonym,8,pre_label_token,23,0.3975788652896881,170
synonym,8,pre_label_token,24,0.3873153328895569,170
synonym,8,pre_label_token,25,0.37451353669166565,170
synonym,8,pre_label_token,26,0.3566988706588745,170
synonym,8,pre_label_token,27,0.32188886404037476,170
synonym,8,pre_label_token,28,0.3153306245803833,170
synonym,8,first_label_token,0,-3.7958932807669044e-05,170
synonym,8,first_label_token,1,0.13599996268749237,170
synonym,8,first_label_token,2,0.11968495696783066,170
synonym,8,first_label_token,3,0.11381281912326813,170
synonym,8,first_label_token,4,0.13615871965885162,170
synonym,8,first_label_token,5,0.16267161071300507,170
synonym,8,first_label_token,6,0.19328227639198303,170
synonym,8,first_label_token,7,0.22666293382644653,170
synonym,8,first_label_token,8,0.24131642282009125,170
synonym,8,first_label_token,9,0.2801875174045563,170
synonym,8,first_label_token,10,0.297076940536499,170
synonym,8,first_label_token,11,0.2981047034263611,170
synonym,8,first_label_token,12,0.31573086977005005,170
synonym,8,first_label_token,13,0.3007986843585968,170
synonym,8,first_label_token,14,0.30969351530075073,170
synonym,8,first_label_token,15,0.3143302798271179,170
synonym,8,first_label_token,16,0.3308442234992981,170
synonym,8,first_label_token,17,0.3292059004306793,170
synonym,8,first_label_token,18,0.3369008004665375,170
synonym,8,first_label_token,19,0.33713334798812866,170
synonym,8,first_label_token,20,0.3331463038921356,170
synonym,8,first_label_token,21,0.3479333817958832,170
synonym,8,first_label_token,22,0.339637815952301,170
synonym,8,first_label_token,23,0.33401837944984436,170
synonym,8,first_label_token,24,0.33032312989234924,170
synonym,8,first_label_token,25,0.32341843843460083,170
synonym,8,first_label_token,26,0.3130662739276886,170
synonym,8,first_label_token,27,0.3021102845668793,170
synonym,8,first_label_token,28,0.31795692443847656,170
synonym,8,last_label_token,0,-0.0004265442839823663,170
synonym,8,last_label_token,1,0.13566845655441284,170
synonym,8,last_label_token,2,0.11848319321870804,170
synonym,8,last_label_token,3,0.11570699512958527,170
synonym,8,last_label_token,4,0.13751395046710968,170
synonym,8,last_label_token,5,0.1628340184688568,170
synonym,8,last_label_token,6,0.19390730559825897,170
synonym,8,last_label_token,7,0.227668896317482,170
synonym,8,last_label_token,8,0.24283015727996826,170
synonym,8,last_label_token,9,0.2850979268550873,170
synonym,8,last_label_token,10,0.29828113317489624,170
synonym,8,last_label_token,11,0.29869580268859863,170
synonym,8,last_label_token,12,0.3192862868309021,170
synonym,8,last_label_token,13,0.3047415018081665,170
synonym,8,last_label_token,14,0.3143365681171417,170
synonym,8,last_label_token,15,0.32023322582244873,170
synonym,8,last_label_token,16,0.33624446392059326,170
synonym,8,last_label_token,17,0.33492445945739746,170
synonym,8,last_label_token,18,0.34297916293144226,170
synonym,8,last_label_token,19,0.3432728350162506,170
synonym,8,last_label_token,20,0.34010910987854004,170
synonym,8,last_label_token,21,0.35320404171943665,170
synonym,8,last_label_token,22,0.3451407253742218,170
synonym,8,last_label_token,23,0.3401436507701874,170
synonym,8,last_label_token,24,0.3368924856185913,170
synonym,8,last_label_token,25,0.3310844302177429,170
synonym,8,last_label_token,26,0.3234553039073944,170
synonym,8,last_label_token,27,0.31127041578292847,170
synonym,8,last_label_token,28,0.3256297707557678,170
synonym,9,pre_label_token,0,7.040131458779797e-05,170
synonym,9,pre_label_token,1,0.12042544037103653,170
synonym,9,pre_label_token,2,0.10235624760389328,170
synonym,9,pre_label_token,3,0.08804427832365036,170
synonym,9,pre_label_token,4,0.10537666082382202,170
synonym,9,pre_label_token,5,0.16498622298240662,170
synonym,9,pre_label_token,6,0.21219170093536377,170
synonym,9,pre_label_token,7,0.28377994894981384,170
synonym,9,pre_label_token,8,0.2916836142539978,170
synonym,9,pre_label_token,9,0.3743228316307068,170
synonym,9,pre_label_token,10,0.41239219903945923,170
synonym,9,pre_label_token,11,0.4173975884914398,170
synonym,9,pre_label_token,12,0.4388692080974579,170
synonym,9,pre_label_token,13,0.4487302899360657,170
synonym,9,pre_label_token,14,0.44070228934288025,170
synonym,9,pre_label_token,15,0.43072178959846497,170
synonym,9,pre_label_token,16,0.47102823853492737,170
synonym,9,pre_label_token,17,0.46401551365852356,170
synonym,9,pre_label_token,18,0.4617879390716553,170
synonym,9,pre_label_token,19,0.440365731716156,170
synonym,9,pre_label_token,20,0.4230690598487854,170
synonym,9,pre_label_token,21,0.42578157782554626,170
synonym,9,pre_label_token,22,0.41160351037979126,170
synonym,9,pre_label_token,23,0.39867204427719116,170
synonym,9,pre_label_token,24,0.388496994972229,170
synonym,9,pre_label_token,25,0.37563779950141907,170
synonym,9,pre_label_token,26,0.35827186703681946,170
synonym,9,pre_label_token,27,0.32241836190223694,170
synonym,9,pre_label_token,28,0.3156837821006775,170
synonym,9,first_label_token,0,0.0003942169714719057,170
synonym,9,first_label_token,1,0.13541673123836517,170
synonym,9,first_label_token,2,0.12009989470243454,170
synonym,9,first_label_token,3,0.11349675804376602,170
synonym,9,first_label_token,4,0.1357816755771637,170
synonym,9,first_label_token,5,0.16278259456157684,170
synonym,9,first_label_token,6,0.19392161071300507,170
synonym,9,first_label_token,7,0.2266400009393692,170
synonym,9,first_label_token,8,0.23994161188602448,170
synonym,9,first_label_token,9,0.2795911431312561,170
synonym,9,first_label_token,10,0.29491639137268066,170
synonym,9,first_label_token,11,0.2956022620201111,170
synonym,9,first_label_token,12,0.3144237697124481,170
synonym,9,first_label_token,13,0.3000417947769165,170
synonym,9,first_label_token,14,0.3091326653957367,170
synonym,9,first_label_token,15,0.3119172155857086,170
synonym,9,first_label_token,16,0.3278900682926178,170
synonym,9,first_label_token,17,0.32559436559677124,170
synonym,9,first_label_token,18,0.33285608887672424,170
synonym,9,first_label_token,19,0.33321818709373474,170
synonym,9,first_label_token,20,0.3296341300010681,170
synonym,9,first_label_token,21,0.34529173374176025,170
synonym,9,first_label_token,22,0.3369424343109131,170
synonym,9,first_label_token,23,0.33147814869880676,170
synonym,9,first_label_token,24,0.327625036239624,170
synonym,9,first_label_token,25,0.3207349181175232,170
synonym,9,first_label_token,26,0.31207409501075745,170
synonym,9,first_label_token,27,0.3005535900592804,170
synonym,9,first_label_token,28,0.3162969946861267,170
synonym,9,last_label_token,0,0.0008936214144341648,170
synonym,9,last_label_token,1,0.13524331152439117,170
synonym,9,last_label_token,2,0.11860894411802292,170
synonym,9,last_label_token,3,0.11581622809171677,170
synonym,9,last_label_token,4,0.1374565064907074,170
synonym,9,last_label_token,5,0.16324017941951752,170
synonym,9,last_label_token,6,0.19539472460746765,170
synonym,9,last_label_token,7,0.2282744199037552,170
synonym,9,last_label_token,8,0.24156472086906433,170
synonym,9,last_label_token,9,0.28287386894226074,170
synonym,9,last_label_token,10,0.2952030301094055,170
synonym,9,last_label_token,11,0.29622209072113037,170
synonym,9,last_label_token,12,0.3183531165122986,170
synonym,9,last_label_token,13,0.30413252115249634,170
synonym,9,last_label_token,14,0.31369665265083313,170
synonym,9,last_label_token,15,0.31802162528038025,170
synonym,9,last_label_token,16,0.3332575559616089,170
synonym,9,last_label_token,17,0.332095742225647,170
synonym,9,last_label_token,18,0.33968526124954224,170
synonym,9,last_label_token,19,0.34052255749702454,170
synonym,9,last_label_token,20,0.33799946308135986,170
synonym,9,last_label_token,21,0.3513011932373047,170
synonym,9,last_label_token,22,0.34355467557907104,170
synonym,9,last_label_token,23,0.33878353238105774,170
synonym,9,last_label_token,24,0.33575180172920227,170
synonym,9,last_label_token,25,0.3300563097000122,170
synonym,9,last_label_token,26,0.32328855991363525,170
synonym,9,last_label_token,27,0.31087005138397217,170
synonym,9,last_label_token,28,0.3252975344657898,170
synonym,10,pre_label_token,0,7.040131458779797e-05,170
synonym,10,pre_label_token,1,0.12026549130678177,170
synonym,10,pre_label_token,2,0.10175192356109619,170
synonym,10,pre_label_token,3,0.08773473650217056,170
synonym,10,pre_label_token,4,0.10550536215305328,170
synonym,10,pre_label_token,5,0.16496030986309052,170
synonym,10,pre_label_token,6,0.21124742925167084,170
synonym,10,pre_label_token,7,0.28340065479278564,170
synonym,10,pre_label_token,8,0.29076990485191345,170
synonym,10,pre_label_token,9,0.37485724687576294,170
synonym,10,pre_label_token,10,0.4108428955078125,170
synonym,10,pre_label_token,11,0.41630494594573975,170
synonym,10,pre_label_token,12,0.4385462701320648,170
synonym,10,pre_label_token,13,0.4480450451374054,170
synonym,10,pre_label_token,14,0.43774810433387756,170
synonym,10,pre_label_token,15,0.4281076192855835,170
synonym,10,pre_label_token,16,0.4688045382499695,170
synonym,10,pre_label_token,17,0.4619322419166565,170
synonym,10,pre_label_token,18,0.4596344828605652,170
synonym,10,pre_label_token,19,0.4385690689086914,170
synonym,10,pre_label_token,20,0.42199793457984924,170
synonym,10,pre_label_token,21,0.4250652492046356,170
synonym,10,pre_label_token,22,0.41140881180763245,170
synonym,10,pre_label_token,23,0.39848342537879944,170
synonym,10,pre_label_token,24,0.3886716067790985,170
synonym,10,pre_label_token,25,0.3760432004928589,170
synonym,10,pre_label_token,26,0.3583323061466217,170
synonym,10,pre_label_token,27,0.32370027899742126,170
synonym,10,pre_label_token,28,0.3167664408683777,170
synonym,10,first_label_token,0,-0.00029766917577944696,170
synonym,10,first_label_token,1,0.13659189641475677,170
synonym,10,first_label_token,2,0.12032674998044968,170
synonym,10,first_label_token,3,0.11378069221973419,170
synonym,10,first_label_token,4,0.13559219241142273,170
synonym,10,first_label_token,5,0.16272640228271484,170
synonym,10,first_label_token,6,0.1926863044500351,170
synonym,10,first_label_token,7,0.2271597534418106,170
synonym,10,first_label_token,8,0.23919403553009033,170
synonym,10,first_label_token,9,0.2813358008861542,170
synonym,10,first_label_token,10,0.29432985186576843,170
synonym,10,first_label_token,11,0.29367464780807495,170
synonym,10,first_label_token,12,0.31411486864089966,170
synonym,10,first_label_token,13,0.2977915108203888,170
synonym,10,first_label_token,14,0.30667802691459656,170
synonym,10,first_label_token,15,0.3101629912853241,170
synonym,10,first_label_token,16,0.3280068635940552,170
synonym,10,first_label_token,17,0.32581979036331177,170
synonym,10,first_label_token,18,0.3323638141155243,170
synonym,10,first_label_token,19,0.3336530923843384,170
synonym,10,first_label_token,20,0.3298923075199127,170
synonym,10,first_label_token,21,0.345567524433136,170
synonym,10,first_label_token,22,0.3375897705554962,170
synonym,10,first_label_token,23,0.3323225975036621,170
synonym,10,first_label_token,24,0.32862722873687744,170
synonym,10,first_label_token,25,0.3214205503463745,170
synonym,10,first_label_token,26,0.3123422861099243,170
synonym,10,first_label_token,27,0.30185577273368835,170
synonym,10,first_label_token,28,0.31763729453086853,170
synonym,10,last_label_token,0,0.0004468353290576488,170
synonym,10,last_label_token,1,0.13690342009067535,170
synonym,10,last_label_token,2,0.12038108706474304,170
synonym,10,last_label_token,3,0.11607219278812408,170
synonym,10,last_label_token,4,0.13742485642433167,170
synonym,10,last_label_token,5,0.1637377142906189,170
synonym,10,last_label_token,6,0.19419732689857483,170
synonym,10,last_label_token,7,0.22825506329536438,170
synonym,10,last_label_token,8,0.24024547636508942,170
synonym,10,last_label_token,9,0.28398773074150085,170
synonym,10,last_label_token,10,0.29469072818756104,170
synonym,10,last_label_token,11,0.2939983904361725,170
synonym,10,last_label_token,12,0.31678691506385803,170
synonym,10,last_label_token,13,0.3006656765937805,170
synonym,10,last_label_token,14,0.31028860807418823,170
synonym,10,last_label_token,15,0.31433409452438354,170
synonym,10,last_label_token,16,0.33203330636024475,170
synonym,10,last_label_token,17,0.33043092489242554,170
synonym,10,last_label_token,18,0.3371105492115021,170
synonym,10,last_label_token,19,0.3382887542247772,170
synonym,10,last_label_token,20,0.33520546555519104,170
synonym,10,last_label_token,21,0.3490581214427948,170
synonym,10,last_label_token,22,0.34123948216438293,170
synonym,10,last_label_token,23,0.3363315463066101,170
synonym,10,last_label_token,24,0.3332253098487854,170
synonym,10,last_label_token,25,0.3272371292114258,170
synonym,10,last_label_token,26,0.3200514614582062,170
synonym,10,last_label_token,27,0.30916035175323486,170
synonym,10,last_label_token,28,0.32328274846076965,170
synonym,10,last_prompt_token,0,7.040131458779797e-05,170
