task,group,icl_index,split,row_index,pc1,pc2,pc3
ag_news,train,3,train,124,-19.9193,-3.90421,-2.00775
ag_news,train,3,train,125,-22.0303,-2.4082,-0.338723
ag_news,train,3,train,126,-20.6766,-3.60675,-4.65393
ag_news,train,3,train,127,-20.6145,-4.17195,-2.78349
ag_news,train,3,train,128,-19.8939,-1.23425,-1.12874
ag_news,train,3,train,129,-19.4994,-2.73745,-1.6328
ag_news,train,3,test,130,-21.2691,-7.77729,-5.0294
ag_news,train,3,test,131,-21.3166,-4.08788,-1.97665
ag_news,train,3,test,132,-21.9426,-4.07442,-2.06936
ag_news,train,3,test,133,-20.664,-1.20222,-5.13616
ag_news,train,3,test,134,-18.3141,3.14711,-2.81551
ag_news,train,3,test,135,-20.003,-2.73937,-1.49648
ag_news,train,3,test,136,-19.6377,-4.16767,-2.6101
ag_news,train,3,test,137,-18.2305,-3.89453,-4.31663
ag_news,train,3,test,138,-21.7642,0.169259,-2.45083
ag_news,train,3,test,139,-20.1157,-5.06927,-0.636386
ag_news,train,3,test,140,-21.6475,-1.9661,-1.73736
ag_news,train,3,test,141,-20.8968,-4.50428,-2.97568
ag_news,train,3,test,142,-20.7879,0.764704,-2.55227
ag_news,train,3,test,143,-21.91,-4.94333,-2.3491
ag_news,train,3,test,144,-19.1425,-1.99945,-5.1612
ag_news,train,3,test,145,-21.2195,-6.26159,-3.75367
ag_news,train,3,test,146,-21.611,-5.34773,-2.72438
ag_news,train,3,test,147,-18.5684,-1.48721,-3.78987
ag_news,train,3,test,148,-21.9715,-7.96239,-2.68728
ag_news,train,3,test,149,-17.6872,0.869634,-6.11444
ag_news,train,3,test,150,-19.0483,-0.305664,-1.70098
ag_news,train,3,test,151,-20.7472,-1.64033,-3.75377
ag_news,train,3,test,152,-20.8985,-1.4607,-1.18965
ag_news,train,3,test,153,-21.0973,-0.274874,-2.51986
ag_news,train,3,test,154,-21.974,-5.11409,-2.02554
ag_news,train,3,test,155,-21.7272,-5.388,-4.97982
ag_news,train,3,test,156,-21.3476,-2.23935,-2.79076
ag_news,train,3,test,157,-21.0456,-5.52397,-1.11251
ag_news,train,3,test,158,-20.969,-3.70801,-2.89269
ag_news,train,3,test,159,-21.7619,-5.15451,-4.76702
ag_news,train,3,test,160,-20.8108,-0.961819,-2.73717
ag_news,train,3,test,161,-20.4123,-2.68474,-2.53715
ag_news,train,3,test,162,-18.9411,-0.782356,-1.22948
ag_news,train,3,test,163,-20.4293,-6.09871,-3.38067
ag_news,train,3,test,164,-21.7879,-6.27531,-1.40529
ag_news,train,3,test,165,-17.1766,-2.58077,-3.51086
ag_news,train,3,test,166,-20.6474,-5.63897,-3.60365
ag_news,train,3,test,167,-19.8853,-6.33214,-4.05545
ag_news,train,3,test,168,-21.1877,-4.29597,-3.50792
ag_news,train,3,test,169,-17.1596,-0.689676,-1.93214
ag_news,train,4,train,0,-23.4715,-6.67171,0.174964
ag_news,train,4,train,1,-17.7792,-4.66453,-5.16535
ag_news,train,4,train,2,-20.2508,-5.92338,-2.8385
ag_news,train,4,train,3,-20.6929,-7.90677,-1.9732
ag_news,train,4,train,4,-22.4126,-10.2196,-2.60512
ag_news,train,4,train,5,-19.0219,-4.27595,-4.24539
ag_news,train,4,train,6,-22.2751,-9.3601,-2.59188
ag_news,train,4,train,7,-22.7338,-6.44249,-3.0444
ag_news,train,4,train,8,-20.0576,-5.42401,-2.539
ag_news,train,4,train,9,-21.5474,-6.21348,-4.54199
ag_news,train,4,train,10,-20.5945,-5.78819,-2.98892
ag_news,train,4,train,11,-21.8333,-7.11835,-0.984505
ag_news,train,4,train,12,-21.1472,-5.72308,-2.89354
ag_news,train,4,train,13,-22.0869,-10.3091,-2.04254
ag_news,train,4,train,14,-20.8101,-6.19593,-3.76098
ag_news,train,4,train,15,-23.629,-7.45091,-2.01804
ag_news,train,4,train,16,-19.5464,-7.20985,-3.29787
ag_news,train,4,train,17,-21.3748,-5.36501,-2.48054
ag_news,train,4,train,18,-21.4727,-4.83512,-1.26438
ag_news,train,4,train,19,-22.7154,-3.12678,-0.206542
ag_news,train,4,train,20,-21.2864,-8.81712,-4.06876
ag_news,train,4,train,21,-22.4377,-6.82737,-0.769835
ag_news,train,4,train,22,-20.7275,-6.9176,-3.31085
ag_news,train,4,train,23,-21.1535,-6.51906,-2.97047
ag_news,train,4,train,24,-21.7863,-4.43393,-0.723386
ag_news,train,4,train,25,-21.0739,-3.16698,0.0993664
ag_news,train,4,train,26,-22.201,-8.34247,-1.39906
ag_news,train,4,train,27,-19.6828,-8.58481,-2.00951
ag_news,train,4,train,28,-21.0323,-6.38508,-3.41384
ag_news,train,4,train,29,-22.2003,-8.03932,-1.21172
ag_news,train,4,train,30,-19.6407,-9.67995,-2.5681
ag_news,train,4,train,31,-19.006,-6.00387,-0.630925
ag_news,train,4,train,32,-21.4978,-6.37273,-2.0858
ag_news,train,4,train,33,-21.806,-10.072,-2.66809
ag_news,train,4,train,34,-21.3639,-8.1159,-3.04407
ag_news,train,4,train,35,-21.361,-7.58922,-3.20356
ag_news,train,4,train,36,-20.741,-3.38451,-0.877509
ag_news,train,4,train,37,-20.1759,-8.54191,-4.39053
ag_news,train,4,train,38,-20.8752,-3.86356,-3.3092
ag_news,train,4,train,39,-20.9359,-4.89812,-2.18989
ag_news,train,4,train,40,-20.027,-5.4265,-4.09582
ag_news,train,4,train,41,-20.5937,-4.26385,-3.07458
ag_news,train,4,train,42,-22.3355,-4.9073,-2.98329
ag_news,train,4,train,43,-21.2669,-6.94885,-1.09095
ag_news,train,4,train,44,-22.3729,-5.75639,-1.43348
ag_news,train,4,train,45,-21.5043,-7.75749,-0.414617
ag_news,train,4,train,46,-21.0072,-8.27525,-4.1906
ag_news,train,4,train,47,-19.781,-4.7455,-3.40261
ag_news,train,4,train,48,-23.212,-8.44863,-2.42834
ag_news,train,4,train,49,-21.4178,-9.7776,-1.76191
ag_news,train,4,train,50,-22.1704,-5.41831,-2.36695
ag_news,train,4,train,51,-21.7537,-6.24834,-3.43127
ag_news,train,4,train,52,-21.8296,-4.15232,-1.83766
ag_news,train,4,train,53,-21.3687,-4.8801,-0.806737
ag_news,train,4,train,54,-21.8638,-7.11847,0.961914
ag_news,train,4,train,55,-19.6454,-7.12161,-0.80422
ag_news,train,4,train,56,-20.9091,-8.68964,-0.328477
ag_news,train,4,train,57,-20.7516,-7.58706,-3.71146
ag_news,train,4,train,58,-20.1211,-9.56541,-4.56255
ag_news,train,4,train,59,-20.7072,-6.18334,-1.16022
ag_news,train,4,train,60,-20.9407,-6.1791,-3.85739
ag_news,train,4,train,61,-19.2802,-3.52191,-1.36307
ag_news,train,4,train,62,-21.9374,-6.98161,-1.35123
ag_news,train,4,train,63,-20.4751,-5.63727,-0.385976
ag_news,train,4,train,64,-20.2231,-7.75033,-3.79111
ag_news,train,4,train,65,-21.6356,-6.77803,-1.3938
ag_news,train,4,train,66,-20.9042,-4.9871,-1.38688
ag_news,train,4,train,67,-21.0402,-9.44991,0.0822947
ag_news,train,4,train,68,-22.0117,-7.46405,-2.63417
ag_news,train,4,train,69,-20.4867,0.369533,-2.66548
ag_news,train,4,train,70,-20.3286,-7.32007,-0.351696
ag_news,train,4,train,71,-22.0194,-8.62773,-2.95727
ag_news,train,4,train,72,-19.7982,-4.40519,-1.89294
ag_news,train,4,train,73,-21.3865,-9.74207,-1.30166
ag_news,train,4,train,74,-20.3011,-6.80461,-2.99668
ag_news,train,4,train,75,-21.2209,-7.60842,-0.717085
ag_news,train,4,train,76,-22.6643,-7.43018,-3.32292
ag_news,train,4,train,77,-20.3565,-2.01633,-2.7857
ag_news,train,4,train,78,-19.9986,-7.94516,-2.10188
ag_news,train,4,train,79,-20.7694,-5.80131,-3.25006
ag_news,train,4,train,80,-20.0122,-5.61998,-1.08912
ag_news,train,4,train,81,-19.8929,-4.69169,-2.29066
ag_news,train,4,train,82,-21.141,-8.94612,-2.98237
ag_news,train,4,train,83,-18.5538,-5.09712,-3.82125
ag_news,train,4,train,84,-20.5026,-7.97724,-1.74985
ag_news,train,4,train,85,-20.2363,-10.0311,-2.01134
ag_news,train,4,train,86,-20.3218,-8.92111,-3.20614
ag_news,train,4,train,87,-20.7969,-9.26546,-3.37222
ag_news,train,4,train,88,-20.7007,-3.49655,-3.16856
ag_news,train,4,train,89,-20.5147,-6.50247,-3.96669
ag_news,train,4,train,90,-22.0084,-3.35186,-2.53676
ag_news,train,4,train,91,-21.9089,-6.00122,-1.66978
ag_news,train,4,train,92,-20.0964,-5.67405,-3.86484
ag_news,train,4,train,93,-21.2889,-2.78715,-1.78419
ag_news,train,4,train,94,-17.5403,-6.37329,-2.31086
ag_news,train,4,train,95,-21.7183,-8.36549,-1.62268
ag_news,train,4,train,96,-19.9825,-7.69272,-1.87431
ag_news,train,4,train,97,-21.3938,-2.95567,-4.49061
ag_news,train,4,train,98,-18.5398,-6.71629,-1.71327
ag_news,train,4,train,99,-22.3023,-8.17616,-2.76955
ag_news,train,4,train,100,-21.8762,-4.99185,-1.81529
ag_news,train,4,train,101,-22.1906,-7.81284,-3.21725
ag_news,train,4,train,102,-20.5886,-5.31941,-4.16258
ag_news,train,4,train,103,-21.2623,-7.71498,-1.70655
ag_news,train,4,train,104,-22.197,-7.55912,-0.955219
ag_news,train,4,train,105,-22.3774,-5.54857,-3.78153
ag_news,train,4,train,106,-21.7034,-6.98808,-2.77902
ag_news,train,4,train,107,-19.0324,-8.77083,-1.89754
ag_news,train,4,train,108,-20.6952,-6.15976,-1.33287
ag_news,train,4,train,109,-20.9476,-6.35182,-1.64485
ag_news,train,4,train,110,-19.7026,-6.70378,-4.52939
ag_news,train,4,train,111,-19.9304,-4.9677,-3.78591
ag_news,train,4,train,112,-21.2378,-10.7422,-2.81816
ag_news,train,4,train,113,-21.7428,-6.7266,-2.42818
ag_news,train,4,train,114,-22.624,-8.72165,-1.70125
ag_news,train,4,train,115,-20.6425,-4.99911,-4.33573
ag_news,train,4,train,116,-21.1404,-7.33774,-1.17943
ag_news,train,4,train,117,-21.3463,-7.75687,-2.88765
ag_news,train,4,train,118,-21.9284,-4.70199,-1.00781
ag_news,train,4,train,119,-20.6555,-6.63385,-3.43251
ag_news,train,4,train,120,-20.0706,-2.96922,-5.83223
ag_news,train,4,train,121,-19.5194,-6.70659,-3.3552
ag_news,train,4,train,122,-21.4425,-8.9602,-2.67282
ag_news,train,4,train,123,-20.2103,-8.82096,-3.05048
ag_news,train,4,train,124,-20.8192,-10.8271,-0.903659
ag_news,train,4,train,125,-21.3751,-6.93304,-0.461299
ag_news,train,4,train,126,-22.7117,-7.08327,-3.80969
ag_news,train,4,train,127,-21.8738,-7.87451,-1.02861
ag_news,train,4,train,128,-23.9354,-7.10045,0.05593
ag_news,train,4,train,129,-19.4799,-4.30967,-1.61632
ag_news,train,4,test,130,-19.5228,-7.00519,-4.10938
ag_news,train,4,test,131,-22.6422,-7.38231,-1.73149
ag_news,train,4,test,132,-22.4235,-8.15325,-0.19224
ag_news,train,4,test,133,-18.827,-3.85628,-3.8198
ag_news,train,4,test,134,-20.2382,-4.05972,-1.97866
ag_news,train,4,test,135,-20.6505,-3.74287,-1.82045
ag_news,train,4,test,136,-21.1058,-5.24463,-1.04344
ag_news,train,4,test,137,-18.5227,-4.91874,-4.70756
ag_news,train,4,test,138,-21.708,-8.6979,-0.976293
ag_news,train,4,test,139,-21.7029,-7.37162,0.301427
ag_news,train,4,test,140,-21.2442,-6.48575,-1.19622
ag_news,train,4,test,141,-23.0903,-4.85304,0.5732
ag_news,train,4,test,142,-18.5956,-1.4701,-0.364167
ag_news,train,4,test,143,-21.3814,-7.80533,-2.41006
ag_news,train,4,test,144,-18.8376,-4.84691,-3.53132
ag_news,train,4,test,145,-20.356,-3.39268,-3.50526
ag_news,train,4,test,146,-21.8454,-9.46565,-2.6327
ag_news,train,4,test,147,-20.8012,-5.27739,-4.48604
ag_news,train,4,test,148,-20.6833,-8.38822,-3.66533
ag_news,train,4,test,149,-20.3333,-5.74792,-3.89091
ag_news,train,4,test,150,-20.895,-4.94175,-0.89987
ag_news,train,4,test,151,-21.5861,-5.2826,-1.11797
ag_news,train,4,test,152,-21.3123,-7.421,-2.79507
ag_news,train,4,test,153,-19.7212,-1.11508,-0.857301
ag_news,train,4,test,154,-22.1511,-6.3662,-4.47505
ag_news,train,4,test,155,-22.9363,-6.97481,-1.87827
ag_news,train,4,test,156,-23.1776,-4.89876,-2.22662
ag_news,train,4,test,157,-21.3584,-8.4015,-3.21807
ag_news,train,4,test,158,-21.7795,-7.39699,-2.16798
ag_news,train,4,test,159,-21.3407,-7.10706,-4.16266
ag_news,train,4,test,160,-20.718,-6.03116,-0.993631
ag_news,train,4,test,161,-19.5162,-6.18583,-1.98422
ag_news,train,4,test,162,-19.3677,-6.42352,0.000227199
ag_news,train,4,test,163,-21.1173,-4.98013,-5.17792
ag_news,train,4,test,164,-23.3335,-8.6654,-0.360492
ag_news,train,4,test,165,-20.5997,-5.94952,-0.803365
ag_news,train,4,test,166,-20.2605,-2.45131,-1.49033
ag_news,train,4,test,167,-22.5531,-7.232,-2.87998
ag_news,train,4,test,168,-22.346,-7.09758,-2.30288
ag_news,train,4,test,169,-19.4883,-7.63031,-2.81428
ag_news,train,5,train,0,-22.9675,-9.40013,-3.38413
ag_news,train,5,train,1,-18.6704,-7.5251,-1.67737
ag_news,train,5,train,2,-20.9201,-7.24609,-1.43872
ag_news,train,5,train,3,-21.6453,-10.8609,-2.24438
ag_news,train,5,train,4,-21.1209,-10.6471,-3.53926
ag_news,train,5,train,5,-19.9784,-8.6067,-1.61439
ag_news,train,5,train,6,-22.4426,-10.4424,-2.18331
ag_news,train,5,train,7,-21.0562,-8.42321,-3.43676
ag_news,train,5,train,8,-19.9359,-8.43665,-2.1683
ag_news,train,5,train,9,-20.4098,-8.33767,-4.02338
ag_news,train,5,train,10,-21.3913,-6.05546,-0.56035
ag_news,train,5,train,11,-21.6535,-8.72898,-2.42368
ag_news,train,5,train,12,-20.5669,-5.64858,-1.15923
ag_news,train,5,train,13,-21.3131,-9.39986,-2.55775
ag_news,train,5,train,14,-22.7189,-10.0901,-1.35557
ag_news,train,5,train,15,-22.5071,-7.14082,-2.37162
ag_news,train,5,train,16,-18.7529,-3.13619,-1.28723
ag_news,train,5,train,17,-21.7629,-7.6864,-1.14784
ag_news,train,5,train,18,-21.1383,-3.83112,-2.45081
ag_news,train,5,train,19,-21.7411,-9.23908,-1.08631
ag_news,train,5,train,20,-20.0978,-3.94301,-3.44785
ag_news,train,5,train,21,-23.07,-12.2184,-2.66224
ag_news,train,5,train,22,-21.0844,-7.79972,-1.6253
ag_news,train,5,train,23,-21.3723,-6.82306,-2.11061
ag_news,train,5,train,24,-20.418,-4.54382,-1.68422
ag_news,train,5,train,25,-22.3625,-7.87028,-0.0543734
ag_news,train,5,train,26,-23.0837,-9.03902,-0.912878
ag_news,train,5,train,27,-20.3721,-9.3681,-0.811251
ag_news,train,5,train,28,-22.4161,-10.2179,-0.946295
ag_news,train,5,train,29,-20.808,-9.63183,-0.787933
ag_news,train,5,train,30,-20.5881,-9.18572,-3.6975
ag_news,train,5,train,31,-21.5126,-9.95516,-1.57278
ag_news,train,5,train,32,-20.3546,-8.41183,-2.27843
ag_news,train,5,train,33,-21.6971,-9.25863,-0.556622
ag_news,train,5,train,34,-20.7407,-6.37941,-1.94442
ag_news,train,5,train,35,-21.1939,-8.8051,-2.59456
ag_news,train,5,train,36,-20.2858,-7.95389,-1.50699
ag_news,train,5,train,37,-21.4934,-6.90972,-4.9489
ag_news,train,5,train,38,-21.4977,-7.60361,-3.90964
ag_news,train,5,train,39,-20.448,-4.95499,-2.2695
ag_news,train,5,train,40,-21.2897,-7.18458,-3.52317
ag_news,train,5,train,41,-21.3227,-8.7774,-1.88034
ag_news,train,5,train,42,-22.7277,-3.01867,-4.21492
ag_news,train,5,train,43,-20.5937,-5.35773,-2.51078
ag_news,train,5,train,44,-21.674,-9.31112,-1.23426
ag_news,train,5,train,45,-20.7895,-8.048,-1.16478
ag_news,train,5,train,46,-21.3304,-10.5633,-2.89814
ag_news,train,5,train,47,-20.9758,-8.03053,-1.67812
ag_news,train,5,train,48,-21.7377,-7.14927,-3.8513
ag_news,train,5,train,49,-21.7362,-11.6331,0.75785
ag_news,train,5,train,50,-21.3871,-9.31662,-2.48929
ag_news,train,5,train,51,-21.7938,-7.73826,-1.04353
ag_news,train,5,train,52,-22.5852,-6.01382,-2.69333
ag_news,train,5,train,53,-21.8562,-8.86194,-2.01336
ag_news,train,5,train,54,-20.6262,-5.38597,-1.1121
ag_news,train,5,train,55,-20.8938,-8.41043,-1.93665
ag_news,train,5,train,56,-21.1518,-8.96163,-1.83686
ag_news,train,5,train,57,-21.5176,-11.2017,-2.16975
ag_news,train,5,train,58,-19.2174,-9.18143,-5.30483
ag_news,train,5,train,59,-19.9729,-8.28017,-1.59156
ag_news,train,5,train,60,-20.9605,-7.85324,-3.09195
ag_news,train,5,train,61,-20.8714,-8.90035,-0.592386
ag_news,train,5,train,62,-21.0366,-5.88372,-4.87959
ag_news,train,5,train,63,-20.7062,-8.53915,-0.799408
ag_news,train,5,train,64,-21.4822,-7.30191,-2.58049
ag_news,train,5,train,65,-21.2825,-6.68824,-2.0361
ag_news,train,5,train,66,-21.5778,-6.465,-1.32297
ag_news,train,5,train,67,-21.5687,-6.8975,-1.32322
ag_news,train,5,train,68,-21.5065,-6.50714,-4.48884
ag_news,train,5,train,69,-21.1781,-5.75362,-1.39193
ag_news,train,5,train,70,-20.6588,-8.55822,-0.336379
ag_news,train,5,train,71,-20.6907,-9.33306,-1.09715
ag_news,train,5,train,72,-20.181,-7.61913,-1.12145
ag_news,train,5,train,73,-21.7449,-5.06051,-2.41108
ag_news,train,5,train,74,-20.6053,-8.86799,-1.20919
ag_news,train,5,train,75,-19.9899,-7.19175,-3.14383
ag_news,train,5,train,76,-21.0917,-8.61018,-2.94623
ag_news,train,5,train,77,-20.6071,-8.49054,-4.31183
ag_news,train,5,train,78,-22.2392,-6.27292,-2.18412
ag_news,train,5,train,79,-21.4666,-8.36355,-2.66357
ag_news,train,5,train,80,-19.7525,-7.90371,-1.34889
ag_news,train,5,train,81,-21.1271,-7.52662,-1.52476
ag_news,train,5,train,82,-22.2932,-8.85237,-1.391
ag_news,train,5,train,83,-18.7587,-0.796309,-3.74524
ag_news,train,5,train,84,-23.0029,-10.1562,-1.85316
ag_news,train,5,train,85,-20.6795,-10.4266,-1.79205
ag_news,train,5,train,86,-20.6315,-6.8754,-1.45766
ag_news,train,5,train,87,-21.1402,-7.82678,-4.03086
ag_news,train,5,train,88,-21.1842,-4.41454,-5.66541
ag_news,train,5,train,89,-22.2571,-8.65179,-2.0003
ag_news,train,5,train,90,-22.252,-5.14877,-0.509503
ag_news,train,5,train,91,-20.2307,-0.422808,-3.42129
ag_news,train,5,train,92,-21.8087,-3.92144,-4.64021
ag_news,train,5,train,93,-20.9306,-9.14578,-1.36989
ag_news,train,5,train,94,-21.6951,-8.96757,-1.84271
ag_news,train,5,train,95,-19.4783,-9.0418,-3.95538
ag_news,train,5,train,96,-21.4143,-10.9331,-0.449868
ag_news,train,5,train,97,-22.9132,-5.72858,-2.48659
ag_news,train,5,train,98,-19.977,-7.84153,-3.41516
ag_news,train,5,train,99,-20.6015,-7.76972,-5.58477
ag_news,train,5,train,100,-21.1233,-7.70011,-1.61162
ag_news,train,5,train,101,-19.2648,-4.76079,-3.80557
ag_news,train,5,train,102,-21.7961,-6.1848,-3.16005
ag_news,train,5,train,103,-20.1727,-7.23374,-2.53713
ag_news,train,5,train,104,-19.9277,-5.78164,-2.49351
ag_news,train,5,train,105,-23.2757,-8.57673,-2.53269
ag_news,train,5,train,106,-20.9608,-7.47035,-0.342829
ag_news,train,5,train,107,-23.5779,-13.9184,0.576214
ag_news,train,5,train,108,-20.3389,-8.54949,-2.01445
ag_news,train,5,train,109,-19.9848,-9.62777,-1.40412
ag_news,train,5,train,110,-19.0416,-4.09329,-3.28731
ag_news,train,5,train,111,-21.0687,-8.81085,-2.243
ag_news,train,5,train,112,-19.6987,-9.27654,-3.58434
ag_news,train,5,train,113,-21.2624,-5.53474,-1.2077
ag_news,train,5,train,114,-22.7706,-10.4971,-1.03493
ag_news,train,5,train,115,-20.1683,-8.28064,-1.21453
ag_news,train,5,train,116,-21.4144,-6.17911,-1.51064
ag_news,train,5,train,117,-21.8097,-9.41358,-1.81529
ag_news,train,5,train,118,-21.7021,-8.24043,-2.40217
ag_news,train,5,train,119,-21.2612,-8.59567,-1.10384
ag_news,train,5,train,120,-21.089,-4.91531,-5.23169
ag_news,train,5,train,121,-20.1911,-7.65866,-1.76526
ag_news,train,5,train,122,-21.7289,-7.89975,-2.31466
ag_news,train,5,train,123,-19.6591,-6.24382,-2.20499
ag_news,train,5,train,124,-22.3917,-9.24355,-1.39691
ag_news,train,5,train,125,-20.8562,-8.68238,-2.52965
ag_news,train,5,train,126,-22.351,-6.30614,-2.52831
ag_news,train,5,train,127,-21.459,-9.56642,-2.72687
ag_news,train,5,train,128,-21.553,-8.03132,-2.00072
ag_news,train,5,train,129,-19.8601,-6.24277,-1.70703
ag_news,train,5,test,130,-19.0119,-8.19479,-4.27924
ag_news,train,5,test,131,-21.125,-8.86713,-3.81312
ag_news,train,5,test,132,-21.7959,-5.27,-1.56308
ag_news,train,5,test,133,-19.8871,-4.9666,-4.23707
ag_news,train,5,test,134,-20.4319,-8.31929,-2.60632
ag_news,train,5,test,135,-23.6032,-9.37727,1.02814
ag_news,train,5,test,136,-21.8324,-4.33869,-0.192488
ag_news,train,5,test,137,-19.4394,-9.0611,-3.98611
ag_news,train,5,test,138,-19.7992,-3.17784,-2.37274
ag_news,train,5,test,139,-22.3292,-11.2698,1.74026
ag_news,train,5,test,140,-21.5398,-9.14368,-0.969371
ag_news,train,5,test,141,-22.5264,-8.23609,0.100519
ag_news,train,5,test,142,-21.0571,-5.86231,-2.43376
ag_news,train,5,test,143,-19.9387,-8.38315,-2.34875
ag_news,train,5,test,144,-19.5849,-5.99807,-2.77996
ag_news,train,5,test,145,-20.3462,-8.6329,-1.90195
ag_news,train,5,test,146,-22.3448,-10.4747,-1.08089
ag_news,train,5,test,147,-21.5217,-6.32334,-1.74368
ag_news,train,5,test,148,-21.855,-10.5715,-1.82827
ag_news,train,5,test,149,-20.9217,-6.21229,-2.58465
ag_news,train,5,test,150,-21.2164,-4.89756,-1.33787
ag_news,train,5,test,151,-21.702,-8.68119,-3.05221
ag_news,train,5,test,152,-20.8277,-7.18792,-1.8702
ag_news,train,5,test,153,-20.3468,-4.81231,-0.396502
ag_news,train,5,test,154,-21.1486,-7.5611,-3.59209
ag_news,train,5,test,155,-21.9046,-9.51844,-1.70386
ag_news,train,5,test,156,-21.9262,-9.32329,-2.89608
ag_news,train,5,test,157,-21.6473,-11.3279,-0.571433
ag_news,train,5,test,158,-21.1606,-5.40773,-2.51726
ag_news,train,5,test,159,-21.0655,-8.93263,-2.42082
ag_news,train,5,test,160,-22.1834,-8.93747,-1.97646
ag_news,train,5,test,161,-21.2695,-8.42057,-2.21876
ag_news,train,5,test,162,-21.0909,-7.32162,-1.24189
ag_news,train,5,test,163,-21.0012,-8.05739,-2.79309
ag_news,train,5,test,164,-22.5807,-7.04605,-0.876951
ag_news,train,5,test,165,-20.4057,-8.90094,-1.21996
ag_news,train,5,test,166,-20.6095,-5.11262,-1.9084
ag_news,train,5,test,167,-21.8356,-6.40037,-3.56972
ag_news,train,5,test,168,-21.5753,-9.65354,-3.22989
ag_news,train,5,test,169,-19.8461,-6.7895,-3.10154
ag_news,train,6,train,0,-22.7369,-10.8916,-0.977796
ag_news,train,6,train,1,-21.4432,-9.31007,-0.220065
ag_news,train,6,train,2,-20.8726,-10.4315,-1.75523
ag_news,train,6,train,3,-22.0178,-10.7087,-1.53675
ag_news,train,6,train,4,-21.9091,-12.5534,-2.0438
ag_news,train,6,train,5,-19.4621,-8.61769,-2.97323
ag_news,train,6,train,6,-22.7606,-8.09555,-2.36417
