task,arm,row,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
word_length,preimage_icl10,cue1,7,-0.3833268880844116,0.019645929889106496,170,-0.35319212079048157,0.036946416261633266,40
word_length,preimage_icl10,cue1,8,-0.5648612380027771,0.02998729125620423,170,-0.5200663208961487,0.057256849989790456,40
word_length,preimage_icl10,cue1,9,-0.9819233417510986,0.04235989052363094,170,-0.9521632194519043,0.07638389283038143,40
word_length,preimage_icl10,cue1,10,-1.2753773927688599,0.05110273082485147,170,-1.2654826641082764,0.10271182908598231,40
word_length,preimage_icl10,cue1,11,-1.0070542097091675,0.05348862089364681,170,-0.9327213168144226,0.10586688469984533,40
word_length,preimage_icl10,cue1,12,-0.8000447750091553,0.0441657482154816,170,-0.7523944973945618,0.09020605559484315,40
word_length,preimage_icl10,cue1,13,-1.057620644569397,0.04922899598249858,170,-1.0297720432281494,0.10521907566584156,40
word_length,preimage_icl10,cue1,14,-0.7858858108520508,0.04020487328160114,170,-0.7655295133590698,0.08483081824408628,40
word_length,preimage_icl10,cue1,15,-0.9908482432365417,0.04851108357212865,170,-0.9641164541244507,0.10156560536763619,40
word_length,preimage_icl10,cue1,16,-0.8083380460739136,0.04296930372265792,170,-0.7853668928146362,0.08491635338902238,40
word_length,preimage_icl10,cue1,17,-0.37309446930885315,0.02182800564769225,170,-0.3747679889202118,0.04280523205809038,40
word_length,preimage_icl10,cue1,18,-0.45648396015167236,0.03230411787866251,170,-0.4443889558315277,0.06267699423407097,40
word_length,preimage_icl10,cue1,19,-0.5213940739631653,0.03969769181187653,170,-0.5045561790466309,0.07684188188623065,40
word_length,preimage_icl10,cue1,20,-0.8705336451530457,0.05472585659161135,170,-0.8727359771728516,0.11044830199847423,40
word_length,preimage_icl10,cue1,21,-0.9932765960693359,0.05935208577319174,170,-1.0013267993927002,0.12395849143737184,40
word_length,preimage_icl10,cue1,22,-0.8447075486183167,0.05510615240742027,170,-0.8777657747268677,0.11729400686016501,40
word_length,preimage_icl10,cue1,23,-0.5862650275230408,0.04633623073230593,170,-0.6268728971481323,0.10545195065827999,40
word_length,preimage_icl10,cue1,24,-0.6273212432861328,0.05292824125579219,170,-0.6775110960006714,0.12225495102324105,40
word_length,preimage_icl10,cue1,25,-0.6132411956787109,0.049700853722297884,170,-0.6766833066940308,0.11593394527947863,40
word_length,preimage_icl10,cue1,26,-0.663933277130127,0.060973279032489995,170,-0.7338970899581909,0.14209420400106637,40
word_length,preimage_icl10,cue1,27,-0.5850279927253723,0.05983223615516582,170,-0.6634381413459778,0.14182310395928233,40
word_length,preimage_icl10,target1,0,-0.24110163748264313,0.02794782699998026,170,-0.3312235474586487,0.056638614477691654,40
word_length,preimage_icl10,target1,1,-0.8520254492759705,0.05210622738588313,170,-0.9929515719413757,0.09635964768560369,40
word_length,preimage_icl10,target1,2,-0.11588765680789948,0.03018291121079182,170,-0.13613471388816833,0.06526789109450017,40
word_length,preimage_icl10,target1,3,-0.16280782222747803,0.02339145670009438,170,-0.13695356249809265,0.041150787648537,40
word_length,preimage_icl10,target1,4,0.04225511476397514,0.017861336378664862,170,0.05404733493924141,0.0334112282706455,40
word_length,preimage_icl10,target1,5,-0.07803777605295181,0.0122367866802107,170,-0.0643930658698082,0.028896473912486575,40
word_length,preimage_icl10,target1,6,-0.03171487897634506,0.008769330812930716,170,-0.03507976606488228,0.019954387561551448,40
word_length,preimage_icl10,target1,7,-0.04259286820888519,0.009379844021342091,170,-0.033435702323913574,0.02116584172344927,40
word_length,preimage_icl10,target1,8,-0.04479945823550224,0.007183097851885813,170,-0.03847922012209892,0.01723801174614663,40
word_length,preimage_icl10,target1,9,-0.27269551157951355,0.017830928119245863,170,-0.2540584206581116,0.038893952367962815,40
word_length,preimage_icl10,target1,10,-0.3475477993488312,0.02512089774001916,170,-0.29575249552726746,0.05327220902245169,40
word_length,preimage_icl10,target1,11,-0.34989893436431885,0.023074985428785534,170,-0.33107924461364746,0.05135567422278447,40
word_length,preimage_icl10,target1,12,-0.21581438183784485,0.014265511416242225,170,-0.19855047762393951,0.03138586375855696,40
word_length,preimage_icl10,target1,13,-0.31486204266548157,0.016414833752544784,170,-0.3034687042236328,0.03575203425873189,40
word_length,preimage_icl10,target1,14,-0.409164696931839,0.020798650580342175,170,-0.40426111221313477,0.04360441454934006,40
word_length,preimage_icl10,target1,15,-0.43162304162979126,0.018790494019781907,170,-0.44675207138061523,0.04274521797667201,40
word_length,preimage_icl10,target1,16,-0.37797608971595764,0.014929479366401073,170,-0.3946581780910492,0.03209668852048221,40
word_length,preimage_icl10,target1,17,-0.3163703382015228,0.014206958916719036,170,-0.3090224266052246,0.02915552495880999,40
word_length,preimage_icl10,target1,18,-0.31575512886047363,0.016306142539563827,170,-0.30019035935401917,0.02995356710711814,40
word_length,preimage_icl10,target1,19,-0.2362174093723297,0.013505311787968653,170,-0.22598496079444885,0.026154842092615514,40
word_length,preimage_icl10,target1,20,-0.3524605631828308,0.01882429659387277,170,-0.34413719177246094,0.03661188110960626,40
word_length,preimage_icl10,target1,21,-0.31094902753829956,0.01733660847353379,170,-0.3023327589035034,0.034202011335063495,40
word_length,preimage_icl10,target1,22,-0.2984370291233063,0.01666520617423672,170,-0.2993156909942627,0.03441766573543665,40
word_length,preimage_icl10,target1,23,-0.21307435631752014,0.016290232689547973,170,-0.2171345204114914,0.03740716899985937,40
word_length,preimage_icl10,target1,24,-0.27407532930374146,0.01704248596431531,170,-0.27207931876182556,0.03497630890451901,40
word_length,preimage_icl10,target1,25,-0.26386207342147827,0.015297643650142013,170,-0.2656857967376709,0.03283412521117711,40
word_length,preimage_icl10,target1,26,-0.2530052363872528,0.016450126625063972,170,-0.2558963894844055,0.03554771024927979,40
word_length,preimage_icl10,target1,27,-0.7819889783859253,0.03339261859345319,170,-0.7727373838424683,0.07223366652847593,40
word_length,preimage_icl10,final_cue,0,-0.02731422521173954,0.006189533947020222,170,-0.016692262142896652,0.014000179957563462,40
word_length,preimage_icl10,final_cue,1,0.036078400909900665,0.0025375533626655006,170,0.039519816637039185,0.005258117180225038,40
word_length,preimage_icl10,final_cue,2,0.01723049022257328,0.001647094765983528,170,0.018320152536034584,0.0033074751708321356,40
word_length,preimage_icl10,final_cue,3,-0.011471002362668514,0.0017280300278871505,170,-0.007986185140907764,0.0036565202443578438,40
word_length,preimage_icl10,final_cue,4,-0.10838690400123596,0.005952567925415275,170,-0.11168660968542099,0.01198587135302265,40
word_length,preimage_icl10,final_cue,5,-0.05139320716261864,0.003257649220234283,170,-0.04745146632194519,0.006948041216370707,40
word_length,preimage_icl10,final_cue,6,-0.2301490753889084,0.010662364105636871,170,-0.24077177047729492,0.025472813346044194,40
word_length,preimage_icl10,final_cue,7,-0.3853505849838257,0.01798525057865905,170,-0.35530397295951843,0.03528899612246182,40
word_length,preimage_icl10,final_cue,8,-0.46382391452789307,0.024680608269535127,170,-0.43862801790237427,0.048269336051550545,40
word_length,preimage_icl10,final_cue,9,-0.8671135306358337,0.037001945385348366,170,-0.8501466512680054,0.06879890175483644,40
word_length,preimage_icl10,final_cue,10,-1.0662331581115723,0.04462873730819212,170,-1.056427240371704,0.09042078876775735,40
word_length,preimage_icl10,final_cue,11,-0.8955862522125244,0.046295416669827213,170,-0.8451534509658813,0.09206924402078727,40
word_length,preimage_icl10,final_cue,12,-0.7734168767929077,0.04133751380152882,170,-0.7341421842575073,0.08310987110753404,40
word_length,preimage_icl10,final_cue,13,-1.0892987251281738,0.04986915687241174,170,-1.072772741317749,0.10700166729148888,40
word_length,preimage_icl10,final_cue,14,-0.8292264342308044,0.04113063660804631,170,-0.8088412284851074,0.0869447219036945,40
word_length,preimage_icl10,final_cue,15,-1.023581624031067,0.048928929422570204,170,-1.0006911754608154,0.10251281568188185,40
word_length,preimage_icl10,final_cue,16,-0.7463831901550293,0.03894670026215894,170,-0.7334033250808716,0.07753397580851724,40
word_length,preimage_icl10,final_cue,17,-0.41543111205101013,0.02257671603509165,170,-0.41271305084228516,0.044884911292970134,40
word_length,preimage_icl10,final_cue,18,-0.5954843163490295,0.035952901007167665,170,-0.5691637992858887,0.06625099865059925,40
word_length,preimage_icl10,final_cue,19,-0.6504339575767517,0.04086393261845504,170,-0.6191098093986511,0.0762527251191407,40
word_length,preimage_icl10,final_cue,20,-1.164182186126709,0.05525821313325243,170,-1.1450908184051514,0.10722049062007764,40
word_length,preimage_icl10,final_cue,21,-1.1121313571929932,0.0566404969257944,170,-1.1017401218414307,0.1145319171936798,40
word_length,preimage_icl10,final_cue,22,-0.9581332206726074,0.04985246187284047,170,-0.9674472808837891,0.10513400231267515,40
word_length,preimage_icl10,final_cue,23,-0.6786656379699707,0.04242467279058725,170,-0.6894655227661133,0.0939122267007262,40
word_length,preimage_icl10,final_cue,24,-0.681194007396698,0.04656333666979251,170,-0.6925629377365112,0.10412643864142522,40
word_length,preimage_icl10,final_cue,25,-0.7383009791374207,0.049370556047318916,170,-0.7735452055931091,0.11138532462082082,40
word_length,preimage_icl10,final_cue,26,-0.7461118698120117,0.0543403630171736,170,-0.795179009437561,0.12415498854754349,40
word_length,preimage_icl10,final_cue,27,-1.4524270296096802,0.07739719514823254,170,-1.4986867904663086,0.17177935699812225,40
word_length,fv,cue1,0,-8.11845588684082,0.10754862951906052,170,-8.275776863098145,0.2267102419506293,40
word_length,fv,cue1,1,-8.035510063171387,0.10955213003989918,170,-8.17907428741455,0.23166153560815061,40
word_length,fv,cue1,2,-8.099078178405762,0.10930329591704506,170,-8.236008644104004,0.22621188381221796,40
word_length,fv,cue1,3,-8.020918846130371,0.1130411198051749,170,-8.164410591125488,0.2365059951533983,40
word_length,fv,cue1,4,-8.217599868774414,0.112638236368095,170,-8.359505653381348,0.24264045587084235,40
word_length,fv,cue1,5,-8.239204406738281,0.11272119936158333,170,-8.416906356811523,0.2389485908854984,40
word_length,fv,cue1,6,-8.455591201782227,0.11232882115698282,170,-8.635125160217285,0.24108921249749687,40
word_length,fv,cue1,7,-8.649613380432129,0.11367443263666589,170,-8.748419761657715,0.25141975826687496,40
