task,arm,row,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
synonym,preimage_matched_cf,cue1,2,0.05720711871981621,0.025554371152354025,170,0.06130850315093994,0.058314555765341024,40
synonym,preimage_matched_cf,cue1,3,-0.05433125048875809,0.010759055216242533,170,-0.04682236909866333,0.029311000352132733,40
synonym,preimage_matched_cf,cue1,4,-0.01598643884062767,0.00598856823254116,170,-0.018246138468384743,0.012906592254682452,40
synonym,preimage_matched_cf,cue1,5,-0.011964983306825161,0.00789754051836894,170,-0.009333908557891846,0.016576358383373447,40
synonym,preimage_matched_cf,cue1,6,-0.020181255415081978,0.007291680492511945,170,-0.028344493359327316,0.015510855159548144,40
synonym,preimage_matched_cf,cue1,7,0.008945999667048454,0.0052940268786972906,170,-0.001589310122653842,0.01068353727767044,40
synonym,preimage_matched_cf,cue1,8,-0.028467562049627304,0.009517120049614447,170,-0.0389559380710125,0.02239188473554113,40
synonym,preimage_matched_cf,cue1,9,-5.0442708015907556e-05,0.004486347702508973,170,-0.0009596943855285645,0.009085693577972353,40
synonym,preimage_matched_cf,cue1,10,0.010176047682762146,0.006057873966659505,170,0.008418763056397438,0.011798284939142,40
synonym,preimage_matched_cf,cue1,11,0.0281307864934206,0.012206918996832036,170,0.05057424306869507,0.02655176625516224,40
synonym,preimage_matched_cf,cue1,12,0.01757008582353592,0.018502728136221655,170,0.07326468080282211,0.03869706650451565,40
synonym,preimage_matched_cf,cue1,13,0.01755697652697563,0.0165881700884549,170,0.0528014712035656,0.0369060495351516,40
synonym,preimage_matched_cf,cue1,14,0.02420927584171295,0.01503739000129419,170,0.05030130594968796,0.03385117446234971,40
synonym,preimage_matched_cf,cue1,15,0.028052296489477158,0.018431849817258702,170,0.05022479221224785,0.03689422201125398,40
synonym,preimage_matched_cf,cue1,16,-0.007566511631011963,0.010329798982742415,170,0.0028251230251044035,0.019183158786892078,40
synonym,preimage_matched_cf,cue1,17,0.005099787376821041,0.012131703498010581,170,0.025365645065903664,0.023346634507251402,40
synonym,preimage_matched_cf,cue1,18,0.018161850050091743,0.011141195619216565,170,0.030125092715024948,0.019758875293011118,40
synonym,preimage_matched_cf,cue1,19,0.012190082110464573,0.009164425612135603,170,0.0216632429510355,0.01645777449785727,40
synonym,preimage_matched_cf,cue1,20,0.016110574826598167,0.0167785682842089,170,0.029656391590833664,0.031438498595981836,40
synonym,preimage_matched_cf,cue1,21,0.00466517498716712,0.01696926362535505,170,0.01764710620045662,0.031240274478834696,40
synonym,preimage_matched_cf,cue1,22,0.00549376429989934,0.0174988464290471,170,0.02100392058491707,0.030210514173592835,40
synonym,preimage_matched_cf,cue1,23,0.009464304894208908,0.013648058148623804,170,0.02168225683271885,0.023838423893346707,40
synonym,preimage_matched_cf,cue1,24,0.010530203580856323,0.018439927600457613,170,0.03463836386799812,0.03220495277359369,40
synonym,preimage_matched_cf,cue1,25,-0.014400540851056576,0.023225201567452582,170,-0.0006371319177560508,0.03952177712752443,40
synonym,preimage_matched_cf,cue1,26,-0.01950191892683506,0.025041333632670276,170,-0.0009157120948657393,0.03957063988013654,40
synonym,preimage_matched_cf,cue1,27,-0.003180699422955513,0.002622335800247298,170,0.0035575926303863525,0.004147085057635262,40
synonym,preimage_matched_cf,target1,0,0.16089290380477905,0.05869445273422015,170,0.23491552472114563,0.12179801277927595,40
synonym,preimage_matched_cf,target1,1,-1.123714804649353,0.08988809028200802,170,-1.3406658172607422,0.18930194203215026,40
synonym,preimage_matched_cf,target1,2,-0.22120454907417297,0.0369894104212672,170,-0.2600823938846588,0.09157189428481181,40
synonym,preimage_matched_cf,target1,3,-0.20907358825206757,0.03581354210398303,170,-0.15556664764881134,0.08581347343273747,40
synonym,preimage_matched_cf,target1,4,-0.1522289663553238,0.03742965874854309,170,-0.0470881313085556,0.08874512549760198,40
synonym,preimage_matched_cf,target1,5,-0.17814894020557404,0.022946191187158727,170,-0.14676661789417267,0.05097929036966791,40
synonym,preimage_matched_cf,target1,6,-0.16016629338264465,0.021408066065102933,170,-0.16557495296001434,0.03940662840731557,40
synonym,preimage_matched_cf,target1,7,0.011614212766289711,0.021118925312670546,170,0.024144550785422325,0.04257526918109765,40
synonym,preimage_matched_cf,target1,8,-0.29331883788108826,0.022187471571511443,170,-0.2560824453830719,0.03389760338384903,40
