task,group,icl_index,split,row_index,pc1,pc2,pc3
park-country,train,6,train,2,-10.1047,24.9405,-21.753
park-country,train,6,train,3,-6.55691,23.0711,-24.2741
park-country,train,6,train,4,-8.42303,20.9289,-27.9125
park-country,train,6,train,5,-7.61322,25.0003,-26.2516
park-country,train,6,train,6,-3.97563,19.9476,-19.2782
park-country,train,6,train,7,-6.16245,23.355,-21.044
park-country,train,6,train,8,-7.94133,20.2029,-21.9105
park-country,train,6,train,9,-3.62608,21.5348,-17.435
park-country,train,6,train,10,-3.68239,12.7041,-14.401
park-country,train,6,train,11,-10.0019,22.9474,-26.1596
park-country,train,6,train,12,-8.84421,20.3229,-22.0973
park-country,train,6,train,13,-9.98951,22.5542,-23.2694
park-country,train,6,train,14,-8.74665,13.7944,-20.5704
park-country,train,6,train,15,-8.88672,22.5225,-24.5475
park-country,train,6,train,16,-11.0581,25.2728,-23.2791
park-country,train,6,train,17,-9.88031,21.0722,-20.963
park-country,train,6,train,18,-7.03009,26.3415,-14.1756
park-country,train,6,train,19,-9.3295,15.4949,-17.8865
park-country,train,6,train,20,-6.8768,23.2995,-21.8743
park-country,train,6,train,21,-9.32845,22.6611,-19.3818
park-country,train,6,train,22,-9.87766,23.6276,-25.8476
park-country,train,6,train,23,-8.84541,20.5028,-23.7336
park-country,train,6,train,24,-8.05183,17.298,-24.8098
park-country,train,6,train,25,-8.55199,23.6028,-23.1437
park-country,train,6,train,26,-8.31488,15.3413,-21.8893
park-country,train,6,train,27,-8.73335,20.6146,-21.8053
park-country,train,6,train,28,-6.37418,21.9346,-19.4249
park-country,train,6,train,29,-11.5681,24.8214,-23.2875
park-country,train,6,train,30,-9.60684,22.8012,-23.4366
park-country,train,6,train,31,-9.86775,24.0228,-25.67
park-country,train,6,train,32,-7.92053,24.9202,-21.4577
park-country,train,6,train,33,-8.58793,19.6735,-23.5755
park-country,train,6,train,34,-7.81157,22.3715,-21.6083
park-country,train,6,train,35,-6.4938,21.8401,-21.1453
park-country,train,6,train,36,-3.89787,13.2699,-14.3009
park-country,train,6,train,37,-9.09903,21.9308,-24.5299
park-country,train,6,train,38,-9.4521,17.9023,-23.1583
park-country,train,6,train,39,-11.6578,22.0554,-23.3085
park-country,train,6,train,40,-8.40894,22.2305,-25.0637
park-country,train,6,train,41,-5.12629,21.0569,-21.0593
park-country,train,6,train,42,-8.03863,15.0553,-26.0113
park-country,train,6,train,43,-5.81765,17.1777,-20.833
park-country,train,6,train,44,-9.29416,16.1504,-25.3873
park-country,train,6,train,45,-5.44989,22.7214,-18.2644
park-country,train,6,train,46,-4.54705,20.0332,-18.6219
park-country,train,6,train,47,-9.41344,19.8496,-23.2983
park-country,train,6,train,48,-7.1783,20.8996,-20.8945
park-country,train,6,train,49,-8.91784,19.0503,-27.8896
park-country,train,6,train,50,-7.20671,19.6553,-24.9779
park-country,train,6,train,51,-8.04915,21.8262,-24.1793
park-country,train,6,train,52,-9.63405,22.9168,-27.041
park-country,train,6,train,53,-7.53044,22.7546,-23.5263
park-country,train,6,train,54,-10.3175,22.0033,-25.3312
park-country,train,6,train,55,-8.11203,22.1225,-22.8563
park-country,train,6,train,56,-5.89962,28.5347,-16.6621
park-country,train,6,train,57,-9.52163,22.6775,-23.2207
park-country,train,6,train,58,-5.18921,21.3385,-18.2097
park-country,train,6,train,59,-8.8877,22.4489,-23.3802
park-country,train,6,train,60,-7.69857,23.2707,-23.9478
park-country,train,6,train,61,-9.08787,21.8924,-21.8762
park-country,train,6,train,62,-6.63975,20.3154,-23.8087
park-country,train,6,train,63,-8.19465,22.0352,-22.5143
park-country,train,6,train,64,-9.8076,23.081,-23.8675
park-country,train,6,train,65,-8.17029,24.2274,-22.076
park-country,train,6,train,66,-7.79246,22.4919,-21.7213
park-country,train,6,train,67,-8.82258,22.718,-24.1227
park-country,train,6,train,68,-5.72838,21.5885,-20.3582
park-country,train,6,train,69,-5.71413,21.7773,-19.1443
park-country,train,6,train,70,-7.323,23.4614,-22.4425
park-country,train,6,train,71,-9.20428,22.282,-24.3476
park-country,train,6,train,72,-7.94366,22.5516,-21.8969
park-country,train,6,train,73,-10.1433,20.3126,-22.4047
park-country,train,6,train,74,-8.99512,22.2804,-24.7928
park-country,train,6,train,75,-8.46736,23.8031,-20.8266
park-country,train,6,train,76,-9.42122,19.9915,-25.9515
park-country,train,6,train,77,-7.73771,18.4014,-23.3721
park-country,train,6,train,78,-8.90068,23.1393,-22.9876
park-country,train,6,train,79,-9.34363,24.4576,-24.9893
park-country,train,6,train,80,-8.90344,19.1629,-21.8119
park-country,train,6,train,81,-9.26871,21.4861,-26.883
park-country,train,6,train,82,-5.67249,18.9265,-19.9564
park-country,train,6,train,83,-9.13474,25.305,-22.5354
park-country,train,6,train,84,-8.00316,23.0165,-20.4184
park-country,train,6,train,85,-8.03166,23.4548,-22.8926
park-country,train,6,train,86,-7.02351,20.3517,-23.3259
park-country,train,6,train,87,-8.80077,20.1308,-24.5193
park-country,train,6,train,88,-8.1975,15.7432,-24.6382
park-country,train,6,train,89,-5.56285,22.2992,-20.5198
park-country,train,6,train,90,-6.80136,22.7905,-20.318
park-country,train,6,train,91,-3.547,20.8472,-18.9578
park-country,train,6,train,92,-7.87294,17.1364,-25.1848
park-country,train,6,train,93,-6.68365,23.2973,-20.9107
park-country,train,6,train,94,-10.6437,22.0201,-25.3271
park-country,train,6,train,95,-8.50513,21.9392,-24.1386
park-country,train,6,train,96,-6.217,21.44,-19.337
park-country,train,6,train,97,-10.8446,16.2153,-22.6229
park-country,train,6,train,98,-8.90635,21.866,-22.1297
park-country,train,6,train,99,-9.18913,24.9299,-24.7039
park-country,train,6,train,100,-8.08418,22.8928,-25.8265
park-country,train,6,train,101,-6.42454,23.7952,-22.589
park-country,train,6,train,102,-10.5841,21.6371,-26.2218
park-country,train,6,train,103,-5.73726,20.819,-19.6743
park-country,train,6,train,104,-11.1387,22.2475,-24.5536
park-country,train,6,train,105,-9.89179,21.8314,-25.5111
park-country,train,6,train,106,-3.59968,27.6605,-11.9718
park-country,train,6,train,107,-9.48151,22.7201,-23.2402
park-country,train,6,train,108,-6.11873,19.3974,-20.2125
park-country,train,6,train,109,-7.99184,22.3918,-19.2491
park-country,train,6,train,110,-6.95719,26.6667,-22.275
park-country,train,6,train,111,-6.02986,18.7863,-20.0793
park-country,train,6,train,112,-3.17357,13.0411,-12.5871
park-country,train,6,train,113,-9.03432,24.1179,-21.9567
park-country,train,6,train,114,-6.44634,22.7724,-22.4856
park-country,train,6,train,115,-7.86671,20.1229,-22.8179
park-country,train,6,train,116,-8.44542,19.1503,-23.4859
park-country,train,6,train,117,-9.08444,20.9975,-23.7644
park-country,train,6,train,118,-6.83124,21.4605,-22.7022
park-country,train,6,train,119,-9.32072,23.2824,-22.3556
park-country,train,6,train,120,-8.89859,21.5612,-22.8657
park-country,train,6,train,121,-10.5795,22.8222,-26.0195
park-country,train,6,train,122,-7.70993,23.1905,-25.9835
park-country,train,6,train,123,-8.57296,21.4583,-20.9446
park-country,train,6,train,124,-9.77892,22.1942,-23.9839
park-country,train,6,train,125,-8.14104,22.8106,-24.5382
park-country,train,6,train,126,-8.82539,23.78,-21.6498
park-country,train,6,train,127,-8.95848,19.6211,-23.9052
park-country,train,6,train,128,-10.1601,21.6509,-23.6804
park-country,train,6,train,129,-7.13494,22.9029,-22.7865
park-country,train,6,test,130,-8.61431,19.5301,-25.0423
park-country,train,6,test,131,-8.52503,15.8413,-25.6847
park-country,train,6,test,132,-5.60409,22.355,-19.6611
park-country,train,6,test,133,-5.17263,20.5487,-19.4393
park-country,train,6,test,134,-8.31653,23.2715,-23.6697
park-country,train,6,test,135,-8.71033,23.7362,-23.7122
park-country,train,6,test,136,-7.09442,15.5451,-24.5258
park-country,train,6,test,137,-6.75416,22.845,-23.3884
park-country,train,6,test,138,-11.1065,17.1869,-24.8427
park-country,train,6,test,139,-5.45114,20.8104,-19.8256
park-country,train,6,test,140,-9.59147,22.0681,-25.0029
park-country,train,6,test,141,-9.47004,23.2829,-23.0906
park-country,train,6,test,142,-7.95776,24.3077,-26.5856
park-country,train,6,test,143,-12.1225,23.9987,-24.6612
park-country,train,6,test,144,-7.2862,22.7715,-20.6295
park-country,train,6,test,145,-6.98306,25.5757,-20.6965
park-country,train,6,test,146,-7.8116,21.3359,-24.3233
park-country,train,6,test,147,-10.8718,20.2441,-24.1514
park-country,train,6,test,148,-9.02899,23.7969,-22.7556
park-country,train,6,test,149,-8.22919,21.5474,-22.5103
park-country,train,6,test,150,-8.51324,21.6251,-22.5658
park-country,train,6,test,151,-3.18983,29.2941,-13.4607
park-country,train,6,test,152,-9.31441,21.5916,-24.2646
park-country,train,6,test,153,-9.34054,23.3995,-23.0871
park-country,train,6,test,154,-10.1798,19.0384,-27.2678
park-country,train,6,test,155,-11.1174,21.4244,-25.9444
park-country,train,6,test,156,-7.56235,17.9121,-19.8732
park-country,train,6,test,157,-7.27407,23.608,-24.3083
park-country,train,6,test,158,-7.79204,22.4971,-21.02
park-country,train,6,test,159,-1.87404,25.3138,-10.7828
park-country,train,6,test,160,-8.04305,17.7423,-22.2797
park-country,train,6,test,161,-5.1433,15.9407,-19.2713
park-country,train,6,test,162,-6.78064,20.2486,-24.6508
park-country,train,6,test,163,-5.18361,22.8842,-21.1844
park-country,train,6,test,164,-10.0491,20.3614,-22.8316
park-country,train,6,test,165,-2.96193,20.9767,-16.9425
park-country,train,6,test,166,-3.36455,20.4838,-19.2168
park-country,train,6,test,167,-9.2627,12.6446,-20.8445
park-country,train,6,test,168,-6.88881,15.1677,-24.8596
park-country,train,6,test,169,-6.64279,18.7092,-19.1937
park-country,train,7,train,0,-4.93295,20.7383,-21.0966
park-country,train,7,train,1,-8.49178,22.4615,-22.5256
park-country,train,7,train,2,-7.95195,21.3394,-21.8315
park-country,train,7,train,3,-7.92746,15.3846,-23.3574
park-country,train,7,train,4,-8.13116,20.0227,-23.8466
park-country,train,7,train,5,-9.67867,21.5502,-21.9784
park-country,train,7,train,6,-7.40347,16.4303,-21.2966
park-country,train,7,train,7,-8.69196,18.0574,-24.515
park-country,train,7,train,8,-7.54911,21.2839,-20.8612
park-country,train,7,train,9,-4.78132,25.0512,-17.3002
park-country,train,7,train,10,-6.69561,22.9033,-23.8404
park-country,train,7,train,11,-5.09154,27.1573,-18.0422
park-country,train,7,train,12,-10.5236,22.4692,-24.6151
park-country,train,7,train,13,-7.15364,23.8536,-19.7782
park-country,train,7,train,14,-10.0041,17.0135,-21.7991
park-country,train,7,train,15,-7.50449,14.9848,-21.108
park-country,train,7,train,16,-5.88186,17.6473,-19.9008
park-country,train,7,train,17,-10.4151,21.0018,-24.9478
park-country,train,7,train,18,-5.89074,19.6495,-21.5186
park-country,train,7,train,19,-8.67376,18.0543,-22.0789
park-country,train,7,train,20,-6.52817,16.2806,-23.4934
park-country,train,7,train,21,-9.02011,20.2816,-22.9149
park-country,train,7,train,22,-7.71308,24.5948,-24.792
park-country,train,7,train,23,-8.06286,19.0254,-22.9114
park-country,train,7,train,24,-11.1418,19.6112,-22.7025
park-country,train,7,train,25,-7.4184,24.619,-20.3035
park-country,train,7,train,26,-7.29178,19.5184,-20.5649
park-country,train,7,train,27,-7.55764,24.4058,-21.281
park-country,train,7,train,28,-8.96341,23.1762,-21.4452
park-country,train,7,train,29,-7.92619,23.9059,-21.7003
park-country,train,7,train,30,-4.23584,21.6008,-17.7681
park-country,train,7,train,31,-6.99509,24.729,-21.4128
park-country,train,7,train,32,-5.91373,20.8268,-19.5087
park-country,train,7,train,33,-9.19424,22.582,-25.1554
park-country,train,7,train,34,-8.68329,24.2969,-22.6689
park-country,train,7,train,35,-5.84763,23.8776,-21.2303
park-country,train,7,train,36,-9.59736,21.3907,-22.7755
park-country,train,7,train,37,-11.7471,24.1905,-24.8111
park-country,train,7,train,38,-8.98749,19.2219,-21.8619
park-country,train,7,train,39,-9.43291,20.1406,-23.6247
park-country,train,7,train,40,-9.20888,22.3834,-23.6139
park-country,train,7,train,41,-4.83867,22.5731,-19.5289
park-country,train,7,train,42,-8.55886,23.0468,-25.0238
park-country,train,7,train,43,-8.45316,16.5606,-24.7578
park-country,train,7,train,44,-7.46151,22.2544,-23.1728
park-country,train,7,train,45,-8.54712,19.2905,-20.6725
park-country,train,7,train,46,-3.30608,26.9901,-15.3368
park-country,train,7,train,47,-6.02121,21.4352,-18.264
park-country,train,7,train,48,-6.65985,21.6029,-18.3666
park-country,train,7,train,49,-8.30047,19.3433,-22.0223
park-country,train,7,train,50,-5.33934,20.7223,-20.6708
park-country,train,7,train,51,-4.65023,25.9709,-15.5522
park-country,train,7,train,52,-5.70344,22.2339,-19.1397
park-country,train,7,train,53,-9.49901,22.2784,-22.7879
park-country,train,7,train,54,-6.18528,23.284,-21.561
park-country,train,7,train,55,-5.25438,23.0353,-21.8682
park-country,train,7,train,56,-6.17188,23.2153,-19.169
park-country,train,7,train,57,-8.6194,19.6307,-26.4308
park-country,train,7,train,58,-4.0301,22.1719,-17.4029
park-country,train,7,train,59,-9.16108,18.717,-25.4854
park-country,train,7,train,60,-3.82311,19.8959,-19.6746
park-country,train,7,train,61,-8.22534,17.8648,-20.8194
park-country,train,7,train,62,-3.96004,22.6979,-18.9195
park-country,train,7,train,63,-6.9485,13.0653,-21.212
park-country,train,7,train,64,-8.70155,24.4153,-22.2033
park-country,train,7,train,65,-9.39917,24.049,-22.5027
park-country,train,7,train,66,-4.03583,21.8323,-18.7983
park-country,train,7,train,67,-10.7252,22.12,-22.0501
park-country,train,7,train,68,-6.71221,21.7647,-22.5482
park-country,train,7,train,69,-5.82126,19.1734,-18.4628
park-country,train,7,train,70,-5.36619,21.5899,-21.2699
park-country,train,7,train,71,-4.64588,26.5309,-17.4299
park-country,train,7,train,72,-5.6024,20.7027,-21.5043
park-country,train,7,train,73,-5.44643,21.6145,-18.5012
park-country,train,7,train,74,-7.2924,22.1792,-24.6101
park-country,train,7,train,75,-6.32179,17.3736,-24.7036
park-country,train,7,train,76,-7.13605,22.5616,-22.6441
park-country,train,7,train,77,-5.8869,22.179,-21.6395
park-country,train,7,train,78,-4.06826,20.8256,-19.5608
park-country,train,7,train,79,-3.63349,12.6852,-14.7014
park-country,train,7,train,80,-9.16714,20.4972,-20.6277
park-country,train,7,train,81,-11.4775,16.8063,-25.3158
park-country,train,7,train,82,-6.72139,21.7291,-19.9989
park-country,train,7,train,83,-6.10122,24.9971,-20.1168
park-country,train,7,train,84,-7.46485,22.7655,-20.964
park-country,train,7,train,85,-6.04956,21.4923,-20.2576
park-country,train,7,train,86,-8.25271,22.8781,-23.2184
park-country,train,7,train,87,-5.58346,20.7343,-21.9875
park-country,train,7,train,88,-5.99944,16.7104,-21.3311
park-country,train,7,train,89,-11.3995,17.4183,-22.2063
park-country,train,7,train,90,-8.44236,22.1619,-22.8954
park-country,train,7,train,91,-2.9066,21.6819,-17.5633
park-country,train,7,train,92,-8.32333,23.4272,-23.2664
park-country,train,7,train,93,-6.33862,13.303,-25.4616
park-country,train,7,train,94,-8.06434,16.9456,-25.13
park-country,train,7,train,95,-8.20777,21.2784,-21.9992
park-country,train,7,train,96,-7.22925,27.0243,-16.7378
park-country,train,7,train,97,-6.7113,23.0186,-22.1927
park-country,train,7,train,98,-9.02494,22.7205,-20.3829
park-country,train,7,train,99,-10.2299,21.7279,-23.4228
park-country,train,7,train,100,-8.47384,21.3685,-22.6688
park-country,train,7,train,101,-11.1614,21.7852,-24.0044
park-country,train,7,train,102,-9.39616,20.9185,-25.9351
park-country,train,7,train,103,-9.02688,21.343,-23.4353
park-country,train,7,train,104,-9.97563,22.9882,-23.3177
park-country,train,7,train,105,-10.1347,16.6162,-23.0419
park-country,train,7,train,106,-7.62361,24.0277,-22.1951
park-country,train,7,train,107,-5.20675,21.196,-18.2743
park-country,train,7,train,108,-4.54301,22.8567,-19.8973
park-country,train,7,train,109,-8.66028,21.8253,-20.4904
park-country,train,7,train,110,-9.04242,24.9385,-24.3843
park-country,train,7,train,111,-8.92142,22.3855,-22.3956
park-country,train,7,train,112,-5.27236,23.4769,-18.8463
park-country,train,7,train,113,-8.02277,23.103,-20.0221
park-country,train,7,train,114,-9.30503,20.5102,-22.725
park-country,train,7,train,115,-5.78121,24.9474,-14.3332
park-country,train,7,train,116,-0.304345,19.2174,-7.05812
park-country,train,7,train,117,-5.27068,21.353,-20.8972
park-country,train,7,train,118,-11.2558,23.1049,-24.8343
park-country,train,7,train,119,-7.56454,21.046,-23.3732
park-country,train,7,train,120,-5.91458,22.6124,-19.4307
park-country,train,7,train,121,-9.53606,20.5613,-28.0594
park-country,train,7,train,122,-6.42305,13.5538,-25.1405
park-country,train,7,train,123,-11.3836,17.9455,-22.5728
park-country,train,7,train,124,-7.08868,22.5899,-22.7864
park-country,train,7,train,125,-8.46562,20.9448,-23.4731
park-country,train,7,train,126,-5.33591,21.3443,-18.9964
park-country,train,7,train,127,-5.70381,15.4753,-18.7521
park-country,train,7,train,128,-7.12083,20.7613,-23.5628
park-country,train,7,train,129,-8.59806,16.8662,-23.0538
park-country,train,7,test,130,-8.44093,15.8167,-23.4534
park-country,train,7,test,131,-6.52614,22.492,-21.1785
park-country,train,7,test,132,-5.33876,8.52272,-22.4989
park-country,train,7,test,133,-9.7934,22.6702,-25.9137
park-country,train,7,test,134,-9.61461,19.4576,-23.3209
park-country,train,7,test,135,-7.75924,23.409,-22.3103
park-country,train,7,test,136,-11.3759,20.02,-23.4836
park-country,train,7,test,137,-6.99135,23.3115,-25.328
park-country,train,7,test,138,-7.23663,19.3496,-20.7784
park-country,train,7,test,139,-8.31853,21.7985,-23.1812
park-country,train,7,test,140,-7.45641,21.1179,-24.0008
park-country,train,7,test,141,-7.00489,25.0826,-21.202
park-country,train,7,test,142,-5.85871,21.4742,-19.572
park-country,train,7,test,143,-10.5766,22.1639,-24.4591
park-country,train,7,test,144,-4.88885,17.5727,-20.1673
park-country,train,7,test,145,-8.29658,21.0848,-24.0619
park-country,train,7,test,146,-9.07005,21.7924,-21.5125
park-country,train,7,test,147,-8.16218,22.1285,-23.6973
park-country,train,7,test,148,-4.22505,23.1514,-18.3722
park-country,train,7,test,149,-8.16033,20.2509,-23.993
park-country,train,7,test,150,-6.5903,22.0592,-23.7092
park-country,train,7,test,151,-3.65923,23.8854,-17.827
park-country,train,7,test,152,-8.03174,22.515,-23.4322
park-country,train,7,test,153,-5.52209,22.1315,-20.4141
park-country,train,7,test,154,-6.29697,24.586,-20.2386
park-country,train,7,test,155,-9.2188,20.7462,-24.6538
park-country,train,7,test,156,-1.85778,24.0189,-12.6534
park-country,train,7,test,157,-7.72893,23.0341,-20.4205
park-country,train,7,test,158,-8.18623,22.0513,-22.1016
park-country,train,7,test,159,-10.1825,22.365,-23.6928
park-country,train,7,test,160,-3.42228,23.514,-18.7694
park-country,train,7,test,161,-4.72194,21.3853,-21.645
park-country,train,7,test,162,-8.21912,23.207,-26.0879
park-country,train,7,test,163,-7.62036,23.6588,-22.6383
park-country,train,7,test,164,-7.92226,22.4265,-22.6407
park-country,train,7,test,165,-8.97234,20.669,-25.117
park-country,train,7,test,166,-9.31769,25.6129,-21.9347
park-country,train,7,test,167,-8.79805,20.7534,-23.068
park-country,train,7,test,168,-8.4255,21.5745,-21.6133
park-country,train,7,test,169,-7.70787,24.5367,-21.3185
park-country,train,8,train,0,-8.31363,23.2017,-22.4023
park-country,train,8,train,1,-6.9363,21.883,-22.7273
park-country,train,8,train,2,-7.68627,22.3188,-21.826
park-country,train,8,train,3,-5.29972,17.1251,-18.5933
park-country,train,8,train,4,-7.17008,21.669,-22.0017
park-country,train,8,train,5,-8.55487,21.9906,-22.4939
park-country,train,8,train,6,-4.27683,21.3503,-19.8306
park-country,train,8,train,7,-9.1534,22.512,-24.7749
park-country,train,8,train,8,-6.13214,22.3079,-20.6037
park-country,train,8,train,9,-9.58971,20.3938,-20.4817
park-country,train,8,train,10,-9.37445,20.2894,-19.8769
park-country,train,8,train,11,-6.19351,23.5782,-20.4338
park-country,train,8,train,12,-6.46216,21.0313,-21.4153
park-country,train,8,train,13,-9.09599,21.751,-22.2541
park-country,train,8,train,14,-4.1814,21.4155,-19.4864
park-country,train,8,train,15,-9.48226,19.8929,-26.6781
park-country,train,8,train,16,-6.45048,21.2027,-20.0204
park-country,train,8,train,17,-5.72738,22.3548,-20.041
park-country,train,8,train,18,-8.38232,21.7837,-23.9711
park-country,train,8,train,19,-8.7149,23.5131,-23.5989
park-country,train,8,train,20,-5.94711,20.2774,-20.4158
park-country,train,8,train,21,-9.39665,22.4457,-21.4823
park-country,train,8,train,22,-7.51274,22.2487,-22.1334
park-country,train,8,train,23,-7.11562,22.893,-24.5803
park-country,train,8,train,24,-5.49079,23.0537,-21.8025
park-country,train,8,train,25,-9.87664,20.0683,-25.616
park-country,train,8,train,26,-6.44358,19.901,-20.345
park-country,train,8,train,27,-4.06944,12.2917,-14.803
park-country,train,8,train,28,-6.94743,15.6398,-21.8611
park-country,train,8,train,29,-6.3128,23.6946,-19.8785
park-country,train,8,train,30,-7.96819,19.3761,-22.7105
park-country,train,8,train,31,-7.5596,21.7586,-24.3271
park-country,train,8,train,32,-6.65372,22.0038,-24.0469
park-country,train,8,train,33,-2.44394,16.4015,-16.4474
park-country,train,8,train,34,-3.27687,16.2102,-17.1224
park-country,train,8,train,35,-6.31161,20.6513,-22.5358
park-country,train,8,train,36,-11.3446,19.8367,-22.5235
park-country,train,8,train,37,-5.85628,21.24,-20.2671
park-country,train,8,train,38,-7.83985,18.6227,-23.7791
park-country,train,8,train,39,-8.14725,21.9157,-23.9059
park-country,train,8,train,40,-9.29947,19.5212,-26.0599
park-country,train,8,train,41,-8.28115,24.0129,-21.6208
park-country,train,8,train,42,-4.24673,24.4618,-16.3453
park-country,train,8,train,43,-7.89285,22.5403,-22.2098
park-country,train,8,train,44,-6.37265,17.7636,-21.3975
park-country,train,8,train,45,-5.72694,18.8166,-23.5129
park-country,train,8,train,46,-6.81757,23.701,-20.0917
park-country,train,8,train,47,-6.2945,24.0474,-18.9815
park-country,train,8,train,48,-8.47709,21.1162,-22.5143
park-country,train,8,train,49,-3.9193,15.6497,-19.6008
park-country,train,8,train,50,-8.92017,19.5088,-22.5358
park-country,train,8,train,51,-8.76231,22.1801,-21.6147
park-country,train,8,train,52,-7.81058,24.0722,-22.0245
park-country,train,8,train,53,-6.77863,22.0458,-20.8786
park-country,train,8,train,54,-5.47274,19.4404,-18.8268
park-country,train,8,train,55,-6.98461,22.2154,-21.9628
park-country,train,8,train,56,-10.5184,23.289,-22.252
park-country,train,8,train,57,-5.74708,20.8215,-21.5985
park-country,train,8,train,58,-9.79845,20.8115,-26.2328
park-country,train,8,train,59,-5.39146,21.2167,-19.7564
park-country,train,8,train,60,-4.33452,25.9771,-15.3526
park-country,train,8,train,61,-10.4103,19.274,-23.3154
park-country,train,8,train,62,-6.50077,20.0568,-19.9214
park-country,train,8,train,63,-4.91085,20.1317,-20.1014
park-country,train,8,train,64,-9.58021,20.1907,-23.137
park-country,train,8,train,65,-8.56865,22.8573,-24.9014
park-country,train,8,train,66,-1.19116,26.0571,-11.7954
park-country,train,8,train,67,-8.43079,23.9653,-24.5403
park-country,train,8,train,68,-8.9212,23.1277,-24.0278
park-country,train,8,train,69,-6.43722,20.7514,-20.869
park-country,train,8,train,70,-4.94682,22.8564,-18.4222
park-country,train,8,train,71,-7.07105,24.1868,-22.8303
park-country,train,8,train,72,-7.34766,22.4594,-22.3742
park-country,train,8,train,73,-7.86275,18.3284,-20.5995
park-country,train,8,train,74,-3.62381,20.0465,-16.9559
park-country,train,8,train,75,-7.83492,21.8005,-20.8586
park-country,train,8,train,76,-6.51022,24.5735,-23.4812
park-country,train,8,train,77,-8.91478,21.2947,-24.261
park-country,train,8,train,78,-8.4072,18.4555,-23.447
park-country,train,8,train,79,-7.08639,12.4362,-21.2107
park-country,train,8,train,80,-7.07236,27.1666,-13.75
park-country,train,8,train,81,-5.7435,17.1168,-20.0988
park-country,train,8,train,82,-8.40524,16.5432,-23.5042
park-country,train,8,train,83,-9.94479,25.1155,-22.3535
park-country,train,8,train,84,-5.33351,15.535,-18.5484
park-country,train,8,train,85,-4.11661,22.2158,-17.1158
park-country,train,8,train,86,-5.71909,18.9513,-22.2574
park-country,train,8,train,87,-7.40179,19.6392,-21.9835
park-country,train,8,train,88,-5.8055,23.1473,-22.2056
park-country,train,8,train,89,-7.09772,22.2642,-22.4462
park-country,train,8,train,90,-6.07892,20.2987,-20.093
park-country,train,8,train,91,-4.35971,23.9869,-18.6125
park-country,train,8,train,92,-5.7994,19.4002,-23.1267
park-country,train,8,train,93,-8.05076,20.982,-20.7636
park-country,train,8,train,94,-8.22251,17.7712,-22.0176
park-country,train,8,train,95,-8.60693,17.8835,-23.9129
park-country,train,8,train,96,-6.05836,21.2236,-20.4238
park-country,train,8,train,97,-8.00372,21.4173,-23.0573
park-country,train,8,train,98,-7.61244,22.2573,-21.6852
park-country,train,8,train,99,-7.95952,21.5812,-22.3827
park-country,train,8,train,100,-10.258,23.5916,-25.4945
park-country,train,8,train,101,-5.86011,22.5248,-19.7316
park-country,train,8,train,102,-5.73836,21.9378,-21.3897
park-country,train,8,train,103,-7.62326,21.5288,-23.1586
park-country,train,8,train,104,-7.67571,15.791,-25.3497
park-country,train,8,train,105,-8.97771,21.5377,-21.4287
park-country,train,8,train,106,-7.01992,24.2478,-21.9786
park-country,train,8,train,107,-6.46451,21.4462,-21.001
park-country,train,8,train,108,-7.03779,13.9599,-25.016
park-country,train,8,train,109,-7.12836,20.3765,-19.0334
park-country,train,8,train,110,-5.05188,30.2137,-15.8117
park-country,train,8,train,111,-6.91054,18.0001,-21.3049
park-country,train,8,train,112,-4.68947,21.6918,-17.2566
park-country,train,8,train,113,-5.91761,20.4071,-19.7185
park-country,train,8,train,114,-6.4665,20.7435,-20.628
park-country,train,8,train,115,-9.76948,21.9923,-20.8654
park-country,train,8,train,116,-7.37171,21.4851,-21.1002
park-country,train,8,train,117,-4.12183,21.3758,-18.9401
park-country,train,8,train,118,-7.91924,22.1812,-21.4961
park-country,train,8,train,119,-2.9739,26.5106,-13.2135
park-country,train,8,train,120,-6.52162,20.4101,-22.9983
park-country,train,8,train,121,-6.97146,24.6744,-22.7093
park-country,train,8,train,122,-8.03982,21.2229,-22.4104
park-country,train,8,train,123,-6.38522,23.2495,-21.8704
park-country,train,8,train,124,-5.83067,20.8559,-19.3797
park-country,train,8,train,125,-6.59253,22.513,-22.3075
park-country,train,8,train,126,-2.1522,27.3137,-12.0224
park-country,train,8,train,127,-3.09887,16.5884,-15.9353
park-country,train,8,train,128,-7.03458,20.0098,-21.3783
park-country,train,8,train,129,-9.35218,20.9243,-24.8643
park-country,train,8,test,130,-5.91796,15.9731,-22.492
park-country,train,8,test,131,-5.09943,22.5267,-21.1984
park-country,train,8,test,132,-11.3088,16.4951,-22.2837
park-country,train,8,test,133,-2.78104,15.9191,-16.156
park-country,train,8,test,134,-4.49445,20.0811,-18.3167
park-country,train,8,test,135,-5.35478,21.1129,-21.2389
park-country,train,8,test,136,-7.92552,11.9766,-21.4227
park-country,train,8,test,137,-5.60095,22.6113,-19.8576
park-country,train,8,test,138,-8.3278,16.6296,-21.4921
park-country,train,8,test,139,-7.42833,23.4337,-24.1313
park-country,train,8,test,140,-5.04351,22.9526,-18.3078
park-country,train,8,test,141,-6.46327,16.0326,-24.4339
park-country,train,8,test,142,-5.68489,21.4514,-17.6138
park-country,train,8,test,143,-6.24963,18.1311,-20.6184
park-country,train,8,test,144,-6.94785,21.2781,-20.9948
park-country,train,8,test,145,-6.07192,24.7424,-20.0724
park-country,train,8,test,146,-3.25696,25.5847,-15.4641
